"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.093275542E0,1.934229163E-3,2.291357368E-1,-8.486690931E-4,2.291454721E-1
6.103251542E0,-1.107633347E-3,1.911808997E-1,-1.229578629E-4,1.911841479E-1
6.113226542E0,-4.636866041E-3,1.559727043E-1,1.140055247E-3,1.560457777E-1
6.123202542E0,-3.209411632E-3,1.162370145E-1,3.163395450E-4,1.162817438E-1
6.133177542E0,-4.222628195E-3,8.061329275E-2,2.815796062E-3,8.077290551E-2
6.143153542E0,-4.672702402E-3,4.454476759E-2,3.548697568E-3,4.492954175E-2
6.153129542E0,-5.301984027E-3,4.202687647E-3,2.397395670E-3,7.177821681E-3
6.163104542E0,-6.512923632E-3,-3.413005546E-2,5.180398934E-3,3.512997855E-2
6.173080542E0,-5.091920029E-3,-7.768195122E-2,4.479992203E-3,7.797745524E-2
6.183056542E0,-4.422135185E-3,-1.142964214E-1,4.383851774E-3,1.144659136E-1
6.193031542E0,-5.049516447E-3,-1.551427692E-1,3.543353640E-3,1.552653593E-1
6.203007542E0,-2.333891345E-3,-1.975213885E-1,3.863465972E-3,1.975729545E-1
6.212982542E0,-7.207805756E-4,-2.305753082E-1,1.479294151E-4,2.305764822E-1
6.222958542E0,-3.055307548E-3,-2.675290704E-1,2.299547195E-4,2.675466152E-1
6.232934542E0,-3.167426679E-3,-3.024601638E-1,5.365349352E-5,3.024767531E-1
6.242909542E0,8.022813126E-4,-3.344540596E-1,-2.558374777E-3,3.344648067E-1
6.252885542E0,3.208976705E-4,-3.624115884E-1,-1.802755985E-3,3.624162142E-1
6.262861542E0,7.337794639E-3,-3.961828649E-1,-2.315147780E-3,3.962575748E-1
6.272836542E0,4.691099748E-3,-4.263272285E-1,-2.996349242E-3,4.263635659E-1
6.282812542E0,1.075405162E-2,-4.569594264E-1,-4.224066623E-3,4.571054689E-1
6.292787542E0,8.771918714E-3,-4.852023423E-1,-4.412529990E-3,4.853016896E-1
6.302763542E0,1.119992137E-2,-5.128904581E-1,-4.973923787E-3,5.130368410E-1
6.312739542E0,1.275208034E-2,-5.399670005E-1,9.161606431E-5,5.401175664E-1
6.322714542E0,1.578515582E-2,-5.635461211E-1,-4.234397784E-4,5.637673111E-1
6.332690542E0,1.527499780E-2,-5.911429524E-1,-1.393937040E-3,5.913419137E-1
6.342665542E0,1.808729582E-2,-6.144530773E-1,-1.563662663E-4,6.147192521E-1
6.352641542E0,1.924762316E-2,-6.375039220E-1,1.288541593E-3,6.377957211E-1
6.362617542E0,1.784893125E-2,-6.580120921E-1,2.027302980E-3,6.582572504E-1
6.372592542E0,1.900952682E-2,-6.780125499E-1,2.670600079E-3,6.782842413E-1
6.382568542E0,1.875253022E-2,-6.981918812E-1,2.579253167E-3,6.984484325E-1
6.392544542E0,1.826621592E-2,-7.132598162E-1,4.004861228E-3,7.135049116E-1
6.402519542E0,1.743584126E-2,-7.292752266E-1,5.618737079E-3,7.295052672E-1
6.412495542E0,1.523869857E-2,-7.441166639E-1,3.767734393E-3,7.442822202E-1
6.422470542E0,1.322881132E-2,-7.561467290E-1,9.439848363E-4,7.562630285E-1
6.432446542E0,1.085534506E-2,-7.614529729E-1,1.692241058E-3,7.615322266E-1
6.442422542E0,1.056612656E-2,-7.703335285E-1,2.868292853E-3,7.704113286E-1
6.452397542E0,8.559398353E-3,-7.753595710E-1,1.939642243E-3,7.754092402E-1
6.462373542E0,9.129846469E-3,-7.748131156E-1,-2.071317285E-4,7.748669312E-1
6.472348542E0,5.294003058E-3,-7.811030149E-1,-2.457071096E-3,7.811248195E-1
6.482324542E0,5.886556115E-3,-7.810518742E-1,-8.828765713E-4,7.810745554E-1
6.492300542E0,5.520360544E-3,-7.821521759E-1,-3.149083350E-3,7.821779960E-1
6.502275542E0,1.484073466E-3,-7.762106657E-1,-2.479298040E-3,7.762160440E-1
6.512251542E0,2.881445456E-3,-7.725300193E-1,-1.429357100E-3,7.725367153E-1
6.522227542E0,1.774821430E-5,-7.697678208E-1,-3.135112114E-3,7.697742054E-1
6.532202542E0,-1.954957843E-3,-7.600802183E-1,-3.641430289E-3,7.600914551E-1
6.542178542E0,-1.764275483E-3,-7.548699975E-1,-1.290658023E-3,7.548731626E-1
6.552153542E0,-1.208867412E-3,-7.430098057E-1,-1.614435110E-3,7.430125430E-1
6.562129542E0,-3.130338155E-3,-7.278550863E-1,1.487349160E-3,7.278633374E-1
6.572105542E0,-5.032078829E-3,-7.103245854E-1,-4.398636520E-5,7.103424107E-1
6.582080542E0,-1.654391875E-3,-6.958057880E-1,9.626885876E-4,6.958084208E-1
6.592056542E0,-1.922000665E-4,-6.759306192E-1,3.622467630E-3,6.759403533E-1
6.602031542E0,-2.604225185E-3,-6.567944884E-1,2.145478502E-3,6.568031555E-1
6.612007542E0,-2.142929938E-3,-6.346932650E-1,2.177435905E-3,6.347006176E-1
6.621983542E0,3.611362074E-3,-6.112545133E-1,2.271445468E-3,6.112694016E-1
6.631958542E0,2.646948444E-3,-5.872172117E-1,2.254531719E-3,5.872275053E-1
6.641934542E0,3.471729113E-3,-5.632530451E-1,1.375156455E-3,5.632654230E-1
6.651910542E0,5.614069290E-3,-5.369843841E-1,-9.464882314E-4,5.370145644E-1
6.661885542E0,5.435104482E-3,-5.156641603E-1,1.249015331E-4,5.156928176E-1
6.671861542E0,7.739515975E-3,-4.888344407E-1,-2.497760579E-3,4.889020856E-1
6.681836542E0,9.178155102E-3,-4.589242339E-1,-2.859950531E-3,4.590249125E-1
6.691812542E0,7.333545480E-3,-4.307955503E-1,-4.316363484E-4,4.308581825E-1
6.701788542E0,8.625444025E-3,-3.976218998E-1,-4.731842782E-3,3.977435906E-1
6.711763542E0,1.154290233E-2,-3.679331243E-1,-4.921565764E-3,3.681470418E-1
6.721739542E0,1.208485570E-2,-3.343077898E-1,-4.382808693E-3,3.345548551E-1
6.731714542E0,9.522340260E-3,-2.994332016E-1,-4.213413689E-3,2.996142020E-1
6.741690542E0,9.205424227E-3,-2.630882263E-1,-3.788107075E-3,2.632764790E-1
6.751666542E0,1.087409072E-2,-2.299092561E-1,-6.337666418E-3,2.302535079E-1
6.761641542E0,7.896943018E-3,-1.869854927E-1,-2.985811792E-3,1.871759901E-1
6.771617542E0,6.921216846E-3,-1.509159952E-1,-1.148947049E-3,1.510789891E-1
6.781593542E0,4.525171127E-3,-1.118133441E-1,-4.181750119E-4,1.119056565E-1
6.791568542E0,3.640434938E-3,-7.452365011E-2,1.284014434E-3,7.462356119E-2
6.801544542E0,5.599455908E-3,-3.951559588E-2,3.883525729E-3,4.009885281E-2
6.811519542E0,2.618574072E-4,-2.070279792E-3,1.081153750E-3,2.350217256E-3
6.821495542E0,5.097978283E-4,3.320994601E-2,5.017039366E-3,3.359063994E-2
6.831471542E0,-4.211581312E-3,6.741273403E-2,1.459118910E-3,6.755992270E-2
6.841446542E0,-3.140458139E-3,1.047113687E-1,-7.749535143E-6,1.047584520E-1
6.851422542E0,-4.986864049E-3,1.400468498E-1,4.763156176E-5,1.401356173E-1
6.861397542E0,-8.538189344E-3,1.743214726E-1,-6.152288988E-4,1.745315301E-1
6.871373542E0,-7.286098320E-3,2.078909576E-1,-2.300948370E-3,2.080313242E-1
6.881349542E0,-8.340710774E-3,2.464165092E-1,-3.001892474E-3,2.465759007E-1
6.891324542E0,-9.775157087E-3,2.766891420E-1,-4.889217205E-3,2.769049285E-1
6.901300542E0,-9.025744162E-3,3.097610772E-1,-4.268168006E-3,3.099219357E-1
6.911276542E0,-1.062218100E-2,3.375446796E-1,-8.115699515E-3,3.378092747E-1
6.921251542E0,-1.057530940E-2,3.705604374E-1,-7.564957254E-3,3.707884890E-1
6.931227542E0,-1.012008265E-2,4.041421413E-1,-8.926268667E-3,4.043673636E-1
6.941202542E0,-8.903283626E-3,4.327122867E-1,-6.707322784E-3,4.328558417E-1
6.951178542E0,-1.076144166E-2,4.601478577E-1,-8.191085421E-3,4.603465580E-1
6.961154542E0,-1.054545958E-2,4.876050651E-1,-5.195561796E-3,4.877467582E-1
6.971129542E0,-8.811879903E-3,5.180175304E-1,-3.656581976E-3,5.181053770E-1
6.981105542E0,-8.986317553E-3,5.423462987E-1,-3.499189392E-3,5.424320289E-1
6.991080542E0,-9.125751443E-3,5.672471523E-1,-6.141071208E-4,5.673208865E-1
7.001056542E0,-7.458612323E-3,5.865473151E-1,1.288721338E-3,5.865961512E-1
7.011032542E0,-6.933739409E-3,6.059957147E-1,-2.314252779E-4,6.060354251E-1
7.021007542E0,-7.344399113E-3,6.236210465E-1,1.649298705E-3,6.236664734E-1
7.030983542E0,-7.885667495E-3,6.372449398E-1,2.379365265E-3,6.372981707E-1
7.040959542E0,-5.871518515E-3,6.564239860E-1,2.799079753E-3,6.564562125E-1
7.050934542E0,-6.570077036E-3,6.699630022E-1,7.086405531E-4,6.699955913E-1
7.060910542E0,-3.820895916E-3,6.831078529E-1,5.365443416E-3,6.831396094E-1
7.070885542E0,-4.211119376E-3,6.997539401E-1,4.511519335E-3,6.997811544E-1
7.080858292E0,-5.717403255E-3,7.140521407E-1,5.554147065E-3,7.140966300E-1
7.090834292E0,-8.022028487E-4,7.227921486E-1,4.964372143E-3,7.228096420E-1
7.100809292E0,-1.539898338E-3,7.358443141E-1,6.039756350E-3,7.358707118E-1
7.110785292E0,-2.362491796E-3,7.430264950E-1,9.241783991E-4,7.430308255E-1
7.120760292E0,-5.960171111E-4,7.516327500E-1,2.251232043E-3,7.516363577E-1
7.130736292E0,1.390794292E-3,7.577810287E-1,1.253976487E-3,7.577833426E-1
7.140712292E0,-1.667846111E-3,7.599357963E-1,5.983067676E-4,7.599378620E-1
7.150687292E0,1.827099826E-3,7.579923272E-1,-1.333217137E-3,7.579957018E-1
7.160663292E0,3.008423373E-4,7.582094073E-1,-5.345353857E-4,7.582096554E-1
7.170639292E0,1.755704405E-3,7.503621578E-1,-3.022972494E-3,7.503703011E-1
7.180614292E0,-3.297111252E-3,7.459548712E-1,-1.445049420E-3,7.459635574E-1
7.190590292E0,-3.738315310E-3,7.372949719E-1,-1.261317637E-3,7.373055280E-1
7.200565292E0,-3.113005077E-3,7.243973017E-1,-1.576635987E-3,7.244057063E-1
7.210541292E0,-4.727529362E-3,7.125703692E-1,-6.411471404E-4,7.125863398E-1
7.220517292E0,-7.090551779E-3,6.978361607E-1,-1.173779368E-3,6.978731696E-1
7.230492292E0,-8.802652359E-3,6.817107797E-1,-1.923496369E-3,6.817703232E-1
7.240468292E0,-1.066659857E-2,6.692360044E-1,1.635817811E-3,6.693230026E-1
7.250443292E0,-1.040747203E-2,6.546876431E-1,1.259734854E-4,6.547703730E-1
7.260419292E0,-1.259579137E-2,6.365296841E-1,9.803157300E-4,6.366550508E-1
7.270395292E0,-1.300071925E-2,6.211374998E-1,2.509565093E-3,6.212786092E-1
7.280370292E0,-1.356690750E-2,6.035393476E-1,7.894290611E-4,6.036923292E-1
7.290346292E0,-1.544392761E-2,5.841821432E-1,3.690527752E-3,5.843979050E-1
7.300322292E0,-1.369716041E-2,5.608941317E-1,4.755603150E-4,5.610615521E-1
7.310297292E0,-1.397587731E-2,5.396557450E-1,3.983289003E-3,5.398513822E-1
7.320273292E0,-1.517003868E-2,5.144324303E-1,2.278333530E-3,5.146610984E-1
7.330248292E0,-1.303309482E-2,4.861219525E-1,2.554751933E-3,4.863033426E-1
7.340224292E0,-1.496042497E-2,4.597284198E-1,3.254896961E-3,4.599832917E-1
7.350200292E0,-1.452704705E-2,4.251708984E-1,1.781877130E-3,4.254227345E-1
7.360175292E0,-1.099835895E-2,3.955935538E-1,-1.410454512E-3,3.957489268E-1
7.370151292E0,-9.610399604E-3,3.598795831E-1,1.664355397E-3,3.600117279E-1
7.380126292E0,-1.096008904E-2,3.279094100E-1,-3.573283087E-3,3.281119825E-1
7.390102292E0,-8.864287287E-3,2.984645367E-1,-8.399384096E-4,2.985973220E-1
7.400078292E0,-6.857329514E-3,2.556107938E-1,-4.258165136E-4,2.557031134E-1
7.410053292E0,-8.060937747E-3,2.233431935E-1,-1.329460181E-3,2.234925687E-1
7.420029292E0,-3.881905228E-3,1.916092336E-1,9.304983541E-4,1.916508112E-1
7.430004292E0,-3.363888245E-3,1.604322940E-1,-4.930309951E-4,1.604683140E-1
7.439980292E0,-2.080510836E-3,1.274618357E-1,-5.034171045E-4,1.274798083E-1
7.449956292E0,5.038569216E-4,9.117773920E-2,-2.272296697E-4,9.117941451E-2
7.459931292E0,1.264455728E-3,6.092876196E-2,-2.172402572E-3,6.098058884E-2
7.469907292E0,9.449466597E-4,2.342987806E-2,2.439774573E-3,2.357550869E-2
7.479883292E0,4.678964615E-3,-1.007614937E-2,2.381451428E-3,1.136190155E-2
7.489858292E0,2.713262569E-3,-4.771248996E-2,2.155098133E-3,4.783814315E-2
7.499834292E0,7.610816043E-3,-8.412589133E-2,5.079330876E-4,8.447098975E-2
7.509809292E0,5.563041195E-3,-1.195605993E-1,2.288143151E-3,1.197118204E-1
7.519785292E0,8.398242295E-3,-1.583894938E-1,1.739532687E-3,1.586215250E-1
7.529761292E0,9.161863476E-3,-1.943027079E-1,3.061622381E-3,1.945426832E-1
7.539736292E0,7.268622518E-3,-2.352807671E-1,2.874668688E-3,2.354105689E-1
7.549712292E0,8.064108901E-3,-2.693420649E-1,-4.604086280E-4,2.694631510E-1
7.559687292E0,1.114352141E-2,-3.045392036E-1,1.397413202E-3,3.047462180E-1
7.569663292E0,1.093631424E-2,-3.367798030E-1,1.003235579E-3,3.369588182E-1
7.579639292E0,9.204726666E-3,-3.659006953E-1,-2.203742974E-3,3.660230899E-1
7.589614292E0,8.385679685E-3,-3.949195147E-1,5.403449759E-4,3.950089045E-1
7.599590292E0,1.381959394E-2,-4.182093740E-1,-1.560089644E-3,4.184405520E-1
7.609566292E0,8.658804931E-3,-4.429709613E-1,-2.488281578E-3,4.430625679E-1
7.619541292E0,1.212144643E-2,-4.672720432E-1,-2.732227091E-3,4.674372224E-1
7.629517292E0,1.265334897E-2,-4.840589762E-1,-1.696043182E-3,4.842272981E-1
7.639492292E0,1.046050154E-2,-5.074284673E-1,-2.980219200E-3,5.075450258E-1
7.649468292E0,8.224453777E-3,-5.309036374E-1,1.061571762E-3,5.309683990E-1
7.659444292E0,1.301920973E-2,-5.535799265E-1,-1.752058044E-3,5.537357714E-1
7.669419292E0,1.063482184E-2,-5.793471932E-1,7.513212040E-4,5.794452815E-1
7.679395292E0,1.005744934E-2,-5.979666710E-1,3.869882785E-3,5.980637657E-1
7.689370292E0,5.675692111E-3,-6.229052544E-1,3.232629970E-4,6.229311952E-1
7.699346292E0,4.187252373E-3,-6.416096687E-1,2.102521248E-3,6.416267768E-1
7.709322292E0,2.720995340E-3,-6.628154516E-1,1.650650054E-3,6.628230921E-1
7.719297292E0,4.272553138E-3,-6.797806025E-1,3.731315956E-4,6.797941316E-1
7.729273292E0,1.728551695E-3,-6.936779618E-1,1.335679553E-3,6.936814014E-1
7.739249292E0,3.570236731E-4,-7.078244090E-1,2.610269003E-3,7.078293120E-1
7.749224292E0,-1.601440366E-3,-7.185343504E-1,1.361131668E-3,7.185374242E-1
7.759200292E0,-1.122071408E-3,-7.258042693E-1,5.067186430E-3,7.258228246E-1
7.769175292E0,-8.165724576E-4,-7.286006212E-1,1.860314980E-3,7.286034537E-1
7.779151292E0,3.750319593E-5,-7.265833020E-1,-6.534424610E-4,7.265835968E-1
7.789127292E0,1.695806161E-3,-7.315003276E-1,-1.271165442E-3,7.315033977E-1
7.799102292E0,3.658555914E-3,-7.277500629E-1,5.957102403E-4,7.277595029E-1
7.809078292E0,3.569050459E-3,-7.242418528E-1,-3.184626345E-3,7.242576484E-1
7.819053292E0,3.609264502E-3,-7.204316854E-1,-2.208843827E-3,7.204441125E-1
7.829029292E0,6.923570298E-3,-7.141203284E-1,-3.617225215E-3,7.141630511E-1
7.839005292E0,5.233794451E-3,-7.099180818E-1,-1.502941828E-3,7.099389652E-1
7.848980292E0,7.803233806E-3,-7.036290169E-1,-4.609970376E-3,7.036873849E-1
7.858956292E0,7.111610379E-3,-6.993418336E-1,-2.241088543E-3,6.993815823E-1
7.868932292E0,1.091607474E-2,-6.903208494E-1,2.290550619E-4,6.904071902E-1
7.878907292E0,9.999148548E-3,-6.854020357E-1,-3.934265114E-3,6.854862595E-1
7.888883292E0,1.322665811E-2,-6.729085445E-1,-2.417175099E-3,6.730428638E-1
7.898858292E0,1.190919243E-2,-6.619440913E-1,-1.041119918E-3,6.620520318E-1
7.908834292E0,1.304117497E-2,-6.485744119E-1,-2.349467482E-3,6.487097656E-1
7.918810292E0,1.217138674E-2,-6.330801249E-1,1.862055622E-3,6.331998534E-1
7.928785292E0,1.281984337E-2,-6.170144081E-1,-4.777815193E-4,6.171477590E-1
7.938761292E0,1.369149610E-2,-5.942169428E-1,1.461799257E-3,5.943764540E-1
7.948736292E0,1.356819086E-2,-5.728389621E-1,3.608306870E-3,5.730109878E-1
7.958712292E0,1.289494336E-2,-5.487189293E-1,1.447417773E-3,5.488723330E-1
7.968688292E0,1.016017795E-2,-5.178772211E-1,2.611592412E-3,5.179834609E-1
7.978663292E0,1.136206277E-2,-4.912544191E-1,4.368213937E-3,4.914052117E-1
7.988639292E0,1.158847660E-2,-4.629143476E-1,9.912904352E-4,4.630604374E-1
7.998614292E0,6.733268965E-3,-4.355927110E-1,1.851757988E-3,4.356486839E-1
8.008590292E0,5.538876634E-3,-4.065507948E-1,-1.552288420E-3,4.065914873E-1
8.018566292E0,4.658967722E-3,-3.754309714E-1,-8.888947777E-4,3.754609306E-1
8.028541292E0,4.495125264E-3,-3.460300863E-1,-8.819587529E-4,3.460604060E-1
8.038517292E0,4.807247780E-3,-3.198820949E-1,-1.135224942E-3,3.199202291E-1
8.048493292E0,-1.283171936E-3,-2.921755314E-1,-4.031039309E-3,2.922061549E-1
8.058468292E0,-1.097016968E-3,-2.621462643E-1,-2.682414837E-3,2.621622831E-1
8.068444292E0,-1.155686099E-3,-2.330929488E-1,-5.286518019E-3,2.331557541E-1
8.078419042E0,-3.316841321E-3,-2.018050551E-1,-3.790087998E-3,2.018678936E-1
8.088395042E0,-3.568394110E-3,-1.697839499E-1,-2.282124944E-3,1.698367780E-1
8.098371042E0,-3.972129431E-3,-1.332786679E-1,-3.053110093E-3,1.333727956E-1
8.108346042E0,-6.863188464E-3,-1.027358994E-1,-2.396698575E-3,1.029927791E-1
8.118322042E0,-4.417074844E-3,-6.800401956E-2,-8.299606852E-4,6.815237385E-2
8.128297042E0,-7.282600272E-3,-2.990496531E-2,-2.568193246E-3,3.088590024E-2
8.138273042E0,-5.990434438E-3,4.015717655E-3,-1.327692997E-3,7.333079963E-3
8.148249042E0,-6.177365314E-3,4.091303051E-2,-1.649952959E-3,4.140963960E-2
8.158224042E0,-7.981657051E-3,7.996828854E-2,5.298443139E-4,8.036737371E-2
8.168200042E0,-5.289767869E-3,1.175053865E-1,2.762032673E-4,1.176247159E-1
8.178176042E0,-5.028778221E-3,1.545289159E-1,-9.712213650E-4,1.546137695E-1
8.188151042E0,-5.331117660E-3,1.888253540E-1,1.365393400E-4,1.889006452E-1
8.198127042E0,-9.707238059E-4,2.210988700E-1,5.024578422E-4,2.211015719E-1
8.208102042E0,1.677883323E-3,2.558827400E-1,-7.643094286E-4,2.558893826E-1
8.218078042E0,2.914122306E-3,2.865575552E-1,-9.651118889E-4,2.865739974E-1
8.228054042E0,3.392250743E-3,3.135407269E-1,-1.457605511E-3,3.135624649E-1
8.238029042E0,4.078281112E-3,3.355384469E-1,-2.535120584E-3,3.355728067E-1
8.248005042E0,3.393525491E-3,3.654906154E-1,-1.603366341E-3,3.655098859E-1
8.257980042E0,2.985529369E-3,3.962053657E-1,-4.141092300E-3,3.962382538E-1
8.267956042E0,2.884108573E-3,4.171700478E-1,-4.015695769E-3,4.171993440E-1
8.277932042E0,4.446585197E-3,4.429012537E-1,-4.298523534E-3,4.429444321E-1
8.287907042E0,6.868862547E-4,4.662887752E-1,-3.306671046E-3,4.663010055E-1
8.297883042E0,-7.139362860E-4,4.854028225E-1,-4.996180534E-3,4.854290593E-1
8.307858042E0,-6.923894398E-4,5.074120164E-1,-4.683411680E-3,5.074341023E-1
8.317834042E0,-1.878827577E-3,5.314331651E-1,-4.574222025E-3,5.314561717E-1
8.327810042E0,-3.345683450E-3,5.543055534E-1,-3.342749551E-3,5.543257293E-1
8.337785042E0,-4.822672810E-3,5.760974288E-1,-2.967509907E-3,5.761252570E-1
8.347761042E0,-4.846445285E-3,5.978735685E-1,-2.023532055E-3,5.978966354E-1
8.357737042E0,-9.676087648E-3,6.155497432E-1,-2.270939760E-3,6.156299783E-1
8.367712042E0,-9.346030653E-3,6.349386573E-1,-1.132781617E-3,6.350084488E-1
8.377688042E0,-1.115431730E-2,6.513631940E-1,-2.317622304E-3,6.514628160E-1
8.387663042E0,-9.358128533E-3,6.644797325E-1,1.461231150E-3,6.645472328E-1
8.397639042E0,-1.397258881E-2,6.770874262E-1,2.200257964E-3,6.772351564E-1
8.407615042E0,-1.184511557E-2,6.860987544E-1,2.693160437E-3,6.862062814E-1
8.417590042E0,-1.117080264E-2,6.910488009E-1,3.620473668E-3,6.911485658E-1
8.427566042E0,-1.379052177E-2,6.947239041E-1,3.949058242E-3,6.948719857E-1
8.437541042E0,-1.295615267E-2,6.945105791E-1,2.089905553E-3,6.946345615E-1
8.447517042E0,-1.265857369E-2,6.978964210E-1,5.461956374E-3,6.980325829E-1
8.457493042E0,-1.121807005E-2,6.974628568E-1,3.929839469E-3,6.975641371E-1
8.467468042E0,-9.680811316E-3,6.964656711E-1,2.544434741E-3,6.965375964E-1
8.477444042E0,-1.159615628E-2,6.944326162E-1,2.508481964E-3,6.945339602E-1
8.487419042E0,-8.609689772E-3,6.913340092E-1,1.130391844E-3,6.913885426E-1
8.497395042E0,-1.012955606E-2,6.905955076E-1,6.198640913E-4,6.906700712E-1
8.507371042E0,-1.087374520E-2,6.867284179E-1,-1.372762490E-3,6.868158725E-1
8.517346042E0,-7.175147068E-3,6.812587976E-1,-2.171711065E-3,6.813000429E-1
8.527322042E0,-6.407601759E-3,6.762292385E-1,-3.286794294E-3,6.762675827E-1
8.537298042E0,-7.190571167E-3,6.702914238E-1,-1.771189272E-3,6.703323312E-1
8.547273042E0,-4.299604800E-3,6.613785625E-1,-1.375222579E-3,6.613939678E-1
8.557249042E0,-4.551007412E-3,6.492997408E-1,-3.400290385E-3,6.493245930E-1
8.567224042E0,-6.638069637E-3,6.360914707E-1,-1.703193411E-4,6.361261291E-1
8.577200042E0,-4.313662648E-3,6.188189983E-1,1.400412992E-3,6.188356175E-1
8.587176042E0,-5.445030518E-3,5.987876058E-1,-2.629305236E-3,5.988181347E-1
8.597151042E0,-4.696415737E-3,5.827417970E-1,1.919906586E-3,5.827638838E-1
8.607127042E0,-2.899767598E-3,5.563356876E-1,9.697619826E-4,5.563440900E-1
8.617102042E0,-3.242782783E-3,5.304548144E-1,2.204404213E-3,5.304693066E-1
8.627078042E0,-3.204396926E-3,5.070624948E-1,3.159687854E-3,5.070824641E-1
8.637054042E0,-4.346893169E-3,4.818359911E-1,4.544531927E-3,4.818770285E-1
8.647029042E0,-3.944999073E-3,4.541899860E-1,4.294710234E-3,4.542274220E-1
8.657005042E0,-4.421438556E-3,4.232808053E-1,4.013480619E-3,4.233229232E-1
8.666980042E0,-4.588394891E-3,4.014588594E-1,1.779227518E-3,4.014890221E-1
8.676956042E0,-6.518653594E-3,3.729491830E-1,5.013636313E-3,3.730398403E-1
8.686932042E0,-5.775528960E-3,3.472893238E-1,2.733767964E-3,3.473481030E-1
8.696907042E0,-5.305747036E-3,3.216494620E-1,1.256513409E-3,3.216956732E-1
8.706883042E0,-5.563945509E-3,2.957058847E-1,-1.476826146E-4,2.957582620E-1
8.716859042E0,-8.418854326E-3,2.656143010E-1,1.580482349E-4,2.657477356E-1
8.726834042E0,-7.117160596E-3,2.386600971E-1,-2.678892110E-3,2.387812229E-1
8.736810042E0,-5.747497082E-3,2.058163881E-1,-7.957709022E-4,2.058981607E-1
8.746785042E0,-7.925813552E-4,1.765819788E-1,-1.866405364E-3,1.765936208E-1
8.756761042E0,-6.632360630E-3,1.428716928E-1,-1.635775901E-3,1.430349068E-1
8.766737042E0,-5.623057019E-3,1.116145477E-1,-2.133894246E-3,1.117764713E-1
8.776712042E0,-3.690134734E-3,7.366529852E-2,-1.471299678E-3,7.377233915E-2
8.786688042E0,-3.633050248E-3,3.425534442E-2,-3.110380378E-3,3.458760098E-2
8.796663042E0,-6.294347346E-3,-2.683231840E-3,-7.510860451E-4,6.883507236E-3
8.806639042E0,3.598676994E-5,-3.893045336E-2,-2.507973462E-3,3.901117051E-2
8.816615042E0,-5.442668218E-3,-7.206949592E-2,-9.625409730E-4,7.228112730E-2
8.826590042E0,-8.413286414E-4,-1.119247824E-1,1.233655028E-3,1.119347428E-1
8.836566042E0,-7.555750199E-4,-1.467283070E-1,1.470942982E-3,1.467376252E-1
8.846541042E0,-2.542844974E-3,-1.793744117E-1,3.130184487E-4,1.793927078E-1
8.856517042E0,-1.281305449E-3,-2.100668103E-1,1.162034459E-3,2.100739318E-1
8.866493042E0,-3.483184613E-3,-2.419951707E-1,1.802240498E-3,2.420269475E-1
8.876468042E0,6.132898852E-4,-2.685000002E-1,1.870150678E-3,2.685072135E-1
8.886444042E0,3.734400030E-3,-2.918552458E-1,4.019401968E-3,2.919068102E-1
8.896419042E0,4.519233946E-3,-3.199944496E-1,2.117904834E-3,3.200333682E-1
8.906395042E0,6.776447874E-3,-3.404484689E-1,8.971448988E-4,3.405170849E-1
8.916371042E0,1.029288583E-2,-3.684766591E-1,-9.809168987E-4,3.686216949E-1
8.926346042E0,8.164579980E-3,-3.872532547E-1,-2.191230189E-3,3.873455113E-1
8.936322042E0,1.025249809E-2,-4.128739238E-1,-2.425322309E-3,4.130083205E-1
8.946298042E0,1.149639022E-2,-4.400690794E-1,-7.758690044E-4,4.402199037E-1
8.956273042E0,1.100557018E-2,-4.651169181E-1,-2.644076478E-3,4.652546198E-1
8.966249042E0,1.312720682E-2,-4.894634485E-1,-9.238962084E-4,4.896403216E-1
8.976224042E0,1.486811507E-2,-5.204900503E-1,-2.323387191E-3,5.207075489E-1
8.986200042E0,1.527205855E-2,-5.449026227E-1,-4.858970642E-4,5.451168133E-1
8.996176042E0,1.237933338E-2,-5.668518543E-1,-3.395881504E-5,5.669870138E-1
9.006151042E0,1.276459917E-2,-5.887015462E-1,6.522415206E-4,5.888402762E-1
9.016127042E0,1.280294918E-2,-6.067061424E-1,4.607606679E-4,6.068413887E-1
9.026102042E0,9.905464947E-3,-6.235001087E-1,4.482774064E-3,6.235948998E-1
9.036078042E0,1.064981800E-2,-6.367754340E-1,2.421754412E-3,6.368690893E-1
9.046054042E0,1.111285016E-2,-6.497328877E-1,2.665499225E-3,6.498333831E-1
9.056029042E0,1.123375725E-2,-6.590682864E-1,1.999708824E-3,6.591670519E-1
9.066005042E0,1.056445763E-2,-6.634366512E-1,1.039245166E-3,6.635215731E-1
9.075980042E0,6.773713976E-3,-6.686722040E-1,3.509593196E-3,6.687157220E-1
9.085960042E0,9.662688710E-3,-6.719681621E-1,4.608697258E-3,6.720534342E-1
9.095936042E0,7.565981708E-3,-6.717963815E-1,9.897276759E-4,6.718397144E-1
9.105911042E0,6.956361234E-3,-6.718406081E-1,7.015466690E-5,6.718766245E-1
9.115887042E0,2.358680358E-3,-6.733298302E-1,-3.058835864E-4,6.733340309E-1
9.125863042E0,3.865751205E-3,-6.763630509E-1,1.240912825E-4,6.763741096E-1
