"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.096559833E0,3.413946927E-2,6.698919535E-1,-2.145103551E-2,6.711042241E-1
6.106534833E0,2.255897783E-2,6.910904050E-1,-1.932849735E-2,6.917285928E-1
6.116508833E0,1.021308079E-2,7.089057565E-1,-2.149428800E-2,7.093050705E-1
6.126483833E0,5.993351806E-4,7.215831876E-1,-2.023754269E-2,7.218671719E-1
6.136458833E0,-1.313295867E-2,7.370152473E-1,-1.526733395E-2,7.372903369E-1
6.146433833E0,-2.182871290E-2,7.491105199E-1,-1.409554295E-2,7.495610369E-1
6.156408833E0,-3.136834130E-2,7.608637810E-1,-1.239203289E-2,7.616109430E-1
6.166383833E0,-3.629732132E-2,7.636017799E-1,-6.848928984E-3,7.644946577E-1
6.176358833E0,-4.719154537E-2,7.720407844E-1,-7.261011284E-3,7.735158285E-1
6.186333833E0,-4.518831521E-2,7.731620073E-1,-4.753911402E-3,7.744960123E-1
6.196308833E0,-4.664061964E-2,7.743065953E-1,-3.215816803E-3,7.757166960E-1
6.206283833E0,-4.434550554E-2,7.747742534E-1,-3.768422641E-3,7.760514600E-1
6.216258833E0,-3.792702034E-2,7.721217871E-1,-1.979843713E-3,7.730552585E-1
6.226233833E0,-2.915483527E-2,7.643477321E-1,-1.979310997E-3,7.649061234E-1
6.236208833E0,-1.822116226E-2,7.603016496E-1,-5.418478977E-3,7.605392620E-1
6.246183833E0,-6.834285334E-3,7.513760924E-1,-7.463254035E-3,7.514442361E-1
6.256158833E0,2.455615904E-3,7.382420301E-1,-5.778397433E-3,7.382687282E-1
6.266133833E0,1.518312842E-2,7.227985859E-1,-8.817330934E-3,7.230118038E-1
6.276108833E0,2.740824781E-2,7.051692605E-1,-1.191121154E-2,7.058022209E-1
6.286083833E0,3.562143818E-2,6.855465174E-1,-1.269604545E-2,6.865887444E-1
6.296058833E0,4.286435992E-2,6.645925641E-1,-9.846206754E-3,6.660462277E-1
6.306033833E0,4.883357137E-2,6.391305923E-1,-1.561781019E-2,6.411837083E-1
6.316012250E0,5.148208514E-2,6.150763631E-1,-1.281057112E-2,6.173600637E-1
6.325987250E0,5.079978332E-2,5.881174803E-1,-1.479542535E-2,5.904927546E-1
6.335962250E0,5.053311959E-2,5.582141876E-1,-1.459451020E-2,5.606867888E-1
6.345937250E0,4.482303560E-2,5.269063115E-1,-1.258808468E-2,5.289591908E-1
6.355911250E0,3.885180503E-2,4.965133071E-1,-9.221745655E-3,4.981164196E-1
6.365886250E0,3.293559328E-2,4.652725458E-1,-9.389525279E-3,4.665313048E-1
6.375861250E0,1.951785013E-2,4.326476157E-1,-8.230879903E-3,4.331658495E-1
6.385836250E0,6.372486241E-3,4.035477936E-1,-5.259590689E-3,4.036323743E-1
6.395811250E0,-9.430609643E-4,3.643937111E-1,-7.786573842E-4,3.643957634E-1
6.405786250E0,-1.328122057E-2,3.302727640E-1,9.217709303E-4,3.305409795E-1
6.415761250E0,-2.506048791E-2,2.914384604E-1,4.199890420E-3,2.925440878E-1
6.425736250E0,-3.008827008E-2,2.537395656E-1,7.605275139E-3,2.556304195E-1
6.435711250E0,-4.099668562E-2,2.158265114E-1,9.067245759E-3,2.198727500E-1
6.445686250E0,-4.569423571E-2,1.733717322E-1,1.076740865E-2,1.796153050E-1
6.455661250E0,-4.488554969E-2,1.316032857E-1,1.552358270E-2,1.399111110E-1
6.465636250E0,-4.485652223E-2,8.954958618E-2,1.597285829E-2,1.014217342E-1
6.475611250E0,-4.561523721E-2,4.702484980E-2,1.902294718E-2,6.821993025E-2
6.485586250E0,-3.923616931E-2,2.791075502E-3,1.773184724E-2,4.314725357E-2
6.495561250E0,-3.235731646E-2,-3.874024376E-2,1.793878153E-2,5.356866900E-2
6.505536250E0,-1.955869794E-2,-8.032683283E-2,1.633076370E-2,8.427120849E-2
6.515511250E0,-1.011189073E-2,-1.226071343E-1,1.464946475E-2,1.238925604E-1
6.525486250E0,-1.334111788E-3,-1.656257063E-1,1.172584761E-2,1.660456261E-1
6.535461250E0,7.266524248E-3,-2.067148685E-1,9.129310958E-3,2.070439170E-1
6.545436250E0,1.587519422E-2,-2.451746315E-1,7.058703341E-3,2.457894363E-1
6.555411250E0,2.493998595E-2,-2.840563059E-1,2.337970771E-3,2.851586469E-1
6.565386250E0,2.935071290E-2,-3.219754398E-1,-1.046373975E-3,3.233121449E-1
6.575361250E0,3.401384503E-2,-3.589423001E-1,-1.678382978E-3,3.605542032E-1
6.585336250E0,3.282607347E-2,-3.946923018E-1,-4.122632556E-3,3.960764576E-1
6.595311250E0,3.549933806E-2,-4.242282510E-1,-5.918245763E-3,4.257520846E-1
6.605285250E0,3.547643498E-2,-4.553672671E-1,-4.981345497E-3,4.567742760E-1
6.615260250E0,2.881450765E-2,-4.852032363E-1,-4.498200491E-3,4.860788930E-1
6.625235250E0,2.671779878E-2,-5.140922070E-1,-6.719010416E-3,5.148298584E-1
6.635210250E0,1.785984449E-2,-5.421084762E-1,-2.485492267E-3,5.424082887E-1
6.645185250E0,9.988339618E-3,-5.670529604E-1,7.846029475E-4,5.671414660E-1
6.655160250E0,2.145437524E-3,-5.970861912E-1,1.352092251E-3,5.970915765E-1
6.665135250E0,-7.214242127E-3,-6.214863658E-1,4.259997979E-3,6.215428350E-1
6.675110250E0,-1.554325968E-2,-6.460480690E-1,7.577740587E-3,6.462794462E-1
6.685085250E0,-2.484541386E-2,-6.708021164E-1,1.003423985E-2,6.713370688E-1
6.695060250E0,-2.941198647E-2,-6.894247532E-1,1.098585594E-2,6.901392934E-1
6.705035250E0,-3.378169984E-2,-7.092298865E-1,1.381546538E-2,7.101683619E-1
6.715010250E0,-3.550130501E-2,-7.223507166E-1,1.207242627E-2,7.233233329E-1
6.724985250E0,-3.836526722E-2,-7.344702482E-1,1.141196210E-2,7.355601078E-1
6.734960250E0,-3.577360511E-2,-7.434047461E-1,9.774321690E-3,7.443291642E-1
6.744935250E0,-3.460474685E-2,-7.513390779E-1,8.950872347E-3,7.521888172E-1
6.754910250E0,-2.906929888E-2,-7.543050647E-1,5.487321876E-3,7.548849352E-1
6.764885250E0,-2.344177291E-2,-7.546616197E-1,4.993039183E-3,7.550421229E-1
6.774860250E0,-1.443107799E-2,-7.535636425E-1,4.235267639E-3,7.537137101E-1
6.784835250E0,-6.446122192E-3,-7.531087995E-1,-2.349398099E-3,7.531400507E-1
6.794810250E0,5.230632611E-3,-7.503815293E-1,-3.924712073E-3,7.504100229E-1
6.804785250E0,9.414192289E-3,-7.455758452E-1,-4.498623312E-3,7.456488487E-1
6.814760250E0,1.720668003E-2,-7.408531904E-1,-4.660792649E-3,7.410676370E-1
6.824735250E0,2.183525264E-2,-7.329100370E-1,-6.727405824E-3,7.332660899E-1
6.834710250E0,3.060275689E-2,-7.284339070E-1,-5.788936280E-3,7.290994428E-1
6.844685250E0,3.532906994E-2,-7.137513757E-1,-5.079469644E-3,7.146432470E-1
6.854659250E0,3.578756750E-2,-7.041203380E-1,-3.797285259E-3,7.050394455E-1
6.864634250E0,3.517930210E-2,-6.832251549E-1,-1.917892601E-3,6.841329358E-1
6.874609250E0,3.294201568E-2,-6.667000055E-1,-9.090043604E-4,6.675139699E-1
6.884584250E0,2.778640203E-2,-6.435384750E-1,1.703752205E-4,6.441380924E-1
6.894559250E0,2.189099602E-2,-6.219063997E-1,1.633611508E-3,6.222937043E-1
6.904534250E0,1.961505786E-2,-5.926521420E-1,6.924513727E-3,5.930170831E-1
6.914509250E0,8.203835227E-3,-5.630878806E-1,5.677249283E-3,5.631762560E-1
6.924484250E0,1.964581432E-3,-5.300132632E-1,7.634938695E-3,5.300718924E-1
6.934459250E0,-8.933875710E-3,-4.972294271E-1,1.055921894E-2,4.974217671E-1
6.944434250E0,-1.572253928E-2,-4.664150476E-1,1.000501495E-2,4.667872055E-1
6.954409250E0,-2.056423388E-2,-4.293590188E-1,1.113937795E-2,4.299955122E-1
6.964384250E0,-2.792254835E-2,-3.969896138E-1,1.273354702E-2,3.981740390E-1
6.974359250E0,-3.179136291E-2,-3.625622690E-1,1.436943747E-2,3.642369701E-1
6.984334250E0,-3.346941993E-2,-3.279571533E-1,1.420485415E-2,3.299664746E-1
6.994309250E0,-3.476586193E-2,-2.921974063E-1,1.522939280E-2,2.946522082E-1
7.004284250E0,-3.151414543E-2,-2.581717670E-1,1.518385299E-2,2.605309042E-1
7.014259250E0,-3.079912066E-2,-2.197750956E-1,1.249877829E-2,2.222743753E-1
7.024234250E0,-2.685124986E-2,-1.848243028E-1,1.082791109E-2,1.870782087E-1
7.034209250E0,-1.956569776E-2,-1.450302154E-1,8.827296086E-3,1.466100306E-1
7.044184250E0,-1.339488756E-2,-1.034441665E-1,1.073358674E-2,1.048586118E-1
7.054159250E0,-6.897341460E-3,-6.413616985E-2,5.971767940E-3,6.478181546E-2
7.064134250E0,-2.252256032E-3,-2.164809406E-2,4.863892682E-3,2.230179557E-2
7.074109250E0,1.162803266E-2,1.827127114E-2,2.686258405E-3,2.182353035E-2
7.084084250E0,1.174148358E-2,6.430134922E-2,-8.269837126E-4,6.536979311E-2
7.094059250E0,2.218838781E-2,1.090986282E-1,-7.829163224E-5,1.113321218E-1
7.104033250E0,2.851659246E-2,1.527084410E-1,-1.087096985E-3,1.553520060E-1
7.114008250E0,3.230991960E-2,1.947338730E-1,-6.825427059E-3,1.975140467E-1
7.123983250E0,3.410382569E-2,2.370304763E-1,-4.266129341E-3,2.395093265E-1
7.133958250E0,3.122797236E-2,2.733801305E-1,-7.641025819E-3,2.752639957E-1
7.143933250E0,3.269590437E-2,3.088318706E-1,-8.246095851E-3,3.106672569E-1
7.153908250E0,2.746644616E-2,3.466418386E-1,-4.498514347E-3,3.477573961E-1
7.163883250E0,2.163731866E-2,3.758833408E-1,-4.832208157E-3,3.765365981E-1
7.173858250E0,1.515928470E-2,4.044370353E-1,-5.987512879E-3,4.047653268E-1
7.183833250E0,9.981568903E-3,4.360269010E-1,-3.216227051E-3,4.361529941E-1
7.193808250E0,2.539760200E-3,4.622370601E-1,-1.789765898E-3,4.622475023E-1
7.203783250E0,-7.439637557E-3,4.924093485E-1,-1.679777168E-3,4.924684115E-1
7.213758250E0,-1.359299663E-2,5.141085982E-1,-3.127950244E-3,5.142977780E-1
7.223733250E0,-2.162455767E-2,5.437536240E-1,-2.332463861E-3,5.441884466E-1
7.233708250E0,-2.417539991E-2,5.716356039E-1,-4.619207233E-3,5.721652302E-1
7.243683250E0,-2.849531360E-2,6.020265222E-1,-6.396334618E-3,6.027344601E-1
7.253658250E0,-3.308099508E-2,6.278805733E-1,-4.212582950E-3,6.287655464E-1
7.263633250E0,-3.266074508E-2,6.510953307E-1,-7.241928484E-3,6.519542158E-1
7.273608250E0,-3.189773485E-2,6.743145585E-1,-7.798418403E-3,6.751136235E-1
7.283583250E0,-2.975468896E-2,6.954374313E-1,-1.001470070E-2,6.961457151E-1
7.293558250E0,-2.489695884E-2,7.096268535E-1,-1.045124792E-2,7.101403793E-1
7.303533250E0,-1.791601442E-2,7.203364968E-1,-1.287365891E-2,7.206742560E-1
7.313505333E0,-1.294647623E-2,7.273448706E-1,-1.510950364E-2,7.276169797E-1
7.323480333E0,-2.393700182E-3,7.360395789E-1,-1.532442030E-2,7.362029811E-1
7.333455333E0,1.903812634E-3,7.357593179E-1,-1.550813112E-2,7.359252003E-1
7.343430333E0,1.171622891E-2,7.328644395E-1,-1.554461662E-2,7.331229036E-1
7.353404333E0,1.532811485E-2,7.309489250E-1,-1.736305095E-2,7.313157715E-1
7.363379333E0,2.511523105E-2,7.313515544E-1,-1.555742696E-2,7.319480203E-1
7.373354333E0,3.165487945E-2,7.279822230E-1,-1.210568286E-2,7.287706745E-1
7.383329333E0,3.384453058E-2,7.265614271E-1,-1.615928113E-2,7.275287499E-1
7.393304333E0,3.670590743E-2,7.204151154E-1,-1.471849717E-2,7.214997548E-1
7.403279333E0,3.389627114E-2,7.128682733E-1,-1.295228861E-2,7.137912118E-1
7.413254333E0,3.590296209E-2,7.085003853E-1,-1.286200806E-2,7.095260741E-1
7.423229333E0,3.192952648E-2,7.006259561E-1,-1.329610310E-2,7.014791596E-1
7.433204333E0,2.697481215E-2,6.879212260E-1,-1.149181835E-2,6.885457977E-1
7.443179333E0,2.207059972E-2,6.731763482E-1,-1.066650450E-2,6.736225067E-1
7.453154333E0,1.448019780E-2,6.576983929E-1,-9.161763825E-3,6.579215683E-1
7.463129333E0,6.196968257E-3,6.340692043E-1,-8.356424049E-3,6.341545459E-1
7.473104333E0,-1.266350038E-3,6.133050919E-1,-5.984090734E-3,6.133355922E-1
7.483079333E0,-7.239021361E-3,5.852550864E-1,-4.188587423E-3,5.853148417E-1
7.493054333E0,-1.404449716E-2,5.540173054E-1,-1.570258755E-3,5.541975174E-1
7.503029333E0,-1.945737191E-2,5.255507827E-1,4.036761820E-4,5.259109977E-1
7.513004333E0,-2.472167276E-2,4.933695793E-1,1.504570246E-4,4.939885885E-1
7.522979333E0,-2.707244456E-2,4.589189291E-1,2.154219896E-3,4.597218087E-1
7.532954333E0,-2.880995534E-2,4.301351607E-1,2.584015951E-3,4.311066540E-1
7.542929333E0,-2.887813374E-2,3.974581659E-1,3.095342778E-3,3.985179060E-1
7.552904333E0,-2.388299443E-2,3.669961095E-1,3.100641072E-3,3.677854752E-1
7.562879333E0,-2.015323751E-2,3.355465531E-1,5.580309778E-3,3.361975344E-1
7.572854333E0,-1.397065166E-2,3.019562960E-1,5.470892414E-3,3.023288184E-1
7.582829333E0,-9.652867913E-3,2.648291886E-1,3.369658254E-3,2.650264734E-1
7.592804333E0,-3.427410498E-3,2.311424017E-1,3.416065127E-3,2.311930503E-1
7.602779333E0,3.549805377E-3,1.963394135E-1,2.509791404E-3,1.963875390E-1
7.612753333E0,7.474018726E-3,1.608024240E-1,2.580421977E-3,1.609967052E-1
7.622728333E0,1.490850002E-2,1.190941185E-1,1.488792710E-3,1.200328660E-1
7.632703333E0,1.731251925E-2,7.774624974E-2,4.723359831E-3,7.979043050E-2
7.642678333E0,2.237385884E-2,3.648057580E-2,4.635475576E-3,4.304543650E-2
7.652653333E0,2.576618828E-2,-9.029587731E-3,4.718162119E-3,2.770723672E-2
7.662628333E0,2.496191487E-2,-5.005531758E-2,5.842016079E-3,5.623843138E-2
7.672603333E0,2.564007789E-2,-9.682548791E-2,7.110572420E-3,1.004148841E-1
7.682578333E0,1.975741982E-2,-1.370203197E-1,7.572896779E-3,1.386444100E-1
7.692553333E0,1.825807802E-2,-1.818758547E-1,4.625007510E-3,1.828485019E-1
7.702528333E0,1.235491689E-2,-2.190786153E-1,8.363818750E-3,2.195860586E-1
7.712503333E0,7.317862939E-3,-2.574860156E-1,6.029486656E-3,2.576605403E-1
7.722478333E0,-9.472576203E-4,-2.933878303E-1,8.296369575E-3,2.935066370E-1
7.732453333E0,-6.534052081E-3,-3.224188685E-1,6.019791588E-3,3.225412509E-1
7.742428333E0,-1.437413227E-2,-3.546132743E-1,4.963315092E-3,3.549391842E-1
7.752403333E0,-1.903059147E-2,-3.831082582E-1,3.163297661E-3,3.835936749E-1
7.762378333E0,-2.080186084E-2,-4.109662771E-1,6.623276509E-3,4.115457036E-1
7.772353333E0,-2.726203576E-2,-4.361627102E-1,3.948490135E-3,4.370317139E-1
7.782328333E0,-2.915900573E-2,-4.611873925E-1,3.543423489E-3,4.621218610E-1
7.792303333E0,-3.167222440E-2,-4.913868904E-1,4.304141738E-3,4.924253563E-1
7.802278333E0,-2.446225099E-2,-5.183918476E-1,3.163510002E-3,5.189783398E-1
7.812253333E0,-2.469778433E-2,-5.475913286E-1,7.063874044E-3,5.481935261E-1
7.822228333E0,-2.236512117E-2,-5.756381154E-1,5.839885212E-3,5.761020247E-1
7.832203333E0,-2.023039199E-2,-6.030661464E-1,5.523595028E-3,6.034306553E-1
7.842178333E0,-1.180175412E-2,-6.313739419E-1,8.064517751E-3,6.315357253E-1
7.852152333E0,-6.924395449E-3,-6.544936895E-1,5.878923461E-3,6.545567192E-1
7.862127333E0,-5.738213658E-4,-6.745515466E-1,5.330045708E-3,6.745728483E-1
7.872102333E0,5.981891416E-3,-6.904649734E-1,2.661312930E-3,6.904960139E-1
7.882077333E0,9.236274287E-3,-7.061550021E-1,1.083923504E-3,7.062162351E-1
7.892052333E0,1.814238727E-2,-7.111397386E-1,-7.123341784E-4,7.113714792E-1
7.902027333E0,1.973868534E-2,-7.167994976E-1,-2.864701208E-3,7.170769429E-1
7.912002333E0,2.319634892E-2,-7.164490223E-1,-6.709094159E-3,7.168558322E-1
7.921977333E0,2.735434100E-2,-7.181358337E-1,-4.995882511E-3,7.186739835E-1
7.931952333E0,2.421231009E-2,-7.183936238E-1,-6.747521926E-3,7.188331961E-1
7.941927333E0,2.512550913E-2,-7.148519158E-1,-5.434850231E-3,7.153139803E-1
7.951902333E0,2.126259729E-2,-7.138866186E-1,-2.911379095E-3,7.142091279E-1
7.961877333E0,1.636025123E-2,-7.079823613E-1,-6.656049751E-3,7.082026438E-1
7.971852333E0,1.256820466E-2,-7.069974542E-1,-2.016604412E-3,7.071120326E-1
7.981827333E0,7.639492862E-3,-7.054413557E-1,-1.056002453E-3,7.054835103E-1
7.991802333E0,4.680715501E-4,-6.994219422E-1,4.202237353E-3,6.994347226E-1
8.001777333E0,-5.350668915E-3,-6.903693080E-1,4.625148140E-3,6.904055352E-1
8.011752333E0,-1.282069832E-2,-6.820950508E-1,8.667483926E-3,6.822705870E-1
8.021727333E0,-1.569078676E-2,-6.684527397E-1,1.212772913E-2,6.687468488E-1
8.031702333E0,-2.000382356E-2,-6.529411077E-1,1.041258872E-2,6.533304410E-1
8.041677333E0,-2.086748555E-2,-6.320970654E-1,1.076758839E-2,6.325330767E-1
8.051652333E0,-2.465859056E-2,-6.073803902E-1,1.361664850E-2,6.080332208E-1
8.061627333E0,-2.573770285E-2,-5.834510922E-1,1.207920443E-2,5.841434015E-1
8.071602333E0,-2.414379828E-2,-5.516980290E-1,1.161461417E-2,5.523482031E-1
8.081577333E0,-2.193284221E-2,-5.218626261E-1,1.142126787E-2,5.224481749E-1
8.091552333E0,-1.693734713E-2,-4.922446012E-1,8.189215325E-3,4.926039834E-1
8.101527333E0,-1.142460480E-2,-4.588491023E-1,5.509275943E-3,4.590243701E-1
8.111501333E0,-1.051193941E-2,-4.259177744E-1,8.146871813E-3,4.261253606E-1
8.121476333E0,-2.192757092E-3,-3.966374099E-1,3.333473578E-3,3.966574784E-1
8.131451333E0,-4.911422729E-5,-3.626508713E-1,3.058143891E-3,3.626637687E-1
8.141426333E0,5.634870380E-3,-3.312008083E-1,3.890381195E-3,3.312715838E-1
8.151401333E0,1.158706564E-2,-3.045422435E-1,4.373164847E-3,3.047939677E-1
8.161376333E0,1.681591757E-2,-2.711821496E-1,2.956363373E-3,2.717191076E-1
8.171351333E0,1.833266392E-2,-2.410708219E-1,2.111625858E-3,2.417761086E-1
8.181326333E0,2.044401690E-2,-2.054582387E-1,2.692727372E-3,2.064904271E-1
8.191301333E0,2.207019180E-2,-1.687320173E-1,2.958172001E-3,1.701949993E-1
8.201276333E0,2.002142183E-2,-1.312514991E-1,2.534196712E-3,1.327939588E-1
8.211251333E0,1.973608881E-2,-9.174086154E-2,1.016093418E-3,9.384525200E-2
8.221226333E0,1.578448899E-2,-4.688683525E-2,4.832935520E-3,4.970797399E-2
8.231201333E0,1.262743399E-2,-4.599039443E-3,1.640691422E-3,1.353865286E-2
8.241176333E0,7.416427135E-3,3.835321963E-2,3.849783912E-3,3.925294490E-2
8.251151333E0,1.132386038E-3,8.124692738E-2,2.965279855E-3,8.130890721E-2
8.261126333E0,-4.055451602E-3,1.244388744E-1,1.425972208E-3,1.245131059E-1
8.271101333E0,-7.878370583E-3,1.670165807E-1,-8.974429220E-4,1.672047020E-1
8.281076333E0,-1.114074234E-2,2.054326832E-1,2.317372710E-4,2.057346767E-1
8.291051333E0,-1.047993265E-2,2.454314381E-1,2.675339580E-3,2.456696506E-1
8.301026333E0,-1.459531486E-2,2.807332575E-1,2.609292977E-3,2.811245160E-1
8.311001333E0,-2.012939379E-2,3.061187267E-1,3.151828423E-3,3.067960257E-1
8.320979083E0,-1.694585197E-2,3.393195570E-1,2.654083073E-3,3.397528039E-1
8.330954083E0,-1.934070699E-2,3.647885919E-1,2.337911166E-3,3.653084252E-1
8.340929083E0,-2.109306678E-2,3.921437860E-1,9.751720354E-4,3.927118757E-1
8.350904083E0,-1.418465935E-2,4.208563566E-1,1.654683612E-3,4.210985816E-1
8.360879083E0,-1.376760751E-2,4.490318000E-1,2.145503648E-3,4.492479356E-1
8.370853083E0,-9.506751783E-3,4.726231992E-1,-2.427640371E-3,4.727250366E-1
8.380828083E0,-8.226570673E-3,5.045334697E-1,-1.015099697E-3,5.046015546E-1
8.390803083E0,-1.063968521E-3,5.291994214E-1,-6.910585798E-3,5.292456101E-1
8.400778083E0,6.534562912E-3,5.599275231E-1,-7.754807826E-3,5.600193467E-1
8.410753083E0,6.700899452E-3,5.907067060E-1,-1.026706770E-2,5.908339253E-1
8.420728083E0,1.076408476E-2,6.140375733E-1,-1.496488415E-2,6.143142150E-1
8.430703083E0,1.463276334E-2,6.366466284E-1,-1.718355343E-2,6.370465616E-1
8.440678083E0,1.905627362E-2,6.547958255E-1,-1.822165400E-2,6.553264403E-1
8.450653083E0,1.674198732E-2,6.716626883E-1,-2.012288570E-2,6.721725905E-1
8.460628083E0,2.046615258E-2,6.831105351E-1,-1.966561936E-2,6.836999365E-1
8.470603083E0,1.869339123E-2,6.920005679E-1,-1.880569756E-2,6.925083993E-1
8.480578083E0,1.780842245E-2,6.957183480E-1,-2.073116228E-2,6.962549395E-1
8.490553083E0,1.288875379E-2,6.940498352E-1,-1.996523514E-2,6.944565532E-1
8.500528083E0,1.050575823E-2,6.963137984E-1,-1.672763005E-2,6.965939208E-1
8.510503083E0,4.405399784E-3,6.915771365E-1,-1.646272466E-2,6.917870804E-1
8.520478083E0,3.863446182E-3,6.932530403E-1,-1.250233687E-2,6.933765301E-1
8.530453083E0,1.474069664E-3,6.926432252E-1,-1.172285248E-2,6.927439899E-1
8.540428083E0,-4.757993389E-3,6.902868748E-1,-9.062620811E-3,6.903627590E-1
8.550403083E0,-4.151355941E-3,6.910569668E-1,-7.190639619E-3,6.911068444E-1
8.560378083E0,-9.069149382E-3,6.879708767E-1,-4.266754724E-3,6.880438808E-1
8.570353083E0,-1.005220134E-2,6.868699789E-1,-3.355033696E-3,6.869517239E-1
8.580328083E0,-1.023436245E-2,6.845296025E-1,-2.528388519E-3,6.846107738E-1
8.590303083E0,-9.092242457E-3,6.749001145E-1,-1.545780804E-3,6.749631271E-1
8.600278083E0,-9.710894898E-3,6.628109813E-1,-2.666646615E-4,6.628821686E-1
8.610253083E0,-8.684070781E-3,6.465483904E-1,5.406728014E-4,6.466069336E-1
8.620228083E0,-6.912536453E-3,6.263137460E-1,-1.715024933E-3,6.263542391E-1
8.630202083E0,-3.967598081E-3,6.020210981E-1,-3.801379353E-4,6.020342922E-1
8.640177083E0,-2.356651705E-3,5.746768117E-1,-1.559917815E-3,5.746837609E-1
8.650152083E0,1.381673152E-3,5.457444191E-1,-2.540162299E-3,5.457520796E-1
8.660127083E0,4.522339441E-3,5.143332481E-1,-1.413645223E-3,5.143550720E-1
8.670102083E0,8.206650615E-3,4.857555330E-1,-3.407031763E-3,4.858367985E-1
8.680077083E0,1.025488786E-2,4.552881718E-1,-7.041181438E-3,4.554580774E-1
8.690052083E0,1.178343594E-2,4.187614918E-1,-4.346030764E-3,4.189497874E-1
8.700027083E0,1.134827547E-2,3.956830800E-1,-2.929228824E-3,3.958566199E-1
8.710002083E0,1.568918303E-2,3.638050854E-1,-7.517648861E-3,3.642208200E-1
8.719977083E0,1.671849377E-2,3.385969400E-1,-2.854187507E-3,3.390214480E-1
8.729952083E0,1.769847609E-2,3.106376231E-1,-6.517260335E-3,3.112096457E-1
8.739927083E0,1.621163264E-2,2.784560025E-1,-5.490345415E-3,2.789815518E-1
8.749902083E0,1.625756174E-2,2.474423945E-1,-2.162929624E-3,2.479853326E-1
8.759877083E0,8.304564282E-3,2.158892602E-1,-9.533218108E-4,2.160510293E-1
8.769852083E0,1.183685102E-2,1.818653941E-1,5.162287503E-3,1.823232893E-1
8.779827083E0,9.959219024E-4,1.415808201E-1,5.001699552E-3,1.416726419E-1
8.789802083E0,2.188972430E-3,1.008518040E-1,5.778477527E-3,1.010409262E-1
8.799777083E0,-3.036149545E-3,6.219815463E-2,8.497565053E-3,6.284932183E-2
8.809752083E0,-6.619276479E-3,1.726474799E-2,1.467812900E-2,2.360791848E-2
8.819727083E0,-1.300606970E-2,-2.452237904E-2,1.383443829E-2,3.101445801E-2
8.829702083E0,-1.515306160E-2,-6.761270016E-2,1.560856402E-2,7.102619073E-2
8.839677083E0,-1.560047269E-2,-1.087031513E-1,1.417897828E-2,1.107284665E-1
8.849652083E0,-1.679599471E-2,-1.470942646E-1,1.304025855E-2,1.486232703E-1
8.859627083E0,-1.778775640E-2,-1.902196407E-1,1.265276875E-2,1.914680353E-1
8.869602083E0,-1.824338175E-2,-2.250335068E-1,1.217706781E-2,2.260999361E-1
8.879577083E0,-1.738477871E-2,-2.563655972E-1,8.812163956E-3,2.571054340E-1
8.889551083E0,-1.575020514E-2,-2.872172892E-1,5.441376008E-3,2.877002759E-1
8.899526083E0,-1.417947374E-2,-3.169637322E-1,4.475447349E-3,3.173122983E-1
8.909501083E0,-1.184109319E-2,-3.437999487E-1,2.386408858E-3,3.440120800E-1
8.919476083E0,-6.264433265E-3,-3.723751307E-1,-2.126317471E-3,3.724338898E-1
8.929451083E0,-3.062073840E-3,-3.994967043E-1,-1.490470022E-4,3.995084671E-1
8.939426083E0,2.188880928E-3,-4.254878163E-1,-5.383490119E-3,4.255275021E-1
8.949401083E0,4.569119774E-3,-4.535837471E-1,-4.766694270E-3,4.536318043E-1
8.959376083E0,8.564660326E-3,-4.810670316E-1,-2.236159053E-3,4.811484623E-1
8.969351083E0,7.638990879E-3,-5.076451898E-1,-4.033728503E-3,5.077186857E-1
8.979326083E0,1.193040889E-2,-5.381431580E-1,-1.710919198E-3,5.382781069E-1
8.989301083E0,1.136761811E-2,-5.640653372E-1,1.579916105E-3,5.641820836E-1
8.999276083E0,1.373916306E-2,-5.912282467E-1,-7.591377944E-4,5.913883500E-1
9.009251083E0,1.272758748E-2,-6.159749627E-1,2.112039365E-3,6.161100607E-1
9.019226083E0,9.403696284E-3,-6.335196495E-1,6.170962937E-3,6.336194888E-1
9.029201083E0,6.538523361E-3,-6.533942819E-1,5.290876143E-3,6.534484167E-1
9.039176083E0,6.004825234E-3,-6.665551066E-1,4.695126787E-3,6.665986891E-1
9.049151083E0,1.851527253E-3,-6.741706729E-1,2.903535031E-3,6.741794678E-1
9.059126083E0,1.772697316E-3,-6.814030409E-1,2.424964681E-3,6.814096617E-1
9.069101083E0,-4.229370970E-3,-6.849347949E-1,1.788584515E-3,6.849501879E-1
9.079076083E0,-4.184097517E-3,-6.831784844E-1,2.596055157E-3,6.831962293E-1
9.089051083E0,-6.246042438E-3,-6.828843951E-1,1.305809245E-3,6.829142079E-1
9.099026083E0,-1.011082157E-2,-6.826119423E-1,2.056732774E-5,6.826868190E-1
9.109001083E0,-1.135240309E-2,-6.800892949E-1,5.001761019E-5,6.801840402E-1
9.118976083E0,-8.310273290E-3,-6.794133782E-1,1.881207339E-3,6.794668043E-1
9.128951083E0,-1.377271395E-2,-6.794355512E-1,3.320423886E-3,6.795832407E-1
9.138926083E0,-1.369228680E-2,-6.779378057E-1,5.388368852E-3,6.780974720E-1
