"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.059587167E0,-8.603403717E-2,-6.014685035E-1,1.287019812E-2,6.077267957E-1
6.069562167E0,-8.420731872E-2,-6.229910851E-1,1.398045011E-2,6.288117505E-1
6.079537167E0,-8.343926072E-2,-6.431674361E-1,1.666571572E-2,6.487713058E-1
6.089512875E0,-7.723648101E-2,-6.577084064E-1,1.356168371E-2,6.623667724E-1
6.099487875E0,-7.399913669E-2,-6.687876582E-1,1.463200804E-2,6.730281567E-1
6.109462875E0,-6.125628203E-2,-6.810409427E-1,1.356818061E-2,6.839248447E-1
6.119438875E0,-5.204653740E-2,-6.918451190E-1,1.100915018E-2,6.938873915E-1
6.129413875E0,-3.868629783E-2,-7.049380541E-1,1.092108525E-2,7.060832528E-1
6.139389875E0,-3.036365286E-2,-7.180032134E-1,7.539404556E-3,7.186844986E-1
6.149364875E0,-1.562713832E-2,-7.368727326E-1,3.475941718E-3,7.370466157E-1
6.159339875E0,-1.847408945E-3,-7.483128905E-1,1.170709729E-3,7.483160867E-1
6.169315875E0,6.827580743E-3,-7.638288140E-1,4.224199802E-5,7.638593292E-1
6.179290875E0,1.950262859E-2,-7.779486775E-1,-9.863916785E-5,7.781931040E-1
6.189266875E0,2.726857364E-2,-7.896783352E-1,-1.831716858E-3,7.901511269E-1
6.199241875E0,3.356588259E-2,-7.983884811E-1,-3.265562933E-3,7.991004312E-1
6.209216875E0,4.376131669E-2,-8.019545078E-1,-3.484411165E-3,8.031551697E-1
6.219192875E0,4.580289498E-2,-8.034728169E-1,-1.166662201E-3,8.047781271E-1
6.229167875E0,4.836590961E-2,-7.962110639E-1,-4.212437198E-3,7.976898295E-1
6.239142875E0,4.473682120E-2,-7.924131751E-1,-1.810266171E-3,7.936770756E-1
6.249118875E0,4.398862273E-2,-7.794733644E-1,-2.600432839E-3,7.807179304E-1
6.259093875E0,3.646119684E-2,-7.656512856E-1,-5.343519151E-4,7.665191424E-1
6.269069875E0,3.022519127E-2,-7.458179593E-1,-3.144455142E-3,7.464367878E-1
6.279044875E0,2.236726880E-2,-7.312246561E-1,-3.171086777E-3,7.315735426E-1
6.289019875E0,1.158955693E-2,-7.149066329E-1,-2.246808726E-3,7.150040977E-1
6.298995875E0,7.324968465E-5,-7.016078830E-1,-6.819353439E-4,7.016082182E-1
6.308970875E0,-8.260113187E-3,-6.850982308E-1,-2.198228613E-4,6.851480597E-1
6.318946875E0,-2.273252979E-2,-6.700835824E-1,2.416973002E-3,6.704734276E-1
6.328921875E0,-4.115188867E-2,-6.566836834E-1,6.411605515E-3,6.580030750E-1
6.338896875E0,-4.760738835E-2,-6.417766809E-1,7.254229859E-3,6.435809160E-1
6.348872875E0,-6.061095744E-2,-6.257870197E-1,1.089002006E-2,6.288097286E-1
6.358847875E0,-6.680227816E-2,-6.066545844E-1,9.516628459E-3,6.103956875E-1
6.368822875E0,-7.223130018E-2,-5.823207498E-1,1.227132976E-2,5.869117496E-1
6.378798875E0,-7.981438190E-2,-5.552340150E-1,1.694251411E-2,5.611971095E-1
6.388773875E0,-8.301088214E-2,-5.252329707E-1,1.857021637E-2,5.320764353E-1
6.398749875E0,-8.094134182E-2,-4.973100424E-1,1.639441401E-2,5.041205767E-1
6.408724875E0,-8.150643855E-2,-4.608193040E-1,1.768288389E-2,4.683058988E-1
6.418699875E0,-7.353053987E-2,-4.230695367E-1,1.697794348E-2,4.297473953E-1
6.428675875E0,-6.777840108E-2,-3.809080422E-1,1.546923257E-2,3.872003944E-1
6.438650875E0,-5.856093392E-2,-3.426706493E-1,1.044224948E-2,3.477953384E-1
6.448626875E0,-5.296147242E-2,-3.042900562E-1,8.892129175E-3,3.089925984E-1
6.458601875E0,-4.055273905E-2,-2.729837894E-1,6.076368503E-3,2.760463660E-1
6.468576875E0,-2.726369351E-2,-2.412838489E-1,5.477764644E-3,2.428810627E-1
6.478552875E0,-2.097836696E-2,-2.102534920E-1,2.305407077E-3,2.113100511E-1
6.488527875E0,-7.556339726E-3,-1.800931990E-1,-1.572068781E-3,1.802585088E-1
6.498503875E0,5.793508608E-4,-1.513297260E-1,-4.846159369E-3,1.514084108E-1
6.508478875E0,1.408217568E-2,-1.220934466E-1,-6.582063157E-3,1.230790028E-1
6.518453875E0,2.029106766E-2,-9.337364882E-2,-9.308873676E-3,9.600531678E-2
6.528429875E0,3.040009737E-2,-6.212048233E-2,-6.437131669E-3,6.945903043E-2
6.538404875E0,3.872087598E-2,-2.747568488E-2,-6.809175014E-3,4.796440723E-2
6.548379875E0,4.199335724E-2,1.215543412E-2,-8.221066557E-3,4.448350893E-2
6.558355875E0,4.601286352E-2,5.100322887E-2,-5.649518222E-3,6.892336339E-2
6.568330875E0,5.047912523E-2,9.152305126E-2,-6.789808627E-3,1.047411691E-1
6.578306875E0,5.344641954E-2,1.301300973E-1,-7.685429882E-3,1.408879974E-1
6.588281875E0,5.118103325E-2,1.772509217E-1,-6.661605090E-3,1.846124709E-1
6.598256875E0,5.328147113E-2,2.209794819E-1,-7.657893933E-3,2.274411791E-1
6.608232875E0,4.512854293E-2,2.618563473E-1,-9.437290020E-3,2.658841749E-1
6.618207875E0,4.355035350E-2,2.950851321E-1,-8.254047483E-3,2.983957067E-1
6.628183875E0,3.701205552E-2,3.293966055E-1,-7.692123763E-3,3.315587199E-1
6.638158875E0,2.527683787E-2,3.591153622E-1,-9.740627371E-3,3.601355879E-1
6.648133875E0,2.043904923E-2,3.878641725E-1,-8.350911550E-3,3.884920961E-1
6.658109875E0,1.364053041E-2,4.178678691E-1,-4.942864645E-3,4.181196623E-1
6.668084875E0,4.386313260E-3,4.402120709E-1,-4.215555266E-3,4.402541062E-1
6.678059875E0,-2.884915331E-3,4.629035294E-1,-1.573166810E-3,4.629151922E-1
6.688035875E0,-9.607113898E-3,4.852612913E-1,-4.616053775E-4,4.853566014E-1
6.698010875E0,-1.834015176E-2,5.140151978E-1,2.357883379E-3,5.143476881E-1
6.707986875E0,-2.193861455E-2,5.417224169E-1,3.329670988E-3,5.421766930E-1
6.717961875E0,-2.646998316E-2,5.672299266E-1,3.599182703E-3,5.678586125E-1
6.727936875E0,-2.676089294E-2,5.893515348E-1,4.914271645E-3,5.899792599E-1
6.737912875E0,-2.562452108E-2,6.178929210E-1,1.027122140E-3,6.184248805E-1
6.747887875E0,-2.389854938E-2,6.396929622E-1,2.953323536E-3,6.401460370E-1
6.757863875E0,-2.360693365E-2,6.649078131E-1,1.949577592E-3,6.653296086E-1
6.767838875E0,-1.910644397E-2,6.898362041E-1,1.670626923E-3,6.901027718E-1
6.777813875E0,-1.146450266E-2,7.073552608E-1,1.010162756E-3,7.074488818E-1
6.787789875E0,-5.917265080E-3,7.218972445E-1,-7.823365740E-4,7.219219193E-1
6.797764875E0,1.533993520E-3,7.338783145E-1,-1.133340877E-3,7.338807928E-1
6.807740875E0,9.705321863E-3,7.457706928E-1,1.300956123E-3,7.458349764E-1
6.817715875E0,1.794514060E-2,7.503029108E-1,-2.284971997E-4,7.505175136E-1
6.827690875E0,2.697601728E-2,7.526673079E-1,-3.843633458E-4,7.531506686E-1
6.837666875E0,3.417267650E-2,7.511772513E-1,-1.767076552E-3,7.519562203E-1
6.847641875E0,4.210653901E-2,7.534031868E-1,-9.205434471E-4,7.545794656E-1
6.857616875E0,4.658890516E-2,7.526444793E-1,-4.083313514E-3,7.540960892E-1
6.867592875E0,5.587865785E-2,7.541525960E-1,-4.260104615E-3,7.562319161E-1
6.877567875E0,5.993039161E-2,7.583355904E-1,-5.652938038E-3,7.607210232E-1
6.887543875E0,6.214480847E-2,7.533288598E-1,-7.856703363E-3,7.559286183E-1
6.897518875E0,6.302897632E-2,7.529299259E-1,-9.089481086E-3,7.556181204E-1
6.907493875E0,6.397875398E-2,7.544987202E-1,-1.052068546E-2,7.572795287E-1
6.917469875E0,5.971423537E-2,7.480112314E-1,-9.723069146E-3,7.504539495E-1
6.927444875E0,5.524856970E-2,7.419490814E-1,-1.063023694E-2,7.440791932E-1
6.937420875E0,5.443364009E-2,7.348619103E-1,-1.109096408E-2,7.369586542E-1
6.947395875E0,4.716520384E-2,7.217896581E-1,-9.432722814E-3,7.233905192E-1
6.957370875E0,3.933311626E-2,7.061084509E-1,-9.586120956E-3,7.072680766E-1
6.967346875E0,3.202534840E-2,6.858858466E-1,-1.068233978E-2,6.867161931E-1
6.977321875E0,1.961288974E-2,6.672996283E-1,-7.793875411E-3,6.676332854E-1
6.987296875E0,1.451229677E-2,6.450282931E-1,-7.873097435E-3,6.452395612E-1
6.997272875E0,6.993928459E-3,6.213080883E-1,-8.000663482E-3,6.213989590E-1
7.007247875E0,-3.034558846E-3,5.952835083E-1,-5.522868596E-3,5.953168617E-1
7.017223875E0,-1.264990121E-2,5.713715553E-1,-6.427810527E-3,5.715477154E-1
7.027198875E0,-1.945757493E-2,5.508980751E-1,-1.803126186E-3,5.512445352E-1
7.037173875E0,-2.401584014E-2,5.241343975E-1,-3.307013307E-3,5.246947337E-1
7.047149875E0,-2.861904167E-2,4.984790981E-1,-2.279170789E-3,4.993051726E-1
7.057124875E0,-3.127394617E-2,4.768728614E-1,2.336885780E-3,4.779029678E-1
7.067100875E0,-3.428785875E-2,4.500685036E-1,1.857900992E-3,4.513765246E-1
7.077075875E0,-3.389583901E-2,4.209937155E-1,1.420609653E-3,4.223584432E-1
7.087050792E0,-3.372776508E-2,3.961856663E-1,2.217157744E-3,3.976248988E-1
7.097026792E0,-3.173492104E-2,3.649635613E-1,6.383406930E-3,3.663963075E-1
7.107001792E0,-2.427391522E-2,3.314313293E-1,6.869308650E-3,3.323900365E-1
7.116977792E0,-2.141740918E-2,2.969000041E-1,9.258964099E-3,2.978154568E-1
7.126952792E0,-1.724957488E-2,2.554498315E-1,7.627361454E-3,2.561451559E-1
7.136927792E0,-8.722398430E-3,2.142374218E-1,7.083011791E-3,2.145318675E-1
7.146903792E0,7.271168288E-4,1.713050455E-1,1.039253268E-2,1.716215372E-1
7.156878792E0,1.215261035E-2,1.280382723E-1,6.888612173E-3,1.287980515E-1
7.166853792E0,1.906596124E-2,9.028707445E-2,4.944834858E-3,9.241059507E-2
7.176829792E0,2.566767111E-2,5.210480839E-2,3.947215155E-3,5.821787445E-2
7.186804792E0,3.208345547E-2,2.410885319E-2,1.255376264E-3,4.015172334E-2
7.196780792E0,3.497058898E-2,-7.134020794E-3,-1.800068188E-3,3.573620842E-2
7.206755792E0,4.498928413E-2,-4.113353044E-2,-6.160237361E-3,6.126949924E-2
7.216730792E0,4.953050613E-2,-7.503344119E-2,-6.387405097E-3,9.013371887E-2
7.226706792E0,4.784106463E-2,-1.010351181E-1,-9.827198461E-3,1.122204811E-1
7.236681792E0,4.728739336E-2,-1.348593980E-1,-8.888967335E-3,1.431857833E-1
7.246657792E0,4.546726122E-2,-1.647191942E-1,-8.784497157E-3,1.711047988E-1
7.256632792E0,4.457456991E-2,-1.999387145E-1,-5.511472467E-3,2.049213463E-1
7.266607792E0,3.770314157E-2,-2.383440733E-1,-8.058005944E-3,2.414422408E-1
7.276583792E0,3.355447203E-2,-2.754642665E-1,-7.489687297E-3,2.776014412E-1
7.286558792E0,2.150822058E-2,-3.119156659E-1,-1.905007754E-3,3.126621423E-1
7.296533792E0,1.379996818E-2,-3.496020734E-1,1.910236664E-3,3.498795477E-1
7.306509792E0,5.902864505E-4,-3.862379193E-1,5.070585757E-5,3.862383737E-1
7.316484792E0,-8.053002879E-3,-4.223802090E-1,1.967383549E-3,4.224615514E-1
7.326460792E0,-1.707142964E-2,-4.535617530E-1,1.995774917E-3,4.538872995E-1
7.336435792E0,-2.820211276E-2,-4.813140035E-1,5.977733061E-3,4.821765884E-1
7.346410792E0,-3.721441701E-2,-5.067638755E-1,5.412238650E-3,5.081572893E-1
7.356386792E0,-4.492080584E-2,-5.317512751E-1,7.363270968E-3,5.336960887E-1
7.366361792E0,-5.528624728E-2,-5.532349348E-1,9.972412139E-3,5.560799504E-1
7.376337792E0,-5.805486813E-2,-5.697971582E-1,9.416343644E-3,5.728244380E-1
7.386312792E0,-5.627912655E-2,-5.876452923E-1,1.015850529E-2,5.904214807E-1
7.396287792E0,-6.467367709E-2,-6.009813547E-1,1.288105547E-2,6.045884508E-1
7.406263792E0,-6.596094370E-2,-6.155293584E-1,1.431688946E-2,6.192190327E-1
7.416238792E0,-6.156592816E-2,-6.338311434E-1,1.404551324E-2,6.369690403E-1
7.426214792E0,-5.499121919E-2,-6.532123089E-1,1.750004105E-2,6.557565143E-1
7.436189792E0,-5.579602718E-2,-6.745693088E-1,1.413913257E-2,6.770205787E-1
7.446164792E0,-4.874999076E-2,-6.913579106E-1,1.432559639E-2,6.932225796E-1
7.456140792E0,-4.403299838E-2,-7.086812258E-1,1.273835264E-2,7.101621296E-1
7.466115792E0,-3.934160993E-2,-7.254037857E-1,9.674435481E-3,7.265342451E-1
7.476090792E0,-2.676057070E-2,-7.420029640E-1,6.445619278E-3,7.425133485E-1
7.486066792E0,-1.910781488E-2,-7.543406487E-1,3.018538468E-3,7.545886524E-1
7.496041792E0,-1.078303903E-2,-7.607423663E-1,4.296588711E-3,7.608309158E-1
7.506017792E0,-2.545004711E-3,-7.658990026E-1,6.971545517E-4,7.659035482E-1
7.515992792E0,3.499838291E-3,-7.652670741E-1,-1.184634864E-3,7.652759940E-1
7.525967792E0,1.253503095E-2,-7.594786882E-1,-1.538079232E-3,7.595836824E-1
7.535943792E0,2.051306143E-2,-7.577236891E-1,-4.877280444E-4,7.580014595E-1
7.545918792E0,2.462174743E-2,-7.482255101E-1,-1.768354792E-3,7.486326012E-1
7.555894792E0,2.475517243E-2,-7.358207703E-1,-4.256013781E-3,7.362493723E-1
7.565869792E0,2.879139408E-2,-7.267860770E-1,-3.878857009E-3,7.273664769E-1
7.575844792E0,2.556470782E-2,-7.196949124E-1,-1.592799556E-3,7.201505803E-1
7.585820792E0,2.282361686E-2,-7.102211714E-1,-4.648617003E-3,7.106030111E-1
7.595795792E0,2.101746202E-2,-7.011885643E-1,-3.671236802E-3,7.015130893E-1
7.605770792E0,1.651384123E-2,-6.914395094E-1,-3.315107897E-3,6.916446284E-1
7.615746792E0,8.235406131E-3,-6.792169809E-1,-3.294335213E-3,6.792748941E-1
7.625721792E0,1.130384859E-3,-6.683349013E-1,-1.048194245E-3,6.683366792E-1
7.635697792E0,-3.923495766E-3,-6.555653214E-1,2.091405913E-3,6.555803982E-1
7.645672792E0,-1.422086172E-2,-6.391808391E-1,6.505185738E-4,6.393393474E-1
7.655647792E0,-2.034906298E-2,-6.221219897E-1,2.868665382E-3,6.224613110E-1
7.665623792E0,-2.965614945E-2,-5.988364816E-1,5.317101255E-3,5.995939379E-1
7.675598792E0,-3.475423902E-2,-5.726900697E-1,8.993062191E-3,5.738141234E-1
7.685574792E0,-4.402004927E-2,-5.463815928E-1,9.613505565E-3,5.482362895E-1
7.695549792E0,-4.782437533E-2,-5.141682625E-1,9.110166691E-3,5.164679740E-1
7.705524792E0,-5.396214873E-2,-4.805731177E-1,1.128185820E-2,4.837248343E-1
7.715500792E0,-5.614301190E-2,-4.469161034E-1,1.172420848E-2,4.505812893E-1
7.725475792E0,-5.318231136E-2,-4.156795144E-1,1.139498688E-2,4.192226886E-1
7.735450792E0,-5.414211378E-2,-3.860678375E-1,1.239926554E-2,3.900429276E-1
7.745426792E0,-5.352836102E-2,-3.546660542E-1,1.255493611E-2,3.589023849E-1
7.755401792E0,-5.198159441E-2,-3.273284435E-1,1.067793928E-2,3.316021931E-1
7.765377792E0,-4.931412265E-2,-2.969416082E-1,9.185566567E-3,3.011487606E-1
7.775352792E0,-4.260908067E-2,-2.632539570E-1,1.049211342E-2,2.668862381E-1
7.785327792E0,-4.117193446E-2,-2.354507148E-1,7.451439276E-3,2.391394807E-1
7.795303792E0,-2.944337390E-2,-2.058621943E-1,7.169144228E-3,2.080806381E-1
7.805278792E0,-2.644697949E-2,-1.759977937E-1,3.754604608E-3,1.780133792E-1
7.815254792E0,-1.757865399E-2,-1.446808726E-1,-3.507360816E-5,1.457448633E-1
7.825229792E0,-1.164634898E-2,-1.083534956E-1,-2.604450099E-3,1.090087181E-1
7.835204792E0,-4.910415504E-3,-7.033847272E-2,-5.631665234E-3,7.073421081E-2
7.845180792E0,4.238546826E-3,-3.720190376E-2,-6.692912430E-3,3.803606183E-2
7.855155792E0,1.236864552E-2,3.583609127E-3,-4.454259295E-3,1.362593381E-2
7.865131792E0,1.976739243E-2,3.889722005E-2,-6.739350036E-3,4.414931902E-2
7.875106792E0,2.419969067E-2,7.783263177E-2,-8.707958274E-3,8.197177645E-2
7.885081792E0,3.236684203E-2,1.159001142E-1,-5.269335583E-3,1.204500512E-1
7.895057792E0,3.257510066E-2,1.528123319E-1,-6.331403740E-3,1.563740152E-1
7.905032792E0,4.177430272E-2,1.857335269E-1,-7.440835238E-3,1.905187692E-1
7.915007792E0,4.102222621E-2,2.209162712E-1,-5.274619907E-3,2.247546296E-1
7.924983792E0,4.121308774E-2,2.540016174E-1,-5.256521516E-3,2.573770994E-1
7.934958792E0,4.108152911E-2,2.860871255E-1,-7.487984374E-3,2.891186700E-1
7.944934792E0,3.859422728E-2,3.118166327E-1,-6.613425910E-3,3.142655951E-1
7.954909792E0,3.625197709E-2,3.425329924E-1,-7.164700422E-3,3.445205214E-1
7.964884792E0,3.436724469E-2,3.695386052E-1,-6.512906402E-3,3.711903908E-1
7.974860792E0,3.026890941E-2,3.971385360E-1,-7.874847390E-3,3.983682177E-1
7.984835792E0,2.346719056E-2,4.281411767E-1,-5.968255922E-3,4.288253681E-1
7.994811792E0,1.816084050E-2,4.611369669E-1,-5.328831263E-3,4.615252050E-1
8.004786792E0,1.280253846E-2,4.860499501E-1,-3.977342974E-3,4.862347975E-1
8.014761792E0,1.021128334E-2,5.145479441E-1,-2.733912785E-3,5.146565178E-1
8.024737792E0,4.115495831E-3,5.397480726E-1,-3.963055089E-3,5.397783110E-1
8.034712792E0,3.256626660E-3,5.671184659E-1,-5.731172860E-4,5.671281059E-1
8.044687792E0,-3.529081587E-3,5.916345716E-1,-1.800041646E-4,5.916451243E-1
8.054663792E0,-6.538986228E-3,6.109624505E-1,2.000859007E-3,6.110007183E-1
8.064638792E0,-9.299304336E-3,6.326926351E-1,1.995095983E-3,6.327641171E-1
8.074614792E0,-1.087562926E-2,6.470409632E-1,9.953444824E-4,6.471331224E-1
8.084590125E0,-1.492005493E-2,6.633786559E-1,3.661712632E-3,6.635565216E-1
8.094565125E0,-8.034185506E-3,6.733769774E-1,-2.322144341E-3,6.734289081E-1
8.104541125E0,-1.142906956E-2,6.885383725E-1,8.390704170E-4,6.886337329E-1
8.114516125E0,-8.403452113E-3,6.961656809E-1,-1.609705854E-3,6.962182592E-1
8.124492125E0,-4.675978795E-3,7.025332451E-1,6.388435140E-4,7.025490968E-1
8.134467125E0,9.821734857E-4,7.118146420E-1,1.509963535E-3,7.118169211E-1
8.144442125E0,3.871917259E-3,7.206934094E-1,-1.200665254E-3,7.207048104E-1
8.154418125E0,6.930291187E-3,7.283651829E-1,-2.091226168E-3,7.284011544E-1
8.164393125E0,1.478613634E-2,7.329210043E-1,-1.370511483E-3,7.330714199E-1
8.174368125E0,1.989674196E-2,7.364030480E-1,-2.264800947E-3,7.366752737E-1
8.184344125E0,2.307760902E-2,7.392351627E-1,5.936874077E-4,7.395955343E-1
8.194319125E0,3.435423225E-2,7.432866096E-1,-1.455881633E-3,7.440815257E-1
8.204295125E0,3.458171710E-2,7.422143817E-1,-4.521649331E-3,7.430333296E-1
8.214270125E0,4.277439788E-2,7.358001471E-1,-7.555522025E-3,7.370811295E-1
8.224245125E0,4.516892135E-2,7.284436822E-1,-5.247497465E-3,7.298616073E-1
8.234221125E0,4.983504489E-2,7.173990607E-1,-5.305554718E-3,7.191474765E-1
8.244196125E0,4.702594504E-2,7.057165504E-1,-6.710105576E-3,7.073134485E-1
8.254172125E0,4.358141124E-2,6.913411021E-1,-7.671240252E-3,6.927558782E-1
8.264147125E0,4.396339506E-2,6.769058108E-1,-1.006807573E-2,6.784066796E-1
8.274122125E0,4.379428551E-2,6.574434638E-1,-9.594831616E-3,6.589703395E-1
8.284098125E0,3.930815682E-2,6.419143081E-1,-7.358523086E-3,6.431588124E-1
8.294073125E0,3.616509214E-2,6.225938797E-1,-8.081304841E-3,6.236957274E-1
8.304049125E0,3.359182179E-2,6.066216230E-1,-7.285477594E-3,6.075946693E-1
8.314024125E0,2.486224473E-2,5.874532461E-1,-6.236458663E-3,5.880121946E-1
8.323999125E0,2.078232169E-2,5.680276155E-1,-9.493058547E-3,5.684869348E-1
8.333975125E0,1.478488278E-2,5.480880141E-1,-1.048748288E-2,5.483876834E-1
8.343950125E0,1.002275385E-2,5.280619264E-1,-9.317181073E-3,5.282392105E-1
8.353925125E0,-8.373504970E-4,5.080109835E-1,-4.953325726E-3,5.080358215E-1
8.363901125E0,-2.872774377E-3,4.830431640E-1,-5.142413080E-3,4.830790779E-1
8.373876125E0,-7.198547013E-3,4.581569731E-1,-2.530118451E-3,4.582205065E-1
8.383852125E0,-1.739283837E-2,4.287645519E-1,-3.312222194E-3,4.291299600E-1
8.393827125E0,-1.926557533E-2,3.931053579E-1,5.854107440E-5,3.935771693E-1
8.403802125E0,-2.120683156E-2,3.638076484E-1,1.674184576E-3,3.644290571E-1
8.413778125E0,-2.284627222E-2,3.312853873E-1,3.502178006E-3,3.320906883E-1
8.423753125E0,-2.308753878E-2,2.938540578E-1,3.711085767E-3,2.947829946E-1
8.433729125E0,-2.634698153E-2,2.653190792E-1,6.476778537E-3,2.667026919E-1
8.443704125E0,-2.330131456E-2,2.247871011E-1,7.493703626E-3,2.261157838E-1
8.453679125E0,-1.965278387E-2,1.919801533E-1,8.877747692E-3,1.931875399E-1
8.463655125E0,-1.604852825E-2,1.560422927E-1,1.014333498E-2,1.571930012E-1
8.473630125E0,-1.220079325E-2,1.193082482E-1,8.010410704E-3,1.201976876E-1
8.483605125E0,-6.670664065E-3,8.227645606E-2,8.046491072E-3,8.293768142E-2
8.493581125E0,1.069547143E-3,4.536104575E-2,7.433963940E-3,4.597860614E-2
8.503556125E0,4.251749255E-3,1.392839476E-2,5.754392594E-3,1.565856272E-2
8.513532125E0,1.318319235E-2,-1.759650931E-2,3.709350713E-3,2.229782463E-2
8.523507125E0,1.642176136E-2,-4.746022075E-2,1.680127345E-3,5.024907589E-2
8.533482125E0,1.938852295E-2,-7.760880142E-2,1.818332821E-4,7.999421194E-2
8.543458125E0,2.904392779E-2,-1.155535206E-1,-3.772383556E-3,1.192073687E-1
8.553433125E0,2.822207659E-2,-1.482006758E-1,-4.195559770E-3,1.509222603E-1
8.563409125E0,3.250824660E-2,-1.788922697E-1,-8.842949755E-3,1.820368864E-1
8.573384125E0,2.925226465E-2,-2.114366293E-1,-7.245053537E-3,2.135734862E-1
8.583359125E0,2.883448824E-2,-2.466148734E-1,-6.628402509E-3,2.483832909E-1
8.593335125E0,2.856098115E-2,-2.847896814E-1,-4.545543808E-3,2.862543524E-1
8.603310125E0,2.562297136E-2,-3.188168108E-1,-3.445806447E-3,3.198633601E-1
8.613286125E0,1.952220127E-2,-3.523302972E-1,-2.136063762E-3,3.528771988E-1
8.623261125E0,1.460861694E-2,-3.828002214E-1,7.249070331E-4,3.830795566E-1
8.633236125E0,7.749912329E-3,-4.143866599E-1,4.383025691E-3,4.144822987E-1
8.643212125E0,3.925931174E-3,-4.446961582E-1,2.327926457E-3,4.447195805E-1
8.653187125E0,-1.866710372E-3,-4.750149250E-1,2.551632002E-3,4.750254461E-1
8.663162125E0,-9.991911240E-3,-4.960878789E-1,4.667637870E-3,4.962104481E-1
8.673138125E0,-1.592197269E-2,-5.162946582E-1,5.968858488E-3,5.165745934E-1
8.683113125E0,-2.602820098E-2,-5.365747213E-1,4.379273392E-3,5.372234887E-1
8.693089125E0,-3.412181139E-2,-5.548481941E-1,6.325777620E-3,5.559323988E-1
8.703064125E0,-3.722869605E-2,-5.743606687E-1,4.239276983E-3,5.755815537E-1
8.713039125E0,-4.120692611E-2,-5.909548402E-1,8.586888202E-3,5.924519968E-1
8.723015125E0,-4.502068833E-2,-6.059992909E-1,8.368198760E-3,6.077269368E-1
8.732990125E0,-4.808092490E-2,-6.242462397E-1,9.187654592E-3,6.261625636E-1
8.742966125E0,-4.894098639E-2,-6.394269466E-1,1.314145699E-2,6.414317876E-1
8.752941125E0,-4.686371982E-2,-6.603788137E-1,1.494361833E-2,6.622081981E-1
8.762916125E0,-4.821806401E-2,-6.758559942E-1,1.320331730E-2,6.777024673E-1
8.772892125E0,-4.453811049E-2,-6.896072030E-1,1.234497875E-2,6.911542058E-1
8.782867125E0,-4.165679961E-2,-7.032383084E-1,1.217262167E-2,7.045761706E-1
8.792842125E0,-3.797391430E-2,-7.126539350E-1,8.808783256E-3,7.137193033E-1
8.802818125E0,-3.579721227E-2,-7.205179334E-1,1.080737915E-2,7.214875828E-1
8.812793125E0,-2.787031233E-2,-7.308470011E-1,7.914121263E-3,7.314210324E-1
8.822769125E0,-2.203349769E-2,-7.320661545E-1,3.740733489E-3,7.324072109E-1
8.832744125E0,-1.715139113E-2,-7.307270765E-1,1.465861686E-3,7.309298047E-1
8.842719125E0,-1.051457971E-2,-7.295424342E-1,1.023980789E-3,7.296189199E-1
8.852695125E0,-6.515842862E-3,-7.222645283E-1,4.180707037E-5,7.222939199E-1
8.862670125E0,-2.224931493E-3,-7.158872485E-1,1.044517383E-3,7.158914680E-1
8.872646125E0,4.533372354E-3,-7.094495893E-1,-2.642628737E-3,7.094689948E-1
8.882621125E0,8.999759331E-3,-6.992211938E-1,-2.488964703E-3,6.992835394E-1
8.892596125E0,1.028766483E-2,-6.923717856E-1,-2.592029050E-3,6.924530628E-1
8.902572125E0,9.999497794E-3,-6.817625165E-1,1.584458165E-3,6.818376855E-1
8.912547125E0,9.880986996E-3,-6.741312146E-1,-4.390114918E-4,6.742037683E-1
8.922523125E0,1.149658673E-2,-6.642168760E-1,5.079330876E-4,6.643165570E-1
8.932498125E0,1.023131888E-2,-6.553304791E-1,-4.231072962E-4,6.554104789E-1
8.942473125E0,8.080144413E-3,-6.385228038E-1,-7.414291613E-4,6.385743570E-1
8.952449125E0,2.946634544E-3,-6.231307983E-1,3.456734121E-4,6.231378611E-1
8.962424125E0,-1.290503074E-3,-6.103994846E-1,1.384474337E-3,6.104024189E-1
8.972399125E0,-7.446399890E-3,-5.865234137E-1,8.481135592E-4,5.865712940E-1
8.982375125E0,-1.179615408E-2,-5.640731454E-1,-1.595085487E-4,5.641964977E-1
8.992350125E0,-1.772088930E-2,-5.357275605E-1,4.866142757E-3,5.360426554E-1
9.002326125E0,-1.802097820E-2,-5.087394118E-1,4.209769890E-3,5.090758951E-1
9.012301125E0,-2.852208912E-2,-4.841171801E-1,4.866772331E-3,4.849810709E-1
9.022276125E0,-2.970131487E-2,-4.537352324E-1,4.831681028E-3,4.547319808E-1
9.032252125E0,-3.339511901E-2,-4.241482913E-1,6.032766774E-3,4.255037030E-1
9.042227125E0,-3.811317310E-2,-3.942598999E-1,6.639404222E-3,3.961534605E-1
9.052203125E0,-3.499940410E-2,-3.641613722E-1,1.042854972E-2,3.659880024E-1
9.062178125E0,-3.773964196E-2,-3.375886381E-1,8.875616826E-3,3.398075127E-1
9.072153125E0,-3.774470463E-2,-3.070064783E-1,8.779742755E-3,3.094426027E-1
9.082129125E0,-3.953717649E-2,-2.776610255E-1,1.056262478E-2,2.806606536E-1
9.092104750E0,-3.658186644E-2,-2.504528463E-1,1.007899456E-2,2.533109696E-1
