"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.101977042E0,-3.214965761E-2,3.320095837E-1,1.283750404E-2,3.338094751E-1
6.111952042E0,-1.620238274E-2,2.843603194E-1,1.360822376E-2,2.851464399E-1
6.121928042E0,-4.027861636E-3,2.485647351E-1,1.303695980E-2,2.489389755E-1
6.131903042E0,9.745473973E-3,2.134112865E-1,9.816133417E-3,2.138590843E-1
6.141879042E0,2.327032946E-2,1.790880412E-1,6.134934723E-3,1.806977370E-1
6.151854042E0,3.732516244E-2,1.472454220E-1,2.246986143E-3,1.519191594E-1
6.161829042E0,4.873552918E-2,1.089980900E-1,-3.316026647E-3,1.194434237E-1
6.171805042E0,6.018019468E-2,7.269839942E-2,-7.815437391E-3,9.469843806E-2
6.181780042E0,7.230208814E-2,3.705392033E-2,-9.827309288E-3,8.183618374E-2
6.191755042E0,7.758473605E-2,4.796646070E-3,-1.486707572E-2,7.914182852E-2
6.201731042E0,8.155344427E-2,-2.860115469E-2,-1.514303032E-2,8.773996631E-2
6.211706042E0,8.485975862E-2,-6.649234891E-2,-1.398269087E-2,1.087102881E-1
6.221682042E0,8.041400462E-2,-1.068899259E-1,-1.565016992E-2,1.346729231E-1
6.231657042E0,7.567970455E-2,-1.450101435E-1,-1.259579137E-2,1.640549096E-1
6.241632042E0,6.966351718E-2,-1.859760582E-1,-1.155968755E-2,1.989314612E-1
6.251608042E0,6.083380431E-2,-2.234744430E-1,-1.223426685E-2,2.319294196E-1
6.261583042E0,4.604759812E-2,-2.625163496E-1,-7.882520556E-3,2.666408618E-1
6.271558042E0,3.368307278E-2,-3.050347865E-1,-4.967956804E-3,3.069290650E-1
6.281534042E0,1.947709732E-2,-3.423574865E-1,-3.338443115E-3,3.429273262E-1
6.291509042E0,3.860321129E-3,-3.730528057E-1,-5.005784333E-4,3.730731141E-1
6.301485042E0,-1.488660835E-2,-4.032922983E-1,3.103402443E-3,4.035788896E-1
6.311460042E0,-2.821546420E-2,-4.300573170E-1,5.544722080E-3,4.310175777E-1
6.321435042E0,-4.176733643E-2,-4.586732686E-1,6.194758229E-3,4.606126927E-1
6.331411042E0,-5.988428742E-2,-4.900138676E-1,9.403867647E-3,4.937490770E-1
6.341382292E0,-6.752530485E-2,-5.134093165E-1,1.125788409E-2,5.179532151E-1
6.351357292E0,-7.961738855E-2,-5.362206101E-1,1.420706976E-2,5.422852682E-1
6.361333292E0,-8.487945050E-2,-5.586841106E-1,1.697901264E-2,5.653501070E-1
6.371308292E0,-9.349504113E-2,-5.814391971E-1,1.652920432E-2,5.891401168E-1
6.381284292E0,-9.265363961E-2,-6.062785387E-1,2.155063674E-2,6.136960106E-1
6.391259292E0,-9.237640351E-2,-6.316142678E-1,2.160469815E-2,6.386992612E-1
6.401234292E0,-8.878165483E-2,-6.550541520E-1,2.116063423E-2,6.613818086E-1
6.411210292E0,-8.413098007E-2,-6.769387126E-1,1.998245157E-2,6.824392580E-1
6.421185292E0,-7.273253798E-2,-7.014898062E-1,1.883120835E-2,7.055016546E-1
6.431160292E0,-6.626984477E-2,-7.223953605E-1,1.898220927E-2,7.256769759E-1
6.441136292E0,-5.435585603E-2,-7.422267795E-1,1.293489151E-2,7.443268520E-1
6.451111292E0,-3.832548857E-2,-7.549827695E-1,1.065043174E-2,7.560299313E-1
6.461087292E0,-2.523848973E-2,-7.644412518E-1,5.283980630E-3,7.648760221E-1
6.471062292E0,-9.322373196E-3,-7.716086507E-1,2.134526148E-3,7.716679160E-1
6.481037292E0,1.867137617E-3,-7.751448750E-1,-6.514391862E-4,7.751473975E-1
6.491013292E0,1.350967959E-2,-7.810307145E-1,-4.436856136E-3,7.811601463E-1
6.500988292E0,2.990915999E-2,-7.824509740E-1,-4.613423720E-3,7.830359942E-1
6.510963292E0,3.779877350E-2,-7.832409143E-1,-9.145591408E-3,7.842057887E-1
6.520939292E0,4.645391926E-2,-7.822918892E-1,-1.051784307E-2,7.837405129E-1
6.530914292E0,5.055491999E-2,-7.800846696E-1,-1.102011465E-2,7.817987814E-1
6.540889292E0,5.482015386E-2,-7.791786194E-1,-1.100840792E-2,7.811822804E-1
6.550865292E0,5.601111799E-2,-7.771010399E-1,-1.043289900E-2,7.791868306E-1
6.560840292E0,5.119772255E-2,-7.711288929E-1,-1.142865513E-2,7.729111142E-1
6.570816292E0,4.672201350E-2,-7.693454027E-1,-8.802778088E-3,7.708130669E-1
6.580791292E0,4.096801206E-2,-7.596827745E-1,-8.467187174E-3,7.608337461E-1
6.590766292E0,2.934091911E-2,-7.513518929E-1,-4.481234122E-3,7.519379217E-1
6.600742292E0,1.755139232E-2,-7.424757481E-1,-4.288359080E-3,7.426955486E-1
6.610717292E0,6.712327246E-3,-7.275444865E-1,-2.571325749E-4,7.275754953E-1
6.620692292E0,-5.268549547E-3,-7.085798979E-1,2.472288907E-4,7.085995275E-1
6.630668292E0,-2.011673711E-2,-6.886040568E-1,4.535184242E-3,6.889127652E-1
6.640643292E0,-3.455167636E-2,-6.614238024E-1,5.925494246E-3,6.623521542E-1
6.650619292E0,-4.506317526E-2,-6.374194026E-1,8.713025600E-3,6.390697156E-1
6.660594292E0,-5.618508160E-2,-6.096539497E-1,1.367807295E-2,6.123902281E-1
6.670569292E0,-6.450772285E-2,-5.798249841E-1,1.273078565E-2,5.835411994E-1
6.680545292E0,-7.225407660E-2,-5.527861118E-1,1.578794420E-2,5.577117501E-1
6.690520292E0,-7.819452137E-2,-5.245848298E-1,1.753018424E-2,5.306702688E-1
6.700495292E0,-8.540903777E-2,-4.985840023E-1,1.645997912E-2,5.061142578E-1
6.710471292E0,-8.914039284E-2,-4.698495567E-1,1.824988797E-2,4.785788064E-1
6.720446292E0,-8.349248767E-2,-4.419960082E-1,1.908433065E-2,4.502173679E-1
6.730422292E0,-8.287969232E-2,-4.155766368E-1,1.634313911E-2,4.240755624E-1
6.740397292E0,-8.182719350E-2,-3.830490112E-1,1.830089092E-2,3.921188050E-1
6.750372292E0,-6.896758825E-2,-3.546336293E-1,1.633946970E-2,3.616469515E-1
6.760348292E0,-6.443313509E-2,-3.182984889E-1,1.424192544E-2,3.250667460E-1
6.770323292E0,-5.259138718E-2,-2.861440182E-1,1.279795822E-2,2.912182015E-1
6.780298292E0,-4.211281240E-2,-2.517979741E-1,8.575940505E-3,2.554393382E-1
6.790274292E0,-3.116988763E-2,-2.165376991E-1,3.217660822E-3,2.187932594E-1
6.800249292E0,-1.601503789E-2,-1.766915470E-1,1.254543662E-3,1.774202866E-1
6.810225292E0,-6.534183398E-3,-1.389636099E-1,-4.511200357E-3,1.391902704E-1
6.820200292E0,4.991305061E-3,-9.996916354E-2,-5.643384531E-3,1.002526537E-1
6.830175292E0,1.698671468E-2,-6.179301813E-2,-9.124935605E-3,6.473167706E-2
6.840151292E0,2.948504314E-2,-2.381740883E-2,-9.729963727E-3,3.913194253E-2
6.850126292E0,3.822127730E-2,8.186596446E-3,-7.616745308E-3,3.982337515E-2
6.860101292E0,4.587664083E-2,4.263640940E-2,-1.122712623E-2,6.362843660E-2
6.870077292E0,5.351538584E-2,7.955022156E-2,-1.086946391E-2,9.648978971E-2
6.880052292E0,5.722448230E-2,1.136511937E-1,-1.241964754E-2,1.278494538E-1
6.890027292E0,5.878243223E-2,1.472720057E-1,-1.111656241E-2,1.589591015E-1
6.900003292E0,5.933684856E-2,1.808744073E-1,-8.958338760E-3,1.905693172E-1
6.909978292E0,5.999012291E-2,2.155820429E-1,-1.068992540E-2,2.240283611E-1
6.919954292E0,5.805221573E-2,2.507469654E-1,-8.279372007E-3,2.575124238E-1
6.929929292E0,5.237781629E-2,2.871118784E-1,-1.030204352E-2,2.920321874E-1
6.939904292E0,5.039955676E-2,3.197575808E-1,-9.769360535E-3,3.238525377E-1
6.949880292E0,4.000017792E-2,3.549683094E-1,-9.182666428E-3,3.573329488E-1
6.959855292E0,3.010539338E-2,3.899510801E-1,-8.333243430E-3,3.912002333E-1
6.969830292E0,2.215532586E-2,4.224104881E-1,-8.273322135E-3,4.230720114E-1
6.979806292E0,1.463237405E-2,4.582244754E-1,-4.740972072E-3,4.584825548E-1
6.989781292E0,6.834905595E-3,4.875389636E-1,-3.711127676E-3,4.876009940E-1
6.999757292E0,-5.902853794E-3,5.192946196E-1,2.190778963E-3,5.193327884E-1
7.009732292E0,-1.108749583E-2,5.482772589E-1,3.450720571E-3,5.484002121E-1
7.019707292E0,-1.848309301E-2,5.727500916E-1,6.220407784E-3,5.730820060E-1
7.029683292E0,-2.406747639E-2,5.917530656E-1,8.003395051E-3,5.922963687E-1
7.039658292E0,-2.623035572E-2,6.120784283E-1,8.004535921E-3,6.126925057E-1
7.049633292E0,-3.837703168E-2,6.316829920E-1,7.202657871E-3,6.328886768E-1
7.059609292E0,-3.575097769E-2,6.482974887E-1,6.164015271E-3,6.493117597E-1
7.069584292E0,-3.400927037E-2,6.695724130E-1,7.960583083E-3,6.704828242E-1
7.079560292E0,-3.495655581E-2,6.814455986E-1,6.806103513E-3,6.823755474E-1
7.089535292E0,-2.495079301E-2,6.975670457E-1,5.743502639E-3,6.980367563E-1
7.099510292E0,-1.978528686E-2,7.115686536E-1,5.838107318E-4,7.118439065E-1
7.109486292E0,-1.060590427E-2,7.260953784E-1,1.264780760E-3,7.261739347E-1
7.119461292E0,-2.092123264E-3,7.394777536E-1,-4.370780662E-4,7.394808423E-1
7.129436292E0,6.481391378E-3,7.510851622E-1,-5.087172613E-4,7.511132991E-1
7.139412292E0,1.330149453E-2,7.644666433E-1,-1.075022388E-3,7.645831114E-1
7.149387292E0,2.721171640E-2,7.673521638E-1,-2.958676312E-3,7.678402012E-1
7.159362292E0,3.503701091E-2,7.751657963E-1,-4.277814645E-3,7.759690094E-1
7.169338292E0,4.318015650E-2,7.745425701E-1,-5.188349634E-3,7.757626169E-1
7.179313292E0,5.298277736E-2,7.780545950E-1,-4.528176971E-3,7.798696249E-1
7.189289292E0,6.251290441E-2,7.731136680E-1,-6.206234917E-3,7.756617331E-1
7.199264292E0,6.660982221E-2,7.656651139E-1,-8.592168801E-3,7.686050744E-1
7.209239292E0,7.012306899E-2,7.586207986E-1,-1.006010361E-2,7.619212338E-1
7.219215292E0,7.288922369E-2,7.477297187E-1,-1.004141010E-2,7.513410684E-1
7.229190292E0,7.004630566E-2,7.379114032E-1,-1.299299113E-2,7.413423917E-1
7.239165292E0,6.992775947E-2,7.279906273E-1,-9.340941906E-3,7.314010515E-1
7.249141292E0,6.782252342E-2,7.110111117E-1,-1.066373382E-2,7.143181440E-1
7.259116292E0,6.201442331E-2,7.027314305E-1,-1.199146919E-2,7.055643468E-1
7.269092292E0,5.708597973E-2,6.901829243E-1,-1.001513656E-2,6.926121433E-1
7.279067292E0,4.675685614E-2,6.750857830E-1,-1.141123194E-2,6.767992570E-1
7.289042292E0,3.716228902E-2,6.606338620E-1,-8.585617878E-3,6.617339709E-1
7.299018292E0,2.770728245E-2,6.467107534E-1,-8.570848964E-3,6.473607584E-1
7.308993292E0,1.591933332E-2,6.235969663E-1,-8.008388802E-3,6.238515335E-1
7.318968292E0,4.890519194E-3,6.008142233E-1,-7.911082357E-3,6.008862066E-1
7.328944292E0,-5.614852533E-3,5.788463354E-1,-6.934501231E-3,5.789151008E-1
7.338919917E0,-1.472019497E-2,5.565522313E-1,-5.931048654E-3,5.567784547E-1
7.348895917E0,-2.614941821E-2,5.306152105E-1,-1.799687278E-3,5.312622070E-1
7.358870917E0,-2.960006706E-2,5.015333295E-1,-4.365043715E-4,5.024062451E-1
7.368845917E0,-3.671656549E-2,4.725812972E-1,1.412793994E-3,4.740075786E-1
7.378821917E0,-4.175399616E-2,4.398137331E-1,1.808564179E-3,4.417949603E-1
7.388796917E0,-4.635354131E-2,4.061372578E-1,5.821681581E-3,4.088153800E-1
7.398771917E0,-4.710965231E-2,3.763793707E-1,8.845784701E-3,3.794192904E-1
7.408747917E0,-4.445740953E-2,3.428762555E-1,1.028202754E-2,3.458992743E-1
7.418722917E0,-4.012243077E-2,3.103960752E-1,1.148999669E-2,3.131893245E-1
7.428697917E0,-3.570530936E-2,2.717735767E-1,1.346313208E-2,2.744394324E-1
7.438673917E0,-2.884887531E-2,2.393588126E-1,1.220950671E-2,2.414000224E-1
7.448648917E0,-2.006177604E-2,1.997163296E-1,1.119484380E-2,2.010333596E-1
7.458624917E0,-9.472668171E-3,1.636669785E-1,1.289850939E-2,1.644475078E-1
7.468599917E0,-1.862253994E-4,1.304272711E-1,8.436915465E-3,1.306999972E-1
7.478574917E0,7.161583751E-3,9.911593050E-2,5.600365810E-3,9.953200519E-2
7.488550917E0,1.733032987E-2,6.483118981E-2,1.278853975E-3,6.711973609E-2
7.498525917E0,2.672085539E-2,3.029702604E-2,-1.829945017E-3,4.043838026E-2
7.508500917E0,3.566242009E-2,-8.097766899E-3,-7.521918975E-3,3.733579115E-2
7.518476917E0,4.367428645E-2,-4.181107506E-2,-5.769675598E-3,6.073630258E-2
7.528451917E0,4.703040421E-2,-7.976165414E-2,-8.659471758E-3,9.299874646E-2
7.538427917E0,5.381340161E-2,-1.161201820E-1,-1.261492446E-2,1.286037137E-1
7.548402917E0,5.442805588E-2,-1.542412043E-1,-1.144872606E-2,1.639629095E-1
7.558377917E0,5.191275477E-2,-1.952952296E-1,-8.335958235E-3,2.022489777E-1
7.568353917E0,5.086932704E-2,-2.289346904E-1,-9.306147695E-3,2.347027594E-1
7.578328917E0,4.986781254E-2,-2.647184432E-1,-6.344286725E-3,2.694492584E-1
7.588303917E0,4.277075455E-2,-2.993118167E-1,-5.685953423E-3,3.024057392E-1
7.598279917E0,3.217704222E-2,-3.307235539E-1,-4.205110483E-3,3.323117724E-1
7.608254917E0,2.513803914E-2,-3.647752702E-1,-3.353506327E-5,3.656404243E-1
7.618229917E0,1.562030707E-2,-3.936097622E-1,4.927804694E-4,3.939198925E-1
7.628205917E0,8.338958956E-3,-4.235572517E-1,-6.302166730E-5,4.236393368E-1
7.638180917E0,-5.814117379E-3,-4.477386773E-1,2.593781799E-3,4.477839376E-1
7.648156917E0,-2.041516453E-2,-4.729470909E-1,3.006039187E-3,4.733970490E-1
7.658131917E0,-2.875537798E-2,-5.038601160E-1,2.323913388E-3,5.046853365E-1
7.668106917E0,-3.747110814E-2,-5.324267745E-1,8.045980707E-3,5.338043574E-1
7.678082917E0,-5.040394887E-2,-5.546785593E-1,7.119467482E-3,5.570094694E-1
7.688057917E0,-5.377897248E-2,-5.792081356E-1,1.170196757E-2,5.818171347E-1
7.698032917E0,-6.035015732E-2,-5.968489647E-1,1.239875890E-2,6.000204641E-1
7.708008917E0,-6.373076886E-2,-6.211146712E-1,1.397321932E-2,6.245320621E-1
7.717983917E0,-6.971358508E-2,-6.426091194E-1,1.796736941E-2,6.466291755E-1
7.727959917E0,-7.068084180E-2,-6.590000987E-1,1.631487906E-2,6.629804573E-1
7.737934917E0,-6.992480159E-2,-6.739042997E-1,1.781582832E-2,6.777565100E-1
7.747909917E0,-6.653779745E-2,-6.890891194E-1,1.597505063E-2,6.924783717E-1
7.757885917E0,-6.127889827E-2,-7.027992606E-1,1.334641967E-2,7.055919720E-1
7.767860917E0,-5.465029180E-2,-7.146977186E-1,1.339462306E-2,7.169092685E-1
7.777835917E0,-4.849617556E-2,-7.266420722E-1,8.637426421E-3,7.283098141E-1
7.787811917E0,-3.853755072E-2,-7.336784005E-1,6.790257990E-3,7.347212028E-1
7.797786917E0,-3.110810183E-2,-7.417455316E-1,3.748429008E-3,7.424070301E-1
7.807761917E0,-2.023867704E-2,-7.444222569E-1,1.516966149E-3,7.446988666E-1
7.817737917E0,-8.805725724E-3,-7.485235333E-1,-2.008260228E-3,7.485780212E-1
7.827712917E0,1.238919096E-3,-7.531795502E-1,-2.108933404E-4,7.531805987E-1
7.837688917E0,7.275658660E-3,-7.519369721E-1,-2.861578949E-3,7.519776153E-1
7.847663917E0,1.427710988E-2,-7.500810027E-1,-5.569481291E-3,7.502375395E-1
7.857638917E0,2.160970867E-2,-7.515680790E-1,-5.786780268E-3,7.519009534E-1
7.867614917E0,2.492827363E-2,-7.450228333E-1,-4.996620119E-3,7.454565093E-1
7.877589917E0,3.015293926E-2,-7.405665517E-1,-5.331785418E-3,7.411993289E-1
7.887564917E0,2.990047261E-2,-7.333453894E-1,-4.908076487E-3,7.339711081E-1
7.897540917E0,3.199141845E-2,-7.243046761E-1,-4.646928981E-3,7.250257296E-1
7.907515917E0,2.931280993E-2,-7.108682394E-1,-5.799544975E-3,7.114959798E-1
7.917491917E0,2.626438253E-2,-6.943418384E-1,-5.466401577E-3,6.948599052E-1
7.927466917E0,2.069145069E-2,-6.831823587E-1,-2.814692445E-3,6.835014220E-1
7.937441917E0,1.344347931E-2,-6.683531404E-1,-1.501744613E-3,6.684900168E-1
7.947417917E0,5.471307784E-3,-6.472939253E-1,2.932259813E-4,6.473171146E-1
7.957392917E0,-4.420385230E-3,-6.261419058E-1,2.633088268E-3,6.261630452E-1
7.967367917E0,-1.295288652E-2,-6.040747166E-1,1.924687997E-3,6.042166374E-1
7.977343917E0,-2.073217370E-2,-5.826522112E-1,2.994871698E-3,5.830286369E-1
7.987318917E0,-2.894935571E-2,-5.579093099E-1,7.026364096E-3,5.587040657E-1
7.997293917E0,-4.000189528E-2,-5.301927328E-1,8.867980912E-3,5.317735671E-1
8.007269917E0,-4.569626600E-2,-5.048908591E-1,8.610187098E-3,5.070276755E-1
8.017244917E0,-5.061816052E-2,-4.769601226E-1,1.151296590E-2,4.797767242E-1
8.027220917E0,-5.717672780E-2,-4.496675134E-1,1.286052447E-2,4.534704443E-1
8.037195917E0,-5.936735123E-2,-4.225045443E-1,1.371798106E-2,4.268755736E-1
8.047170917E0,-6.377301365E-2,-3.916949928E-1,1.295045763E-2,3.970638223E-1
8.057146917E0,-6.125784665E-2,-3.608411551E-1,1.409438532E-2,3.662751898E-1
8.067121917E0,-5.998032913E-2,-3.266831934E-1,1.703424752E-2,3.325803878E-1
8.077096917E0,-5.580060929E-2,-2.944831550E-1,1.392682921E-2,3.000466516E-1
8.087072917E0,-5.520672724E-2,-2.608575523E-1,1.311935950E-2,2.669579797E-1
8.097047917E0,-4.889623821E-2,-2.260139287E-1,1.131233107E-2,2.315191286E-1
8.107022917E0,-4.410734400E-2,-1.904958934E-1,7.770060562E-3,1.956898491E-1
8.116998917E0,-4.310318455E-2,-1.550625563E-1,5.148426630E-3,1.610241819E-1
8.126973917E0,-2.890187874E-2,-1.176579222E-1,2.212557942E-3,1.211759079E-1
8.136949917E0,-2.049435303E-2,-8.294919878E-2,-9.636511095E-4,8.544891285E-2
8.146924917E0,-9.950099513E-3,-4.739067331E-2,-2.882991452E-3,4.850971075E-2
8.156899917E0,5.528414622E-4,-1.224331558E-2,-5.871800240E-3,1.358979205E-2
8.166875917E0,7.891980931E-3,2.018919215E-2,-7.460642140E-3,2.292483421E-2
8.176850917E0,1.571976952E-2,4.933748394E-2,-7.009685040E-3,5.225355643E-2
8.186825917E0,2.330977842E-2,8.350370824E-2,-8.648861200E-3,8.712644754E-2
8.196801917E0,3.329050913E-2,1.171159968E-1,-6.089563016E-3,1.219077417E-1
8.206776917E0,4.168798774E-2,1.463527083E-1,-7.006223314E-3,1.523354546E-1
8.216752917E0,4.373259842E-2,1.839265376E-1,-6.882760674E-3,1.891795015E-1
8.226727917E0,4.875212535E-2,2.219498158E-1,-6.284880918E-3,2.273279353E-1
8.236702917E0,5.206759647E-2,2.553419769E-1,-7.066652644E-3,2.606923423E-1
8.246678917E0,5.415311828E-2,2.874876559E-1,-6.001121830E-3,2.926050682E-1
8.256653917E0,5.351151899E-2,3.250688016E-1,-1.002584863E-2,3.295963078E-1
8.266628917E0,5.526707321E-2,3.589175940E-1,-9.295609780E-3,3.632667023E-1
8.276604917E0,5.220873654E-2,3.874411285E-1,-9.250152856E-3,3.910523565E-1
8.286579917E0,4.310232401E-2,4.200653732E-1,-9.534311481E-3,4.223785401E-1
8.296554917E0,3.940470889E-2,4.460241199E-1,-9.260014631E-3,4.478571139E-1
8.306530917E0,3.361712769E-2,4.780238271E-1,-7.161177229E-3,4.792579399E-1
8.316505917E0,2.357642353E-2,5.030523539E-1,-4.337228369E-3,5.036232024E-1
8.326481917E0,2.128610387E-2,5.285611749E-1,-2.021379769E-4,5.289896546E-1
8.336456917E0,1.322329603E-2,5.494438410E-1,-2.237866633E-3,5.496074945E-1
8.346431792E0,5.556854419E-3,5.704253316E-1,-3.989543766E-4,5.704525368E-1
8.356407792E0,-2.889579162E-3,5.898156762E-1,2.172419801E-3,5.898267551E-1
8.366382792E0,-8.301921189E-3,6.070255637E-1,1.114878803E-3,6.070833549E-1
8.376357792E0,-1.462077163E-2,6.259080172E-1,3.593490459E-3,6.260890720E-1
8.386333792E0,-1.676115394E-2,6.454287171E-1,3.407602198E-3,6.456553081E-1
8.396308792E0,-1.901205070E-2,6.601527333E-1,-2.002734691E-4,6.604264755E-1
8.406283792E0,-2.409549244E-2,6.759769917E-1,7.233107463E-4,6.764066892E-1
8.416259792E0,-2.110420354E-2,6.942452788E-1,7.651560009E-4,6.945663972E-1
8.426234792E0,-2.113669366E-2,7.060700059E-1,6.639556959E-4,7.063866179E-1
8.436210792E0,-1.602757350E-2,7.166738510E-1,3.989220597E-3,7.168641473E-1
8.446185792E0,-1.459505782E-2,7.280234694E-1,-9.072679095E-4,7.281703172E-1
8.456160792E0,-7.372817956E-3,7.338410616E-1,-1.007785089E-3,7.338787896E-1
8.466136792E0,-2.669409383E-3,7.382707000E-1,6.098188460E-4,7.382757778E-1
8.476111792E0,4.905619659E-3,7.436834574E-1,-5.930820480E-4,7.436998734E-1
8.486086792E0,1.285888348E-2,7.447138429E-1,-7.877587341E-4,7.448252676E-1
8.496062792E0,2.044234052E-2,7.420587540E-1,-2.654500771E-3,7.423450209E-1
8.506037792E0,2.910427190E-2,7.390922904E-1,-3.152511548E-3,7.396718264E-1
8.516013792E0,3.659896553E-2,7.314307094E-1,-3.780187108E-3,7.323555535E-1
8.525988792E0,4.292850196E-2,7.231490612E-1,-5.095522385E-3,7.244400495E-1
8.535963792E0,4.677527770E-2,7.146376371E-1,-3.922599368E-3,7.161775379E-1
8.545939792E0,5.005123466E-2,7.052006721E-1,-6.562324706E-3,7.070050765E-1
8.555914792E0,5.457944423E-2,6.971933842E-1,-5.148002878E-3,6.993454315E-1
8.565889792E0,5.721917003E-2,6.856421828E-1,-7.591719273E-3,6.880674898E-1
8.575865792E0,6.129258126E-2,6.752855182E-1,-9.085352533E-3,6.781223011E-1
8.585840792E0,5.606186762E-2,6.604524851E-1,-6.348954979E-3,6.628579993E-1
8.595815792E0,5.205395445E-2,6.472986341E-1,-9.172189049E-3,6.494530506E-1
8.605791792E0,4.921209812E-2,6.330187321E-1,-9.469930083E-3,6.349993900E-1
8.615766792E0,4.611600190E-2,6.132763624E-1,-9.671015665E-3,6.150838243E-1
8.625742792E0,3.572035208E-2,5.922840238E-1,-9.422808886E-3,5.934349987E-1
8.635717792E0,3.089780360E-2,5.702983737E-1,-8.262719028E-3,5.711945219E-1
8.645692792E0,2.254932746E-2,5.481725335E-1,-7.281610742E-3,5.486844453E-1
8.655668792E0,1.560652070E-2,5.237140059E-1,-9.131908417E-3,5.240260635E-1
8.665643792E0,7.532348856E-3,4.951319098E-1,-5.850627087E-3,4.952237618E-1
8.675618792E0,-3.482319415E-3,4.685201645E-1,-6.107514258E-3,4.685729109E-1
8.685594792E0,-7.662683260E-3,4.368897974E-1,-4.883525427E-3,4.369842796E-1
8.695569792E0,-1.477484778E-2,4.094358087E-1,-1.353379805E-3,4.097045389E-1
8.705544792E0,-2.287671529E-2,3.806859255E-1,-1.325683203E-3,3.813749800E-1
8.715520792E0,-2.516449802E-2,3.497885466E-1,2.777523361E-3,3.507035698E-1
8.725495792E0,-3.086659126E-2,3.195829690E-1,2.410540357E-3,3.210791666E-1
8.735471792E0,-3.053909726E-2,2.899662256E-1,5.930581130E-3,2.916302801E-1
8.745446792E0,-3.611389175E-2,2.573238611E-1,6.251757964E-3,2.599208863E-1
8.755421792E0,-3.633289784E-2,2.269141078E-1,6.811304949E-3,2.299053841E-1
8.765397792E0,-3.197995946E-2,1.923303008E-1,8.441957645E-3,1.951536038E-1
8.775372792E0,-3.063748218E-2,1.563748866E-1,9.033921175E-3,1.596037976E-1
8.785347792E0,-2.608720586E-2,1.217010617E-1,6.808850914E-3,1.246517195E-1
8.795323792E0,-1.842904463E-2,8.084835112E-2,9.999017231E-3,8.352284664E-2
8.805298792E0,-1.379674301E-2,3.779328987E-2,1.024589222E-2,4.151699874E-2
8.815273792E0,-3.261996899E-3,6.103291642E-3,7.984700613E-3,1.056627827E-2
8.825249792E0,5.149597302E-3,-2.963899449E-2,5.813426338E-3,3.063958669E-2
8.835224792E0,1.206850260E-2,-6.406655908E-2,3.382110037E-3,6.528101880E-2
8.845200792E0,1.835382916E-2,-9.369902313E-2,4.656827077E-4,9.548081923E-2
8.855175792E0,2.464010194E-2,-1.311058104E-1,-1.526377164E-3,1.334098871E-1
8.865150792E0,3.017761372E-2,-1.604021788E-1,-7.562165614E-3,1.633913513E-1
8.875126792E0,3.492427617E-2,-1.942166090E-1,-7.997284643E-3,1.974936780E-1
8.885101792E0,3.379349783E-2,-2.231715620E-1,-8.750692941E-3,2.258851947E-1
8.895076792E0,3.545579314E-2,-2.568042874E-1,-8.081507869E-3,2.593662778E-1
8.905052792E0,3.513141721E-2,-2.915382981E-1,-8.392564952E-3,2.937673074E-1
8.915027792E0,3.343217075E-2,-3.198942840E-1,-7.506490685E-3,3.217241215E-1
8.925002792E0,3.244307265E-2,-3.511584699E-1,-3.681126051E-3,3.526731839E-1
8.934978792E0,2.745524235E-2,-3.820984960E-1,-3.063562326E-3,3.830958579E-1
8.944953792E0,2.098136395E-2,-4.138519168E-1,2.555973828E-3,4.143913122E-1
8.954929792E0,1.087879017E-2,-4.482978582E-1,2.234188840E-3,4.484354016E-1
8.964904792E0,8.185800165E-3,-4.743161798E-1,2.354829572E-3,4.743926548E-1
8.974879792E0,-2.320548752E-3,-5.036794543E-1,1.522067934E-3,5.036870996E-1
8.984855792E0,-9.613881819E-3,-5.287677646E-1,1.669340767E-3,5.288577902E-1
8.994830792E0,-1.980322786E-2,-5.486212969E-1,3.778579645E-3,5.489915964E-1
9.004805792E0,-3.104309924E-2,-5.707625747E-1,6.786087528E-3,5.716464306E-1
9.014781792E0,-3.600734472E-2,-5.931339264E-1,3.698376939E-3,5.942373781E-1
9.024756792E0,-4.108812287E-2,-6.086609960E-1,7.832401432E-3,6.100965402E-1
9.034731792E0,-4.659326002E-2,-6.228952408E-1,8.149010129E-3,6.246885778E-1
9.044707792E0,-5.073340982E-2,-6.338022351E-1,9.011608548E-3,6.358933568E-1
9.054682792E0,-5.501433834E-2,-6.490772963E-1,1.284218952E-2,6.515311472E-1
9.064658792E0,-5.550808832E-2,-6.618229151E-1,1.437270828E-2,6.643021101E-1
9.074633792E0,-5.234432966E-2,-6.734430194E-1,1.512918994E-2,6.756436351E-1
9.084608792E0,-5.452998355E-2,-6.843846440E-1,1.193819009E-2,6.866573967E-1
9.094584792E0,-4.765962064E-2,-6.960328221E-1,1.502481848E-2,6.978243863E-1
9.104559792E0,-4.959201068E-2,-7.045344114E-1,1.078133844E-2,7.063599236E-1
9.114534792E0,-4.642271623E-2,-7.156730890E-1,1.287894137E-2,7.172927618E-1
9.124510792E0,-4.009451345E-2,-7.257006764E-1,1.041125692E-2,7.268819960E-1
9.134485792E0,-3.338821977E-2,-7.325416207E-1,5.338967778E-3,7.333215556E-1
9.144460792E0,-2.321760915E-2,-7.357057333E-1,3.281676210E-3,7.360793115E-1
