"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.144868458E0,-2.868842566E-3,5.346547365E-1,-3.814426437E-2,5.360213638E-1
6.154843458E0,2.945933258E-3,5.771844387E-1,-4.480350390E-2,5.789282415E-1
6.164818458E0,1.395197865E-2,6.175723076E-1,-4.701738805E-2,6.195166241E-1
6.174793458E0,1.803268120E-2,6.627808809E-1,-4.378456622E-2,6.644702867E-1
6.184769458E0,1.822922193E-2,7.039752007E-1,-3.503874317E-2,7.050823365E-1
6.194744458E0,2.064521983E-2,7.424240112E-1,-2.318849601E-2,7.430729062E-1
6.204719458E0,2.069102600E-2,7.817221880E-1,-1.180028729E-2,7.820849983E-1
6.214694458E0,1.582383364E-2,8.140110970E-1,-2.358049154E-3,8.141682996E-1
6.224669458E0,9.122786112E-3,8.484681845E-1,4.436739720E-3,8.485288268E-1
6.234644458E0,-3.313251771E-3,8.772422075E-1,9.620519355E-3,8.773012155E-1
6.244619458E0,-1.261647232E-2,9.013419747E-1,1.455562375E-2,9.015477785E-1
6.254594458E0,-2.309692651E-2,9.205052257E-1,1.825737022E-2,9.209759335E-1
6.264569458E0,-3.725242615E-2,9.382767677E-1,2.415574156E-2,9.393266397E-1
6.274544458E0,-5.235417932E-2,9.540572166E-1,2.547428012E-2,9.558321357E-1
6.284519458E0,-6.037162617E-2,9.662118554E-1,2.320206910E-2,9.683741110E-1
6.294494458E0,-7.094768435E-2,9.775867462E-1,2.017158642E-2,9.803653978E-1
6.304469458E0,-8.245573193E-2,9.884337783E-1,1.724636927E-2,9.920169953E-1
6.314444458E0,-8.395732194E-2,9.945111275E-1,1.563521475E-2,9.981711649E-1
6.324419458E0,-8.092797548E-2,9.983435869E-1,1.970372722E-2,1.001812104E0
6.334394458E0,-8.199866861E-2,1.003935456E0,1.543510705E-2,1.007396856E0
6.344369458E0,-8.004684001E-2,1.003958702E0,1.968071796E-2,1.007337035E0
6.354344458E0,-7.087498158E-2,1.003097415E0,1.808553189E-2,1.005760793E0
6.364319458E0,-5.953896418E-2,1.000229716E0,1.701174490E-2,1.002144587E0
6.374294458E0,-4.977119341E-2,9.927221537E-1,2.018218301E-2,9.941739116E-1
6.384270458E0,-3.593926504E-2,9.839369059E-1,1.639623195E-2,9.847295578E-1
6.394245458E0,-2.350896411E-2,9.686053395E-1,1.849826612E-2,9.690671602E-1
6.404220458E0,-1.181395724E-2,9.519949555E-1,1.699810661E-2,9.522199854E-1
6.414195458E0,-1.000509015E-3,9.327143431E-1,1.319768839E-2,9.328082471E-1
6.424169625E0,8.265160955E-3,9.038358331E-1,7.332876325E-3,9.039033671E-1
6.434144625E0,1.887045056E-2,8.791372776E-1,-2.034439705E-3,8.793421323E-1
6.444119625E0,2.409104630E-2,8.499172926E-1,-8.540541865E-3,8.503015486E-1
6.454094625E0,2.437437139E-2,8.139287829E-1,-1.740989089E-2,8.144797591E-1
6.464069625E0,2.509661950E-2,7.834457159E-1,-2.222275548E-2,7.841625348E-1
6.474044625E0,2.521513030E-2,7.429773808E-1,-2.399136126E-2,7.437921595E-1
6.484019625E0,1.809064299E-2,7.022222281E-1,-1.967064850E-2,7.027305766E-1
6.493994625E0,1.415322442E-2,6.644620895E-1,-1.296912134E-2,6.647393326E-1
6.503969625E0,6.632192060E-3,6.250150800E-1,-5.894700997E-3,6.250780621E-1
6.513944625E0,-1.435196609E-3,5.790538192E-1,2.912255004E-4,5.790556710E-1
6.523919625E0,-1.414566487E-2,5.324397087E-1,7.250864990E-3,5.326769361E-1
6.533894625E0,-1.940523088E-2,4.877956212E-1,9.209851734E-3,4.882683201E-1
6.543869625E0,-2.960300632E-2,4.443085790E-1,1.340646204E-2,4.454954372E-1
6.553844625E0,-3.769020364E-2,3.954472840E-1,1.808305457E-2,3.976507296E-1
6.563819625E0,-4.296752438E-2,3.470137119E-1,1.862181351E-2,3.501592443E-1
6.573794625E0,-5.199652910E-2,2.983114123E-1,1.895419881E-2,3.034017129E-1
6.583769625E0,-5.459257960E-2,2.509675920E-1,2.049111016E-2,2.576528043E-1
6.593745625E0,-5.192580447E-2,1.978418082E-1,2.295712009E-2,2.058268680E-1
6.603720625E0,-4.943148419E-2,1.452973634E-1,2.730739489E-2,1.558861420E-1
6.613695625E0,-4.826932400E-2,9.009668231E-2,2.507528104E-2,1.052430973E-1
6.623670625E0,-4.448603839E-2,3.566646576E-2,2.022406645E-2,6.049890292E-2
6.633645625E0,-3.723365813E-2,-2.023496479E-2,1.678244770E-2,4.557904835E-2
6.643620625E0,-2.468990348E-2,-7.357275486E-2,6.797457114E-3,7.790216310E-2
6.653595625E0,-1.650786027E-2,-1.201280951E-1,-5.045346916E-4,1.212580853E-1
6.663570625E0,-4.876503721E-3,-1.715286970E-1,-5.365602672E-3,1.716818682E-1
6.673545625E0,3.002383746E-3,-2.284746319E-1,-1.167234685E-2,2.287922975E-1
6.683520625E0,1.603909023E-2,-2.809769809E-1,-1.918299496E-2,2.820874040E-1
6.693495625E0,2.648184076E-2,-3.260133266E-1,-2.544457465E-2,3.280753014E-1
6.703470625E0,3.460181877E-2,-3.713914752E-1,-2.608773112E-2,3.739110635E-1
6.713445625E0,4.217458516E-2,-4.188838899E-1,-2.840526402E-2,4.219588462E-1
6.723420625E0,4.776722193E-2,-4.694557190E-1,-3.123034537E-2,4.729119517E-1
6.733395625E0,5.296168104E-2,-5.134057999E-1,-2.754555270E-2,5.168647913E-1
6.743370625E0,5.392254889E-2,-5.553430915E-1,-2.260592021E-2,5.584125878E-1
6.753345625E0,5.430225655E-2,-5.955045819E-1,-1.850597002E-2,5.982615758E-1
6.763320625E0,5.625887960E-2,-6.346615553E-1,-1.288403664E-2,6.372804325E-1
6.773295625E0,5.303020030E-2,-6.731625795E-1,-7.555476855E-3,6.752904159E-1
6.783270625E0,4.931935295E-2,-7.097980976E-1,-6.981035694E-4,7.115098209E-1
6.793245625E0,4.015957564E-2,-7.444768548E-1,3.503153101E-3,7.455674691E-1
6.803221625E0,3.374189138E-2,-7.749671340E-1,8.568752557E-3,7.757486691E-1
6.813196625E0,2.812589146E-2,-8.032758832E-1,1.329970267E-2,8.038781577E-1
6.823171625E0,1.922560669E-2,-8.308337331E-1,1.767234504E-2,8.312440242E-1
6.833146625E0,1.035199035E-2,-8.536110520E-1,1.744993590E-2,8.538521489E-1
6.843121625E0,5.767624825E-3,-8.727945685E-1,1.323921233E-2,8.729140285E-1
6.853096625E0,1.560527133E-3,-8.919407725E-1,1.068319660E-2,8.920061141E-1
6.863071625E0,-1.991064521E-3,-9.077026844E-1,5.369657651E-3,9.077207505E-1
6.873046625E0,-4.804975353E-3,-9.208213091E-1,-6.335023791E-4,9.208340634E-1
6.883021625E0,-3.561811522E-3,-9.316982031E-1,-4.627711140E-3,9.317165040E-1
6.892996625E0,-1.559862285E-3,-9.428357482E-1,-7.232196629E-3,9.428647760E-1
6.902971625E0,3.106262302E-3,-9.507831335E-1,-1.200245041E-2,9.508639622E-1
6.912946625E0,6.464337464E-3,-9.580779672E-1,-1.693601161E-2,9.582494494E-1
6.922921625E0,1.299147867E-2,-9.600076675E-1,-2.287965454E-2,9.603681476E-1
6.932896625E0,2.157020196E-2,-9.651897550E-1,-2.680039778E-2,9.658026703E-1
6.942871625E0,2.854502201E-2,-9.621875882E-1,-2.680546045E-2,9.629840632E-1
6.952846625E0,4.014245421E-2,-9.608276486E-1,-2.587026358E-2,9.620137512E-1
6.962821625E0,5.021506175E-2,-9.537183642E-1,-2.557704970E-2,9.553818379E-1
6.972796625E0,5.748074502E-2,-9.407862425E-1,-2.595992014E-2,9.428980367E-1
6.982771625E0,6.711925566E-2,-9.264273047E-1,-2.345468476E-2,9.291515849E-1
6.992746625E0,7.445594668E-2,-9.151883721E-1,-1.019299682E-2,9.182686653E-1
7.002721625E0,8.413147181E-2,-8.961718082E-1,1.077380311E-2,9.001766989E-1
7.012697625E0,8.690046519E-2,-8.732399940E-1,2.906190604E-2,8.780343800E-1
7.022672625E0,8.854922652E-2,-8.506334424E-1,3.816059604E-2,8.560808665E-1
7.032647625E0,8.640044183E-2,-8.217644691E-1,4.828057438E-2,8.277033847E-1
7.042622625E0,8.131806552E-2,-7.925817966E-1,5.466843396E-2,7.986157836E-1
7.052597625E0,7.270478457E-2,-7.660870552E-1,5.278000608E-2,7.713372096E-1
7.062572625E0,6.611798704E-2,-7.323517203E-1,5.094056204E-2,7.370926477E-1
7.072547625E0,5.187937990E-2,-7.010049224E-1,4.881150275E-2,7.046147416E-1
7.082522625E0,4.084243998E-2,-6.648889780E-1,4.258876294E-2,6.675022552E-1
7.092497625E0,2.324698120E-2,-6.238182783E-1,2.946269140E-2,6.249461710E-1
7.102472625E0,1.001373306E-2,-5.855683088E-1,9.932135232E-3,5.857381381E-1
7.112447625E0,-6.275447085E-3,-5.456387401E-1,-2.684202511E-3,5.456814280E-1
7.122422625E0,-1.946608350E-2,-5.014185309E-1,-1.247744448E-2,5.019513504E-1
7.132397625E0,-2.792987041E-2,-4.587026834E-1,-1.401039027E-2,4.597657235E-1
7.142372625E0,-3.494729847E-2,-4.102043808E-1,-2.043286897E-2,4.121971007E-1
7.152347625E0,-4.209396616E-2,-3.615543842E-1,-2.335933223E-2,3.647452990E-1
7.162322625E0,-3.925929591E-2,-3.107252717E-1,-2.384935506E-2,3.141023377E-1
7.172297625E0,-3.808135912E-2,-2.625553608E-1,-2.176720649E-2,2.661941372E-1
7.182272625E0,-3.779693320E-2,-2.044305354E-1,-1.905770600E-2,2.087669709E-1
7.192247625E0,-3.231090307E-2,-1.560557187E-1,-8.577179164E-3,1.595962086E-1
7.202222625E0,-2.890525013E-2,-1.012918204E-1,-2.974953502E-3,1.053774013E-1
7.212197625E0,-1.898207143E-2,-4.998629913E-2,1.784626395E-3,5.349891613E-2
7.222173625E0,-9.594960138E-3,9.980555624E-4,3.563733771E-4,9.653309119E-3
7.232148625E0,-5.676103756E-3,5.332988128E-2,2.995086834E-4,5.363193169E-2
7.242123625E0,1.047312515E-3,9.940522909E-2,1.256046817E-4,9.941082542E-2
7.252098625E0,7.083567791E-3,1.432683021E-1,2.260515466E-4,1.434434886E-1
7.262073625E0,8.085715584E-3,1.855060309E-1,-2.309544478E-3,1.856965274E-1
7.272048625E0,1.522624213E-2,2.344902754E-1,-9.599696845E-3,2.351801052E-1
7.282023625E0,1.633997448E-2,2.821153104E-1,-1.940252632E-2,2.832534222E-1
7.291998625E0,1.674513891E-2,3.217650652E-1,-2.699286118E-2,3.233291997E-1
7.301973625E0,1.508758776E-2,3.676697314E-1,-3.463293612E-2,3.696053394E-1
7.311948625E0,6.668255199E-3,4.183638692E-1,-4.044328257E-2,4.203670441E-1
7.321923625E0,2.060453407E-3,4.605368972E-1,-4.300364479E-2,4.625449087E-1
7.331898625E0,-2.883246867E-3,5.093021989E-1,-4.496171325E-2,5.112911094E-1
7.341873625E0,-6.963209249E-3,5.539085269E-1,-4.499340430E-2,5.557765278E-1
7.351848625E0,-1.772346720E-2,5.976791978E-1,-3.941471130E-2,5.992395716E-1
7.361823625E0,-2.187506855E-2,6.340193748E-1,-3.503408283E-2,6.353632609E-1
7.371798625E0,-3.213320300E-2,6.730070710E-1,-2.409014106E-2,6.742042682E-1
7.381773625E0,-3.662409261E-2,7.098042369E-1,-1.500237174E-2,7.109067801E-1
7.391748625E0,-3.999433666E-2,7.434347272E-1,-2.368199173E-3,7.445134981E-1
7.401723625E0,-4.928664118E-2,7.727337480E-1,6.684950553E-3,7.743328140E-1
7.411698625E0,-5.299704522E-2,7.980011106E-1,1.497586537E-2,7.998992035E-1
7.421673625E0,-5.732254684E-2,8.213642240E-1,2.007448673E-2,8.236067313E-1
7.431649083E0,-5.983393267E-2,8.394837379E-1,2.407531813E-2,8.419576395E-1
7.441625083E0,-6.024672091E-2,8.590297699E-1,2.934225276E-2,8.616395887E-1
7.451600083E0,-6.016236171E-2,8.776163459E-1,3.195776418E-2,8.802563598E-1
7.461575083E0,-5.310338363E-2,8.896461129E-1,3.022111580E-2,8.917418300E-1
7.471550083E0,-5.421895906E-2,9.031150341E-1,2.988371626E-2,9.052344983E-1
7.481525083E0,-4.879516363E-2,9.178659916E-1,2.782616019E-2,9.195831891E-1
7.491500083E0,-4.193675146E-2,9.240514636E-1,2.332539111E-2,9.252966402E-1
7.501475083E0,-3.728713840E-2,9.341083765E-1,2.158927545E-2,9.351015381E-1
7.511450083E0,-3.034355864E-2,9.363699555E-1,1.867596433E-2,9.370476065E-1
7.521425083E0,-2.093780600E-2,9.424015284E-1,1.914521307E-2,9.428284953E-1
7.531400083E0,-9.152343497E-3,9.437288046E-1,1.444316283E-2,9.438836936E-1
7.541375083E0,-4.463315476E-3,9.412699342E-1,1.182367839E-2,9.413547735E-1
7.551350083E0,-1.185984351E-3,9.366482496E-1,7.933715358E-3,9.366826004E-1
7.561325083E0,4.590678494E-3,9.261740446E-1,4.271070473E-3,9.261952695E-1
7.571300083E0,5.542522296E-3,9.150304198E-1,1.579937525E-3,9.150485697E-1
7.581275083E0,7.633636706E-3,8.980759382E-1,3.490243107E-4,8.981084484E-1
7.591250083E0,6.843119860E-3,8.773173690E-1,-2.465907484E-3,8.773475223E-1
7.601225083E0,1.585240941E-3,8.573160172E-1,-5.401776172E-3,8.573345003E-1
7.611200083E0,2.174651949E-3,8.317678571E-1,-1.072675455E-2,8.318398647E-1
7.621175083E0,-2.426491352E-3,8.085722923E-1,-1.451696455E-2,8.087062396E-1
7.631150083E0,-1.226401702E-2,7.819794416E-1,-1.658315957E-2,7.822514011E-1
7.641125083E0,-1.871286146E-2,7.505943775E-1,-1.912088692E-2,7.510710346E-1
7.651101083E0,-2.146125957E-2,7.192485332E-1,-9.496350773E-3,7.196313076E-1
7.661076083E0,-2.745390311E-2,6.886160374E-1,3.422377631E-3,6.891715870E-1
7.671051083E0,-3.252269700E-2,6.559169292E-1,1.058441587E-2,6.568080189E-1
7.681026083E0,-3.560264036E-2,6.175354719E-1,1.761755906E-2,6.188117528E-1
7.691001083E0,-4.080424085E-2,5.805055499E-1,2.210815623E-2,5.823576651E-1
7.700976083E0,-4.456249252E-2,5.387365222E-1,2.169137448E-2,5.410114341E-1
7.710951083E0,-4.180102795E-2,4.991091192E-1,2.770607919E-2,5.016222340E-1
7.720926083E0,-4.695584252E-2,4.547840357E-1,3.001237661E-2,4.581856753E-1
7.730901083E0,-4.529404268E-2,4.136814177E-1,2.956430428E-2,4.172024853E-1
7.740876083E0,-4.356325418E-2,3.626488447E-1,2.108027227E-2,3.658637992E-1
7.750851083E0,-3.757007420E-2,3.160312772E-1,1.419973001E-2,3.185732427E-1
7.760826083E0,-3.375509754E-2,2.712148130E-1,6.317572668E-3,2.733803086E-1
7.770801083E0,-2.708046883E-2,2.185312808E-1,1.435909420E-3,2.202074801E-1
7.780776083E0,-1.767737977E-2,1.695379019E-1,1.972003840E-3,1.704684098E-1
7.790751083E0,-1.520143263E-2,1.158680916E-1,2.550679259E-3,1.168888539E-1
7.800726083E0,-3.697641660E-3,6.321473420E-2,-1.151381060E-3,6.333325234E-2
7.810701083E0,7.344269194E-3,1.528184954E-2,-6.655117963E-3,1.821438471E-2
7.820676083E0,1.290548220E-2,-2.990107611E-2,-1.582811028E-2,3.620987294E-2
7.830651083E0,2.322645858E-2,-7.859503478E-2,-1.611557230E-2,8.352460440E-2
7.840626083E0,2.826729044E-2,-1.235638410E-1,-1.951270178E-2,1.282490079E-1
7.850601083E0,3.011678346E-2,-1.684325784E-1,-1.995921880E-2,1.722641128E-1
7.860577083E0,3.480554372E-2,-2.159934342E-1,-1.898663118E-2,2.196020985E-1
7.870552083E0,3.613536432E-2,-2.624454498E-1,-1.797713153E-2,2.655307062E-1
7.880527083E0,3.351321444E-2,-3.081706166E-1,-1.410249807E-2,3.103081451E-1
7.890502083E0,3.487603366E-2,-3.542945087E-1,-1.725373603E-2,3.564247859E-1
7.900477083E0,3.231913224E-2,-3.975668848E-1,-1.718422771E-2,3.992483586E-1
7.910452083E0,2.503830194E-2,-4.428804815E-1,-1.139331050E-2,4.437339800E-1
7.920427083E0,2.142945305E-2,-4.860692322E-1,-8.155972697E-3,4.866097408E-1
7.930402083E0,1.659757085E-2,-5.274100304E-1,-2.568215132E-5,5.276711288E-1
7.940377083E0,9.995593689E-3,-5.664490461E-1,3.777843900E-3,5.665498265E-1
7.950352083E0,4.729215521E-3,-6.062494516E-1,6.261273287E-3,6.063002281E-1
7.960327083E0,1.883095596E-3,-6.412963867E-1,1.228374615E-2,6.414167850E-1
7.970302083E0,-9.667552076E-4,-6.735895872E-1,1.269634347E-2,6.737099255E-1
7.980277083E0,-4.450702574E-3,-7.056103945E-1,1.611291245E-2,7.058083759E-1
7.990252083E0,-8.859817870E-3,-7.330631614E-1,2.039300650E-2,7.334002793E-1
8.000227083E0,-3.203263273E-3,-7.573924661E-1,1.790294982E-2,7.576107999E-1
8.010202083E0,-6.204792298E-3,-7.794920802E-1,1.482589543E-2,7.796577517E-1
8.020177083E0,9.210275020E-4,-7.975211143E-1,1.367274672E-2,7.976388407E-1
8.030152083E0,3.391797887E-3,-8.153818846E-1,5.776934326E-3,8.154094033E-1
8.040127083E0,1.031788066E-2,-8.327225447E-1,3.076000139E-4,8.327865211E-1
8.050102083E0,1.511318982E-2,-8.465906978E-1,-6.780835334E-3,8.467527371E-1
8.060077083E0,2.178307623E-2,-8.629440665E-1,-1.295883581E-2,8.633162200E-1
8.070052083E0,3.032812476E-2,-8.735707998E-1,-1.724573597E-2,8.742672091E-1
8.080028083E0,3.663875163E-2,-8.841850758E-1,-2.534494177E-2,8.853067335E-1
8.090003083E0,4.584743083E-2,-8.937594295E-1,-2.980813384E-2,8.954308625E-1
8.099978083E0,5.066135898E-2,-9.009388089E-1,-3.474377096E-2,9.030306973E-1
8.109953083E0,5.754571036E-2,-9.054502845E-1,-3.671042994E-2,9.080194833E-1
8.119928083E0,6.147600710E-2,-9.098221660E-1,-4.014404118E-2,9.127799391E-1
8.129903083E0,6.252005696E-2,-9.049340487E-1,-3.801995888E-2,9.078876071E-1
8.139878083E0,6.552516669E-2,-9.005776644E-1,-3.775177896E-2,9.037471294E-1
8.149853083E0,6.641313434E-2,-8.937240243E-1,-3.123728372E-2,8.967324595E-1
8.159828083E0,6.745736301E-2,-8.801861405E-1,-1.819045842E-2,8.829547161E-1
8.169803083E0,6.609957665E-2,-8.671416044E-1,5.438867025E-3,8.696742479E-1
8.179778083E0,6.766737998E-2,-8.518396020E-1,2.535025775E-2,8.548989516E-1
8.189753083E0,6.489901990E-2,-8.345911503E-1,4.604917765E-2,8.383762864E-1
8.199728083E0,5.684135854E-2,-8.107614517E-1,5.816016719E-2,8.148298452E-1
8.209703083E0,5.141647533E-2,-7.847842574E-1,6.534002721E-2,7.891763452E-1
8.219678083E0,4.443792999E-2,-7.594546676E-1,6.351709366E-2,7.634006438E-1
8.229653083E0,3.182135895E-2,-7.335212827E-1,6.707073748E-2,7.372683059E-1
8.239628083E0,2.514587902E-2,-7.050872445E-1,6.751521677E-2,7.087585217E-1
8.249603083E0,1.322323922E-2,-6.770753860E-1,5.913447589E-2,6.797814492E-1
8.259578083E0,2.284838818E-3,-6.425693035E-1,4.394966736E-2,6.440746102E-1
8.269553083E0,-3.633208107E-3,-6.098157763E-1,2.111385018E-2,6.101919993E-1
8.279528083E0,-1.547016017E-2,-5.750817657E-1,4.666699097E-3,5.753087355E-1
8.289503083E0,-1.908490434E-2,-5.401617885E-1,-1.225712150E-2,5.406377977E-1
8.299479083E0,-2.220506407E-2,-5.029664636E-1,-2.224903554E-2,5.039477631E-1
8.309454083E0,-2.218987048E-2,-4.638119638E-1,-2.672355063E-2,4.651108215E-1
8.319429083E0,-1.994828694E-2,-4.238799810E-1,-3.407414258E-2,4.257149512E-1
8.329404083E0,-1.995749585E-2,-3.780530989E-1,-3.747306019E-2,3.804295960E-1
8.339379083E0,-1.366577856E-2,-3.323476613E-1,-3.715854138E-2,3.346975928E-1
8.349354083E0,-4.649174400E-3,-2.862892747E-1,-3.008063883E-2,2.879027761E-1
8.359329083E0,5.114240572E-3,-2.378823310E-1,-2.192231268E-2,2.389450704E-1
8.369304083E0,1.426050439E-2,-1.873193830E-1,-1.205151714E-2,1.882475825E-1
8.379279083E0,1.970613748E-2,-1.379925758E-1,-2.895302605E-3,1.394226151E-1
8.389254083E0,2.648067102E-2,-9.111873060E-2,1.749655232E-3,9.490474329E-2
8.399229083E0,2.908071317E-2,-4.068964720E-2,1.342457719E-3,5.003136476E-2
8.409204083E0,3.114543296E-2,7.413078099E-3,5.127351731E-3,3.242347078E-2
8.419179083E0,3.155476227E-2,5.651830137E-2,4.348909482E-3,6.487630095E-2
8.429153250E0,2.522976883E-2,1.014598608E-1,4.282990471E-3,1.046374149E-1
8.439128250E0,1.929731108E-2,1.434113085E-1,-2.598084975E-3,1.447271214E-1
8.449103250E0,9.996422566E-3,1.871625334E-1,-1.036141906E-2,1.877154799E-1
8.459078250E0,2.405614359E-3,2.338669151E-1,-1.764729619E-2,2.345441281E-1
8.469053250E0,-5.407035351E-3,2.791494429E-1,-2.758993953E-2,2.805616729E-1
8.479028250E0,-1.334938034E-2,3.195141852E-1,-3.452028334E-2,3.216506963E-1
8.489003250E0,-2.645188011E-2,3.622838259E-1,-3.929013386E-2,3.653669212E-1
8.498978250E0,-3.350233287E-2,3.995832503E-1,-3.817986324E-2,4.027988110E-1
8.508953250E0,-4.303342476E-2,4.427832961E-1,-4.244230688E-2,4.468895528E-1
8.518928250E0,-4.907427356E-2,4.841693342E-1,-4.062949121E-2,4.883431007E-1
8.528904250E0,-5.253229290E-2,5.227916241E-1,-2.930844948E-2,5.262411132E-1
8.538879250E0,-5.367931724E-2,5.640077591E-1,-2.539307252E-2,5.671252327E-1
8.548854250E0,-5.797822401E-2,6.008878946E-1,-1.718251035E-2,6.039229877E-1
8.558829250E0,-5.623358861E-2,6.332817674E-1,-5.933316890E-3,6.358012407E-1
8.568804250E0,-5.046834424E-2,6.693049073E-1,2.626845613E-3,6.712101110E-1
8.578779250E0,-4.598677531E-2,7.048701048E-1,9.777166881E-3,7.064362966E-1
8.588754250E0,-4.245041683E-2,7.306747437E-1,1.780464128E-2,7.321233668E-1
8.598729250E0,-3.791185468E-2,7.570410967E-1,2.165424079E-2,7.582990419E-1
8.608704250E0,-3.288642690E-2,7.743290067E-1,2.360885590E-2,7.753865525E-1
8.618679250E0,-2.762588486E-2,7.974553704E-1,2.571115643E-2,7.983478696E-1
8.628654250E0,-1.848750561E-2,8.163052797E-1,2.393373102E-2,8.168653017E-1
8.638629250E0,-1.473591197E-2,8.287251592E-1,1.918904483E-2,8.290782569E-1
8.648604250E0,-1.006159093E-2,8.392063975E-1,1.190452185E-2,8.393511368E-1
8.658579250E0,-7.226922084E-3,8.480406404E-1,1.008531731E-2,8.481313989E-1
8.668554250E0,-1.252141665E-3,8.577029109E-1,8.847107179E-3,8.577494521E-1
8.678529250E0,-4.315309227E-3,8.662132621E-1,8.434050716E-3,8.662650694E-1
8.688504250E0,-3.758720122E-4,8.689451814E-1,7.885417901E-3,8.689810408E-1
8.698479250E0,1.507515553E-3,8.742749691E-1,6.102164276E-3,8.742975641E-1
8.708454250E0,-3.292389214E-3,8.746038675E-1,6.211643107E-3,8.746321223E-1
8.718429250E0,-4.535553046E-3,8.789791465E-1,5.012420937E-3,8.790051397E-1
8.728404250E0,-3.700083122E-3,8.785643578E-1,6.415873766E-3,8.785955752E-1
8.738379250E0,-1.313992403E-2,8.750090599E-1,8.391938172E-3,8.751479516E-1
8.748355250E0,-1.606206223E-2,8.651965857E-1,7.985759526E-3,8.653825131E-1
8.758330250E0,-1.927889325E-2,8.612720966E-1,8.335698396E-3,8.615281679E-1
8.768305250E0,-2.451591939E-2,8.469825983E-1,7.212192751E-3,8.473680239E-1
8.778280250E0,-3.526816517E-2,8.313069940E-1,8.767982945E-4,8.320552448E-1
8.788255250E0,-3.807977587E-2,8.103926182E-1,-1.456616446E-4,8.112868088E-1
8.798230250E0,-4.450278729E-2,7.846574187E-1,-1.506004483E-3,7.859198629E-1
8.808205250E0,-4.097287357E-2,7.571324110E-1,-2.488261089E-4,7.582402825E-1
8.818180250E0,-4.446241260E-2,7.318326235E-1,7.279131562E-3,7.332181672E-1
8.828155250E0,-4.387784004E-2,6.994814873E-1,1.228922606E-2,7.009640797E-1
8.838130250E0,-4.438916594E-2,6.634441018E-1,1.448074169E-2,6.650850819E-1
8.848105250E0,-4.099330306E-2,6.311460733E-1,1.889568195E-2,6.327581399E-1
8.858080250E0,-4.031419754E-2,5.976943374E-1,1.950527914E-2,5.993698452E-1
8.868055250E0,-3.337632865E-2,5.659745336E-1,2.046743408E-2,5.673271259E-1
8.878030250E0,-2.585822716E-2,5.308802128E-1,2.290183306E-2,5.320027652E-1
8.888005250E0,-2.213771641E-2,4.900170267E-1,1.945634186E-2,4.909025506E-1
8.897980250E0,-1.516982168E-2,4.547091126E-1,1.844860241E-2,4.553359766E-1
8.907955250E0,-1.435141638E-2,4.188498259E-1,1.029866003E-2,4.192221394E-1
8.917930250E0,-8.290595375E-3,3.798246384E-1,3.798415884E-3,3.799340967E-1
8.927905250E0,-1.338664675E-3,3.397202790E-1,-5.727316719E-3,3.397711908E-1
8.937880250E0,-7.362575270E-4,2.938151062E-1,-7.914038375E-3,2.939225930E-1
8.947855250E0,4.968122579E-3,2.475264370E-1,-1.107448433E-2,2.478238558E-1
8.957830250E0,5.427251570E-3,2.004673183E-1,-9.868871421E-3,2.007834540E-1
8.967805250E0,8.675886318E-3,1.534449458E-1,-1.183314621E-2,1.541448856E-1
8.977781250E0,1.102479361E-2,1.043120176E-1,-1.420309301E-2,1.058502288E-1
8.987756250E0,1.050214097E-2,5.596650392E-2,-1.613927633E-2,5.918632246E-2
8.997731250E0,1.293307543E-2,4.542728420E-3,-1.806979999E-2,2.268079569E-2
9.007706250E0,1.121386420E-2,-4.217453301E-2,-2.025605366E-2,4.811184568E-2
9.017681250E0,1.216567773E-2,-8.478191495E-2,-1.591856405E-2,8.711703334E-2
9.027656250E0,7.801149040E-3,-1.300701201E-1,-1.175823808E-2,1.308332918E-1
9.037631250E0,9.499712847E-3,-1.738812476E-1,-1.046820357E-2,1.744549114E-1
9.047606250E0,2.630295465E-3,-2.194797993E-1,-8.109422401E-3,2.196453129E-1
9.057581250E0,-9.042518213E-4,-2.633830905E-1,-6.719518453E-3,2.634703436E-1
9.067556250E0,-1.065395772E-4,-3.028771281E-1,-5.387458019E-3,3.029250581E-1
9.077531250E0,-1.062614378E-3,-3.426450491E-1,3.937067464E-3,3.426693148E-1
9.087506250E0,-6.557838060E-3,-3.823084831E-1,7.182868198E-3,3.824321837E-1
9.097481250E0,-5.908559542E-3,-4.221184850E-1,1.199919451E-2,4.223303294E-1
9.107456250E0,-5.920049734E-3,-4.604769647E-1,1.456339937E-2,4.607452383E-1
9.117431250E0,-3.708560485E-3,-4.984690845E-1,1.577220857E-2,4.987323372E-1
9.127406250E0,-2.067350084E-3,-5.341140032E-1,1.602286659E-2,5.343582830E-1
9.137381250E0,1.127910335E-3,-5.687183142E-1,1.391950250E-2,5.688897482E-1
9.147356250E0,3.983232193E-3,-6.064053178E-1,1.591265574E-2,6.066271410E-1
9.157331250E0,3.979237750E-3,-6.391643286E-1,1.470970642E-2,6.393459539E-1
9.167306250E0,9.785078466E-3,-6.694682837E-1,1.155114360E-2,6.696394250E-1
9.177281250E0,1.099655032E-2,-6.952726841E-1,6.858121604E-3,6.953934593E-1
9.187256250E0,1.940153539E-2,-7.184062004E-1,2.648822032E-3,7.186730165E-1
