"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.151124708E0,2.458283678E-2,1.020132065E0,-6.773103029E-2,1.022673574E0
6.161099708E0,2.330824733E-2,9.975087643E-1,-4.217267409E-2,9.986718899E-1
6.171073708E0,2.496004850E-2,9.702592492E-1,-1.674657688E-2,9.707247100E-1
6.181048708E0,2.025903761E-2,9.398981333E-1,9.377701208E-3,9.401632150E-1
6.191023708E0,2.208521403E-2,9.098627567E-1,3.357522190E-2,9.107498495E-1
6.200998708E0,1.860073395E-2,8.752456307E-1,5.466372520E-2,8.771482339E-1
6.210973708E0,1.228410657E-2,8.368685842E-1,6.813924760E-2,8.397278628E-1
6.220948708E0,1.133868471E-2,7.952803969E-1,7.295930386E-2,7.987005293E-1
6.230923708E0,6.129322574E-3,7.496747971E-1,7.604460418E-2,7.535467151E-1
6.240898708E0,8.818299975E-4,7.067036033E-1,7.354576141E-2,7.105207523E-1
6.250872708E0,-1.358389854E-3,6.579406261E-1,6.962177157E-2,6.616153745E-1
6.260847708E0,-5.744882394E-3,6.098857522E-1,6.480757892E-2,6.133462780E-1
6.270822708E0,-1.060414873E-2,5.542442799E-1,5.800896883E-2,5.573725955E-1
6.280797708E0,-1.475335285E-2,5.005363226E-1,5.272605643E-2,5.035219049E-1
6.290772708E0,-1.820750535E-2,4.492436945E-1,4.780671746E-2,4.521469812E-1
6.300747708E0,-1.771881431E-2,4.005193114E-1,4.486525804E-2,4.034136420E-1
6.310722708E0,-2.335387655E-2,3.477375805E-1,4.049692303E-2,3.508658280E-1
6.320697708E0,-2.238821425E-2,2.958607972E-1,3.530855477E-2,2.988001631E-1
6.330672708E0,-2.190037072E-2,2.413385063E-1,3.072045371E-2,2.442696198E-1
6.340646708E0,-2.183325961E-2,1.891235113E-1,2.427667007E-2,1.919212090E-1
6.350621708E0,-1.883740537E-2,1.333772838E-1,1.185794547E-2,1.352218864E-1
6.360596708E0,-2.098897286E-2,8.032605797E-2,3.168050200E-3,8.308338650E-2
6.370571708E0,-1.610476524E-2,2.590779588E-2,-1.382123493E-2,3.349035511E-2
6.380546708E0,-1.426984835E-2,-2.899247408E-2,-2.739456668E-2,4.236336164E-2
6.390521708E0,-9.789377451E-3,-8.984813094E-2,-3.742900491E-2,9.782356032E-2
6.400496708E0,-4.091277719E-3,-1.519799381E-1,-4.438944161E-2,1.583826464E-1
6.410470708E0,-4.376349039E-3,-2.136139274E-1,-5.107017979E-2,2.196775493E-1
6.420445708E0,-5.688278470E-4,-2.771210074E-1,-5.048561469E-2,2.816827535E-1
6.430420708E0,3.402982838E-4,-3.421736956E-1,-4.454641789E-2,3.450613526E-1
6.440395708E0,-4.615795333E-4,-4.045001864E-1,-3.340694681E-2,4.058776145E-1
6.450370708E0,9.322259575E-4,-4.622104466E-1,-2.006372064E-2,4.626466458E-1
6.460345708E0,1.301872777E-3,-5.127372742E-1,-1.639971044E-3,5.127415496E-1
6.470320708E0,2.535746200E-3,-5.577020645E-1,1.513519324E-2,5.579131625E-1
6.480295708E0,5.121675320E-3,-6.003874540E-1,2.878975309E-2,6.010991402E-1
6.490270708E0,5.416618660E-5,-6.422538757E-1,3.945996985E-2,6.434649431E-1
6.500244708E0,3.596306778E-4,-6.837006807E-1,4.452823102E-2,6.851492637E-1
6.510219708E0,-1.239267644E-3,-7.164422274E-1,4.571985826E-2,7.179006243E-1
6.520194708E0,-1.279747696E-3,-7.461034656E-1,4.096531495E-2,7.472283293E-1
6.530169708E0,-1.040659379E-3,-7.776908278E-1,3.576856479E-2,7.785136459E-1
6.540144708E0,-3.830054309E-3,-8.094024062E-1,2.554681897E-2,8.098145247E-1
6.550119708E0,-8.842922747E-3,-8.413382173E-1,1.161955111E-2,8.414649173E-1
6.560094708E0,-1.151034422E-2,-8.718197346E-1,-1.517822500E-3,8.718970360E-1
6.570069708E0,-1.354453061E-2,-9.017484188E-1,-1.333306357E-2,9.019486880E-1
6.580044708E0,-1.642234251E-2,-9.297283888E-1,-2.112254500E-2,9.301132900E-1
6.590018708E0,-1.820382476E-2,-9.603149295E-1,-3.185219318E-2,9.610154553E-1
6.599993708E0,-2.063822001E-2,-9.852727652E-1,-3.458326682E-2,9.860955127E-1
6.609968708E0,-2.380213141E-2,-1.007991195E0,-3.745111078E-2,1.008967480E0
6.619943708E0,-2.366577834E-2,-1.022069812E0,-3.468035907E-2,1.022931814E0
6.629918708E0,-2.149675786E-2,-1.035122156E0,-3.526540846E-2,1.035945770E0
6.639893708E0,-1.818884537E-2,-1.040952921E0,-3.226988390E-2,1.041611810E0
6.649868708E0,-1.560992189E-2,-1.040838480E0,-3.104747832E-2,1.041418435E0
6.659843708E0,-9.544039145E-3,-1.038223267E0,-3.418068588E-2,1.038829610E0
6.669817708E0,-3.660914022E-3,-1.030333400E0,-3.610548005E-2,1.030972319E0
6.679792708E0,-3.845470957E-3,-1.019227505E0,-4.129917547E-2,1.020071133E0
6.689767708E0,2.324602334E-3,-1.006872773E0,-4.744752124E-2,1.007992784E0
6.699742708E0,9.785980918E-3,-9.913985133E-1,-5.207476392E-2,9.928134561E-1
6.709717708E0,1.247522701E-2,-9.749378562E-1,-5.435502157E-2,9.765315781E-1
6.719692708E0,1.440095995E-2,-9.589181542E-1,-5.607355759E-2,9.606641755E-1
6.729667708E0,1.864563115E-2,-9.451576471E-1,-5.634604394E-2,9.470192787E-1
6.739642708E0,2.140253596E-2,-9.273432493E-1,-5.214011297E-2,9.290544451E-1
6.749616708E0,2.299051546E-2,-9.094136357E-1,-4.006227106E-2,9.105859159E-1
6.759591708E0,2.395191602E-2,-8.921228051E-1,-2.829855867E-2,8.928928279E-1
6.769566708E0,2.446108311E-2,-8.671079874E-1,-1.284091920E-2,8.675479789E-1
6.779541708E0,2.216517180E-2,-8.417387009E-1,-7.533505559E-3,8.420641835E-1
6.789516708E0,2.099504322E-2,-8.097058535E-1,6.654878147E-3,8.100053385E-1
6.799491708E0,1.898542047E-2,-7.721861601E-1,2.282745764E-2,7.727567566E-1
6.809466708E0,1.710279845E-2,-7.323815227E-1,3.552146628E-2,7.334418689E-1
6.819441708E0,1.492086984E-2,-6.969116926E-1,4.674589261E-2,6.986370432E-1
6.829416708E0,8.771788329E-3,-6.469793916E-1,6.005277857E-2,6.498196778E-1
6.839390708E0,5.953897722E-3,-5.928389430E-1,6.845744699E-2,5.968080791E-1
6.849365708E0,-3.025578335E-4,-5.388752818E-1,7.263790816E-2,5.437489555E-1
6.859340708E0,-1.247181091E-3,-4.823108315E-1,7.556365430E-2,4.881958209E-1
6.869315708E0,-7.789657451E-3,-4.273079038E-1,6.885851175E-2,4.328905382E-1
6.879290708E0,-1.453730837E-2,-3.801241517E-1,5.986954644E-2,3.850844929E-1
6.889265708E0,-1.820036396E-2,-3.299127817E-1,4.383830354E-2,3.333099063E-1
6.899240708E0,-2.426145039E-2,-2.726686597E-1,2.518339455E-2,2.749018358E-1
6.909215708E0,-2.959789336E-2,-2.166745812E-1,-1.972026657E-3,2.186956751E-1
6.919189708E0,-3.035103530E-2,-1.666769236E-1,-2.499132603E-2,1.712511273E-1
6.929164625E0,-3.380446509E-2,-1.140481159E-1,-4.902009293E-2,1.286572350E-1
6.939139625E0,-3.522286192E-2,-6.031510606E-2,-6.432154775E-2,9.495169048E-2
6.949114625E0,-3.324643895E-2,-3.740348853E-3,-7.480637729E-2,8.194699504E-2
6.959089625E0,-3.063494340E-2,4.987680539E-2,-8.270078897E-2,1.013193761E-1
6.969064625E0,-3.389042243E-2,1.057708636E-1,-7.791609317E-2,1.356722296E-1
6.979039625E0,-2.778778970E-2,1.655558944E-1,-7.371842116E-2,1.833448146E-1
6.989014625E0,-2.442813292E-2,2.248288244E-1,-5.946922675E-2,2.338403791E-1
6.998989625E0,-1.789752953E-2,2.876439989E-1,-4.447722808E-2,2.916120976E-1
7.008963625E0,-1.389760245E-2,3.459021747E-1,-2.702744305E-2,3.472347052E-1
7.018938625E0,-6.802941207E-3,4.026797116E-1,-1.346902363E-2,4.029623366E-1
7.028913625E0,1.755158184E-3,4.534835517E-1,1.460303552E-3,4.534892995E-1
7.038888625E0,6.937935948E-3,4.986648858E-1,1.660463586E-2,4.989894961E-1
7.048863625E0,8.884377778E-3,5.375567675E-1,2.261206694E-2,5.381054878E-1
7.058838625E0,1.298271492E-2,5.743816495E-1,3.302449360E-2,5.754767131E-1
7.068813625E0,1.645090617E-2,6.086960435E-1,3.794365004E-2,6.100993577E-1
7.078788625E0,2.106696181E-2,6.439357996E-1,4.387051240E-2,6.457722143E-1
7.088762625E0,2.046258003E-2,6.711739898E-1,4.509700090E-2,6.729985002E-1
7.098737625E0,1.986896060E-2,7.014575601E-1,4.856363684E-2,7.034173093E-1
7.108712625E0,1.743516326E-2,7.312332392E-1,5.042454600E-2,7.331771067E-1
7.118687625E0,1.617388986E-2,7.660428286E-1,5.415829644E-2,7.681252053E-1
7.128662625E0,1.742826775E-2,7.973355651E-1,5.457922816E-2,7.993914185E-1
7.138637625E0,1.783573255E-2,8.276559114E-1,5.466045439E-2,8.296506412E-1
7.148612625E0,1.403419394E-2,8.589406610E-1,5.055511370E-2,8.605415953E-1
7.158587625E0,1.548321825E-2,8.915166855E-1,5.002035201E-2,8.930530590E-1
7.168562625E0,7.283489220E-3,9.246199727E-1,4.079763591E-2,9.255482647E-1
7.178536625E0,4.485039040E-3,9.494012594E-1,3.015031852E-2,9.498904719E-1
7.188511625E0,3.709715791E-3,9.709944129E-1,1.679065265E-2,9.711466614E-1
7.198486625E0,3.539539408E-3,9.859283566E-1,2.141934820E-3,9.859370369E-1
7.208461625E0,-3.865249455E-4,9.974696040E-1,-1.422793232E-2,9.975711475E-1
7.218436625E0,-1.440337859E-3,1.000747800E0,-3.212357312E-2,1.001264280E0
7.228411625E0,1.377255423E-3,1.007638812E0,-4.947824404E-2,1.008853790E0
7.238386625E0,1.991380239E-3,1.003548503E0,-6.410698593E-2,1.005595977E0
7.248361625E0,2.819514135E-3,9.954301119E-1,-7.486229390E-2,9.982451705E-1
7.258335625E0,5.474685691E-3,9.864496589E-1,-8.239051700E-2,9.898995398E-1
7.268310625E0,8.547832258E-3,9.766150713E-1,-8.315542340E-2,9.801861493E-1
7.278285625E0,1.387282182E-2,9.627714157E-1,-7.733401656E-2,9.659719479E-1
7.288260625E0,1.793384738E-2,9.474423528E-1,-6.534568220E-2,9.498624600E-1
7.298235625E0,1.635112986E-2,9.349454641E-1,-4.848467931E-2,9.363445650E-1
7.308210625E0,2.117311209E-2,9.200906754E-1,-2.976415865E-2,9.208154303E-1
7.318185625E0,2.709811367E-2,8.983030915E-1,-8.767529391E-3,8.987544835E-1
7.328160625E0,2.448487841E-2,8.768692613E-1,1.143140439E-2,8.772855223E-1
7.338135625E0,2.795497701E-2,8.555001020E-1,2.958377823E-2,8.564678075E-1
7.348109625E0,2.589434758E-2,8.296507597E-1,4.608121514E-2,8.313328928E-1
7.358084625E0,2.322878875E-2,7.989615798E-1,5.749419332E-2,8.013643147E-1
7.368059625E0,1.976594329E-2,7.635096312E-1,6.298705190E-2,7.663582831E-1
7.378034625E0,1.965622045E-2,7.249193788E-1,6.801776588E-2,7.283686492E-1
7.388009625E0,1.373108104E-2,6.828249097E-1,6.302485615E-2,6.858648062E-1
7.397984625E0,1.066604815E-2,6.407248974E-1,6.457455456E-2,6.440590282E-1
7.407959625E0,4.969217815E-3,5.893701911E-1,5.841400474E-2,5.922787445E-1
7.417934625E0,2.161446726E-3,5.431292057E-1,5.166715384E-2,5.455854660E-1
7.427909625E0,-7.172666490E-3,4.897488058E-1,4.613576829E-2,4.919693578E-1
7.437883625E0,-1.239592396E-2,4.399069548E-1,4.029518366E-2,4.419224928E-1
7.447858625E0,-1.442033425E-2,3.931521773E-1,3.472141176E-2,3.949457647E-1
7.457833625E0,-1.901375316E-2,3.471713662E-1,3.091921844E-2,3.490637168E-1
7.467808625E0,-2.503558248E-2,2.976693511E-1,2.469154447E-2,2.997390454E-1
7.477783625E0,-2.721484751E-2,2.531476915E-1,2.046910301E-2,2.554278485E-1
7.487758625E0,-2.620555833E-2,2.048102766E-1,1.376562472E-2,2.069383317E-1
7.497733625E0,-2.624683827E-2,1.603951454E-1,4.066658206E-3,1.625793250E-1
7.507708625E0,-2.409169823E-2,1.171260029E-1,-2.500299830E-3,1.196041888E-1
7.517682625E0,-1.939414814E-2,6.858830154E-2,-1.611171663E-2,7.307582023E-2
7.527657625E0,-2.012567222E-2,1.495561004E-2,-2.496618964E-2,3.538394521E-2
7.537632625E0,-1.713307761E-2,-3.741438687E-2,-3.199373931E-2,5.212463955E-2
7.547607625E0,-1.517381985E-2,-9.215801954E-2,-3.680089116E-2,1.003875040E-1
7.557582625E0,-1.095697004E-2,-1.494114548E-1,-3.797641397E-2,1.545511114E-1
7.567557625E0,-6.000954658E-3,-2.120804191E-1,-3.511243686E-2,2.150511540E-1
7.577532625E0,-3.555640113E-3,-2.771875262E-1,-2.641455084E-2,2.784659688E-1
7.587507625E0,-1.327593229E-3,-3.380842507E-1,-1.481142174E-2,3.384111424E-1
7.597482625E0,-1.157683553E-3,-3.977292180E-1,-3.261558712E-3,3.977442757E-1
7.607456625E0,-8.096701931E-4,-4.464454055E-1,1.072926447E-2,4.465750472E-1
7.617431625E0,3.829822643E-3,-4.927183390E-1,2.086312510E-2,4.931747146E-1
7.627406625E0,2.450415166E-3,-5.340787768E-1,3.478466347E-2,5.352159538E-1
7.637381625E0,6.139958277E-3,-5.702844262E-1,4.262368008E-2,5.719080380E-1
7.647356625E0,8.572051302E-3,-6.026744843E-1,4.505039006E-2,6.044167037E-1
7.657331625E0,9.527326562E-3,-6.338800788E-1,4.213875532E-2,6.353506110E-1
7.667306625E0,4.837141372E-3,-6.589394808E-1,3.596767411E-2,6.599381114E-1
7.677281625E0,5.108251236E-3,-6.839632988E-1,2.790095657E-2,6.845512046E-1
7.687255625E0,3.609955544E-3,-7.134101987E-1,1.687277481E-2,7.136188296E-1
7.697230625E0,2.624319633E-3,-7.441561222E-1,4.593471996E-3,7.441749265E-1
7.707205625E0,2.348134527E-3,-7.755174041E-1,-8.365826681E-3,7.755660802E-1
7.717180625E0,-3.560088342E-3,-8.049818277E-1,-2.085765079E-2,8.052598704E-1
7.727155625E0,-4.793084227E-3,-8.352077007E-1,-2.951688133E-2,8.357428572E-1
7.737130625E0,-1.130930614E-2,-8.658170104E-1,-3.350709379E-2,8.665389323E-1
7.747105625E0,-1.119756512E-2,-8.906867504E-1,-3.696324304E-2,8.915237261E-1
7.757080625E0,-1.204738021E-2,-9.191069603E-1,-3.837658465E-2,9.199866880E-1
7.767055625E0,-1.670543663E-2,-9.363532662E-1,-3.783174977E-2,9.372661053E-1
7.777029625E0,-1.433149446E-2,-9.481398463E-1,-3.816331178E-2,9.490158051E-1
7.787004625E0,-1.593930833E-2,-9.534159899E-1,-3.858235478E-2,9.543294554E-1
7.796979625E0,-1.477417536E-2,-9.548391700E-1,-3.505633026E-2,9.555967052E-1
7.806954625E0,-1.223242190E-2,-9.502272606E-1,-3.633043915E-2,9.510001996E-1
7.816929625E0,-1.175784599E-2,-9.458924532E-1,-3.707905114E-2,9.466919436E-1
7.826904625E0,-8.276956156E-3,-9.345746040E-1,-4.273825884E-2,9.355879207E-1
7.836879625E0,-2.148489468E-3,-9.234271049E-1,-4.120907187E-2,9.243486473E-1
7.846854625E0,-5.734323058E-4,-9.113892317E-1,-4.488703609E-2,9.124941131E-1
7.856828625E0,2.181075048E-3,-8.978462219E-1,-4.270510748E-2,8.988639060E-1
7.866803625E0,3.982531838E-3,-8.890664577E-1,-4.234900326E-2,8.900834034E-1
7.876778625E0,1.199891232E-2,-8.790079355E-1,-3.823095560E-2,8.799207524E-1
7.886753625E0,1.224791817E-2,-8.663867116E-1,-3.283273056E-2,8.670951123E-1
7.896728625E0,1.355073694E-2,-8.536948562E-1,-2.515057474E-2,8.541727468E-1
7.906703625E0,1.583308354E-2,-8.380668759E-1,-1.406048425E-2,8.383343440E-1
7.916678625E0,1.794869825E-2,-8.184503317E-1,-5.112796091E-3,8.186630820E-1
7.926653625E0,1.643384434E-2,-7.995514870E-1,5.548568442E-3,7.997396065E-1
7.936632583E0,1.779738255E-2,-7.717670202E-1,1.080884412E-2,7.720478686E-1
7.946606583E0,1.731473953E-2,-7.355254292E-1,2.022449858E-2,7.360071247E-1
7.956581583E0,1.401721220E-2,-6.983969808E-1,2.862703800E-2,6.991239749E-1
7.966556583E0,1.416019443E-2,-6.620367765E-1,3.521129116E-2,6.631236986E-1
7.976531583E0,1.063257176E-2,-6.194861531E-1,4.449293762E-2,6.211728962E-1
7.986506583E0,1.082511712E-2,-5.733767748E-1,4.568067193E-2,5.752954309E-1
7.996481583E0,4.109689966E-3,-5.196706653E-1,5.002908409E-2,5.220894551E-1
8.006456583E0,1.008125953E-3,-4.704808891E-1,5.211460218E-2,4.733594988E-1
8.016431583E0,-5.430066027E-3,-4.235173762E-1,4.725380242E-2,4.261799800E-1
8.026406583E0,-5.983080715E-3,-3.759540319E-1,4.097798467E-2,3.782280088E-1
8.036380583E0,-1.511159819E-2,-3.318909705E-1,3.108753450E-2,3.336860972E-1
8.046355583E0,-1.698735543E-2,-2.857839763E-1,2.287487313E-2,2.872008203E-1
8.056330583E0,-2.040685341E-2,-2.340912521E-1,2.630054951E-3,2.349937683E-1
8.066305583E0,-2.720881626E-2,-1.924242824E-1,-1.123237610E-2,1.946627608E-1
8.076280583E0,-2.710308880E-2,-1.414873302E-1,-2.890165150E-2,1.469304172E-1
8.086255583E0,-2.959359996E-2,-9.325014800E-2,-4.334968328E-2,1.070073189E-1
8.096230583E0,-2.975605428E-2,-4.586292431E-2,-5.509369075E-2,7.761536802E-2
8.106205583E0,-2.942339331E-2,5.838451907E-3,-6.259639561E-2,6.941276783E-2
8.116179583E0,-3.218162805E-2,6.169319153E-2,-6.043764204E-2,9.216515415E-2
8.126154583E0,-2.916722931E-2,1.141019762E-1,-5.927884579E-2,1.318482832E-1
8.136129583E0,-2.384596691E-2,1.730414629E-1,-5.049760640E-2,1.818295528E-1
8.146104583E0,-1.883132942E-2,2.287194729E-1,-4.132518545E-2,2.331844489E-1
8.156079583E0,-1.622808911E-2,2.842093706E-1,-2.953031100E-2,2.861998541E-1
8.166054583E0,-7.726213895E-3,3.399543762E-1,-1.737511158E-2,3.404857806E-1
8.176029583E0,-3.791127121E-3,3.891219199E-1,-5.457200110E-3,3.891786508E-1
8.186004583E0,4.359619692E-3,4.343089759E-1,8.689589798E-3,4.344177734E-1
8.195979583E0,1.099568512E-2,4.719130993E-1,1.582952403E-2,4.723065236E-1
8.205953583E0,1.256347261E-2,5.040301681E-1,2.629272826E-2,5.048718240E-1
8.215928583E0,1.250834484E-2,5.354088545E-1,3.480019420E-2,5.366844079E-1
8.225903583E0,1.592787541E-2,5.677385926E-1,3.879325464E-2,5.692852742E-1
8.235878583E0,1.577900350E-2,5.919272900E-1,4.416378587E-2,5.937822274E-1
8.245853583E0,1.980962045E-2,6.185610294E-1,4.583153874E-2,6.205728790E-1
8.255828583E0,1.804394461E-2,6.425172687E-1,4.865901545E-2,6.446097457E-1
8.265803583E0,1.687299646E-2,6.744422913E-1,4.982705042E-2,6.764908257E-1
8.275778583E0,2.019209415E-2,7.047810555E-1,4.666960612E-2,7.066131254E-1
8.285753583E0,1.748751476E-2,7.392358780E-1,4.632790759E-2,7.408925506E-1
8.295727583E0,1.430663653E-2,7.738487124E-1,3.893018141E-2,7.749593980E-1
8.305702583E0,1.542149857E-2,8.104098439E-1,3.598006070E-2,8.113547328E-1
8.315677583E0,1.186484657E-2,8.380172253E-1,2.585285716E-2,8.384998597E-1
8.325652583E0,8.741851896E-3,8.661739230E-1,1.417307090E-2,8.663339776E-1
8.335627583E0,6.905070040E-3,8.917762041E-1,3.402714618E-3,8.918094285E-1
8.345602583E0,4.935895093E-3,9.099678397E-1,-8.065368980E-3,9.100169683E-1
8.355577583E0,4.991022870E-3,9.220447540E-1,-2.204110473E-2,9.223216625E-1
8.365552583E0,2.119964920E-3,9.270719886E-1,-3.255598992E-2,9.276458693E-1
8.375526583E0,6.363177672E-4,9.252581000E-1,-4.253352061E-2,9.262354220E-1
8.385501583E0,3.554093651E-3,9.221948385E-1,-5.113354698E-2,9.236182065E-1
8.395476583E0,3.870477434E-3,9.142469168E-1,-6.013316661E-2,9.162305404E-1
8.405451583E0,2.614936093E-3,9.043490291E-1,-5.969479680E-2,9.063208444E-1
8.415426583E0,7.860031910E-3,8.924188614E-1,-6.166633591E-2,8.945814335E-1
8.425401583E0,1.100157481E-2,8.824958801E-1,-5.579707772E-2,8.843264821E-1
8.435376583E0,1.225725468E-2,8.695456982E-1,-4.746431112E-2,8.709264161E-1
8.445351583E0,1.572658680E-2,8.592875600E-1,-3.623780981E-2,8.601951029E-1
8.455326583E0,1.572445594E-2,8.493236303E-1,-2.336675301E-2,8.497904993E-1
8.465300583E0,1.659386791E-2,8.342529535E-1,-6.871563848E-3,8.344462627E-1
8.475275583E0,2.198890038E-2,8.224748969E-1,1.078972220E-2,8.228395262E-1
8.485250583E0,2.041274868E-2,8.054294586E-1,2.285463177E-2,8.060121757E-1
8.495225583E0,2.138666622E-2,7.842701077E-1,3.559999168E-2,7.853689266E-1
8.505200583E0,1.948280260E-2,7.571718693E-1,4.951488972E-2,7.590392240E-1
8.515175583E0,1.854004338E-2,7.320691943E-1,5.689637363E-2,7.345108820E-1
8.525150583E0,1.190269366E-2,6.934024692E-1,6.007888168E-2,6.961020977E-1
8.535125583E0,1.368221827E-2,6.580132842E-1,5.767963827E-2,6.606781561E-1
8.545100583E0,8.135073818E-3,6.150156260E-1,5.754594505E-2,6.177555628E-1
8.555074583E0,3.293979215E-3,5.712553859E-1,5.199272558E-2,5.736260190E-1
8.565049583E0,5.102390423E-3,5.241485238E-1,4.659818113E-2,5.262405342E-1
8.575024583E0,-3.701753216E-3,4.759127796E-1,3.860576823E-2,4.774904000E-1
8.584999583E0,-6.816258654E-3,4.279397130E-1,3.691848367E-2,4.295833258E-1
8.594974583E0,-1.394127961E-2,3.871867061E-1,3.121372499E-2,3.886929396E-1
8.604949583E0,-1.537731756E-2,3.409879804E-1,2.558237687E-2,3.422918676E-1
8.614924583E0,-1.514509041E-2,2.982519567E-1,1.803098246E-2,2.991800792E-1
8.624899583E0,-1.818002760E-2,2.592049539E-1,1.246630866E-2,2.601405973E-1
8.634874583E0,-2.007593215E-2,2.180836350E-1,6.336511113E-3,2.190973899E-1
8.644848583E0,-2.104707994E-2,1.803591400E-1,-1.141813584E-3,1.815866259E-1
8.654823583E0,-1.898925379E-2,1.416756511E-1,-9.895358235E-3,1.432846816E-1
8.664798583E0,-1.555164624E-2,9.922539443E-2,-1.639054157E-2,1.017653303E-1
8.674773583E0,-1.802465878E-2,5.364220217E-2,-2.363833413E-2,6.132817475E-2
8.684748583E0,-1.465475373E-2,3.454403020E-3,-2.435291931E-2,2.863144052E-2
8.694723583E0,-1.225764304E-2,-4.643752426E-2,-2.746935189E-2,5.532864326E-2
8.704698583E0,-7.472193334E-3,-1.016593575E-1,-2.559253201E-2,1.050972709E-1
8.714673583E0,-5.573359318E-3,-1.618406624E-1,-2.322817780E-2,1.635940420E-1
8.724648583E0,-2.073276555E-3,-2.203349173E-1,-1.566919312E-2,2.209011043E-1
8.734622583E0,-7.630013861E-4,-2.802059650E-1,-8.213939145E-3,2.803273690E-1
8.744597583E0,3.419129644E-4,-3.411535025E-1,6.750447676E-3,3.412204532E-1
8.754572583E0,-1.324426848E-3,-3.937221766E-1,1.498840470E-2,3.940095921E-1
8.764547583E0,-2.920476021E-3,-4.372344613E-1,2.596529946E-2,4.380144976E-1
8.774522583E0,5.504216533E-4,-4.728717804E-1,3.171186522E-2,4.739342423E-1
8.784497583E0,2.792835468E-3,-5.072791576E-1,3.677421808E-2,5.086180166E-1
8.794472583E0,4.940408282E-3,-5.381683707E-1,3.737342730E-2,5.394871416E-1
8.804447583E0,-1.339784358E-4,-5.630087852E-1,3.501173854E-2,5.640963854E-1
8.814421583E0,3.317211987E-3,-5.848562717E-1,3.033096716E-2,5.856516286E-1
8.824396583E0,-4.303895403E-4,-6.076996326E-1,2.097551338E-2,6.080616753E-1
8.834371583E0,-1.945994562E-3,-6.283017993E-1,1.260200329E-2,6.284311803E-1
8.844346583E0,-3.683768911E-3,-6.562070251E-1,-6.195437163E-5,6.562173677E-1
8.854321583E0,-5.984473974E-3,-6.852543950E-1,-9.263441898E-3,6.853431339E-1
8.864296583E0,-9.695762768E-3,-7.156468034E-1,-2.035123855E-2,7.160017653E-1
8.874271583E0,-9.530380368E-3,-7.451972365E-1,-2.792367153E-2,7.457811213E-1
8.884246583E0,-1.274005324E-2,-7.769986391E-1,-3.379558772E-2,7.778376025E-1
8.894221583E0,-1.075040549E-2,-8.033623099E-1,-3.666434437E-2,8.042703814E-1
8.904195583E0,-1.539763622E-2,-8.331544995E-1,-3.881041333E-2,8.342000692E-1
8.914170583E0,-1.368788816E-2,-8.516048789E-1,-3.742929548E-2,8.525369084E-1
8.924145583E0,-1.699567400E-2,-8.702305555E-1,-3.975907713E-2,8.713041128E-1
8.934116458E0,-1.777917519E-2,-8.788075447E-1,-3.724824637E-2,8.797762395E-1
8.944091458E0,-1.369695924E-2,-8.818066716E-1,-3.997566551E-2,8.828185921E-1
8.954066458E0,-1.236884110E-2,-8.803022504E-1,-3.971973807E-2,8.812846860E-1
8.964041458E0,-6.697528996E-3,-8.773176074E-1,-4.055157676E-2,8.782798367E-1
8.974016458E0,-1.806900254E-3,-8.690527081E-1,-3.755898401E-2,8.698658240E-1
8.983991458E0,1.717088977E-3,-8.519880772E-1,-3.800262511E-2,8.528369314E-1
8.993965458E0,7.815727964E-3,-8.411532640E-1,-3.730541095E-2,8.420163852E-1
9.003940458E0,1.037267689E-2,-8.322634101E-1,-3.407549113E-2,8.330252789E-1
9.013915458E0,1.593069546E-2,-8.208698630E-1,-3.139848262E-2,8.216246003E-1
9.023890458E0,1.674363390E-2,-8.121697307E-1,-2.480494976E-2,8.127209276E-1
9.033865458E0,1.903581619E-2,-8.039072752E-1,-1.949806884E-2,8.043689726E-1
9.043840458E0,1.829605177E-2,-7.937094569E-1,-1.216549333E-2,7.940135054E-1
9.053815458E0,1.861509867E-2,-7.833430767E-1,-2.032431774E-3,7.835668628E-1
9.063790458E0,2.008373849E-2,-7.691376209E-1,4.712249152E-3,7.694142199E-1
9.073764458E0,1.929171383E-2,-7.554276586E-1,1.108333003E-2,7.557552234E-1
9.083739458E0,1.705240086E-2,-7.335200310E-1,1.261945348E-2,7.338267308E-1
9.093714458E0,1.574745029E-2,-7.024899125E-1,1.600672677E-2,7.028486855E-1
9.103689458E0,1.185287721E-2,-6.707148552E-1,1.988450438E-2,6.711142237E-1
9.113664458E0,7.858668454E-3,-6.376039982E-1,2.393197268E-2,6.381013685E-1
9.123639458E0,5.490678363E-3,-6.000238061E-1,2.943780459E-2,6.007705883E-1
9.133614458E0,2.298697364E-4,-5.585383773E-1,3.359606117E-2,5.595479131E-1
9.143589458E0,-5.010790192E-3,-5.083764195E-1,3.276012093E-2,5.094555108E-1
9.153564458E0,-8.237475529E-3,-4.598507583E-1,3.532128409E-2,4.612788409E-1
9.163538458E0,-1.261820365E-2,-4.133664668E-1,3.500565514E-2,4.150378908E-1
9.173513458E0,-1.382381655E-2,-3.679960668E-1,2.935469523E-2,3.694237421E-1
9.183488458E0,-2.055541053E-2,-3.297811151E-1,2.667813748E-2,3.314963526E-1
9.193463458E0,-2.284359932E-2,-2.846783400E-1,1.711126231E-2,2.861055445E-1
