"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.200939042E0,2.569337375E-2,9.814392924E-1,5.469100550E-3,9.817907849E-1
6.210914042E0,2.632799000E-2,9.668010473E-1,3.957096487E-3,9.671675588E-1
6.220889042E0,2.897916734E-2,9.400509596E-1,5.690231919E-4,9.404976994E-1
6.230864042E0,2.814160287E-2,9.104269743E-1,6.615730003E-3,9.108858289E-1
6.240839042E0,2.861484513E-2,8.769614697E-1,1.238360349E-2,8.775155738E-1
6.250814042E0,2.480619214E-2,8.406209946E-1,1.862742938E-2,8.411931911E-1
6.260789042E0,2.549089119E-2,8.011888862E-1,2.806087770E-2,8.020853008E-1
6.270764042E0,2.371212095E-2,7.546344399E-1,4.167350754E-2,7.561561240E-1
6.280739042E0,1.843240485E-2,7.047973871E-1,4.735749215E-2,7.066270887E-1
6.290714042E0,5.825593136E-3,6.546545029E-1,5.616774037E-2,6.570854364E-1
6.300689042E0,8.289704565E-4,6.052387357E-1,5.707507953E-2,6.079244847E-1
6.310664042E0,-3.617954906E-3,5.590755343E-1,5.974527076E-2,5.622704332E-1
6.320639042E0,-1.143033803E-2,5.119535327E-1,5.155232176E-2,5.146695193E-1
6.330614042E0,-1.734000258E-2,4.650371969E-1,4.112064838E-2,4.671736057E-1
6.340589042E0,-2.201891132E-2,4.243584573E-1,2.927490510E-2,4.259365596E-1
6.350564042E0,-2.704620548E-2,3.754508495E-1,1.197889075E-2,3.766143007E-1
6.360539042E0,-3.095412813E-2,3.315137327E-1,-6.493327208E-3,3.330190329E-1
6.370514042E0,-3.570227697E-2,2.883721292E-1,-2.223687060E-2,2.914234306E-1
6.380489042E0,-3.910686076E-2,2.390525192E-1,-3.581419587E-2,2.448634520E-1
6.390464042E0,-3.739031404E-2,1.891026199E-1,-4.534292594E-2,1.980247898E-1
6.400439042E0,-3.678151593E-2,1.366591305E-1,-5.167752132E-2,1.506624175E-1
6.410414042E0,-3.077636473E-2,8.150391281E-2,-5.072024465E-2,1.008097994E-1
6.420389042E0,-2.649746276E-2,2.301024273E-2,-4.816067964E-2,5.959058539E-2
6.430364042E0,-2.202292159E-2,-4.329572991E-2,-3.702142090E-2,6.107466667E-2
6.440339042E0,-1.818716899E-2,-1.085698009E-1,-2.439883724E-2,1.127540599E-1
6.450315042E0,-1.123101357E-2,-1.727477163E-1,-9.613868780E-3,1.733791672E-1
6.460290042E0,-3.217562335E-3,-2.408631146E-1,4.946698435E-3,2.409353907E-1
6.470265042E0,-2.797465073E-3,-3.043242991E-1,2.044927701E-2,3.050234053E-1
6.480240042E0,2.184510231E-3,-3.644321263E-1,3.647005558E-2,3.662589408E-1
6.490215042E0,4.361392930E-3,-4.194477797E-1,4.431851581E-2,4.218051593E-1
6.500190042E0,7.741210982E-3,-4.665852189E-1,4.748981073E-2,4.690596710E-1
6.510165042E0,1.035002898E-2,-5.079210997E-1,5.042342097E-2,5.105227595E-1
6.520140042E0,1.301319059E-2,-5.434111953E-1,4.674985632E-2,5.455736608E-1
6.530115042E0,1.297866367E-2,-5.786920786E-1,3.830039501E-2,5.801033423E-1
6.540090042E0,1.252699271E-2,-6.149084568E-1,2.862593159E-2,6.157018595E-1
6.550065042E0,9.388827719E-3,-6.475770473E-1,1.415946521E-2,6.477998709E-1
6.560040042E0,8.070562966E-3,-6.758195758E-1,4.249042831E-3,6.758811193E-1
6.570015042E0,4.456482828E-3,-7.078618407E-1,-1.104794070E-2,7.079620772E-1
6.579990042E0,5.421689712E-4,-7.470659614E-1,-1.750637218E-2,7.472712477E-1
6.589965042E0,-4.467820749E-3,-7.833873034E-1,-2.638731152E-2,7.838443204E-1
6.599940042E0,-7.630057633E-3,-8.225938678E-1,-2.923982404E-2,8.231487450E-1
6.609915042E0,-1.528935414E-2,-8.580908775E-1,-3.282748535E-2,8.588546805E-1
6.619890042E0,-1.780497655E-2,-8.904959559E-1,-3.097206168E-2,8.912122830E-1
6.629865042E0,-1.807097532E-2,-9.185924530E-1,-2.949603833E-2,9.192435320E-1
6.639840042E0,-1.785765588E-2,-9.420578480E-1,-3.011042997E-2,9.427080793E-1
6.649815042E0,-1.907596178E-2,-9.553576112E-1,-3.523332253E-2,9.561973879E-1
6.659790042E0,-1.537017338E-2,-9.686201811E-1,-3.872552514E-2,9.695158399E-1
6.669765042E0,-1.501422934E-2,-9.725409746E-1,-4.571281374E-2,9.737304739E-1
6.679740042E0,-7.350983098E-3,-9.768212438E-1,-5.283437297E-2,9.782766736E-1
6.689715042E0,-2.003119094E-3,-9.764583111E-1,-6.086272001E-2,9.783553120E-1
6.699690042E0,4.320754670E-4,-9.743294120E-1,-6.677520275E-2,9.766150303E-1
6.709666042E0,8.321860805E-3,-9.703096747E-1,-7.147457451E-2,9.729741688E-1
6.719641042E0,8.886983618E-3,-9.665285349E-1,-7.217071950E-2,9.692600270E-1
6.729616042E0,1.752364449E-2,-9.634082913E-1,-6.266564131E-2,9.656032294E-1
6.739591042E0,1.873644814E-2,-9.626572728E-1,-6.190797687E-2,9.648277965E-1
6.749566042E0,2.818334661E-2,-9.591009021E-1,-5.312371999E-2,9.609843761E-1
6.759541042E0,3.594406322E-2,-9.489278793E-1,-3.122987598E-2,9.501217822E-1
6.769516042E0,3.903303668E-2,-9.411888719E-1,-1.081913337E-2,9.420600427E-1
6.779491042E0,4.019870237E-2,-9.330062866E-1,1.293999143E-2,9.339615142E-1
6.789466042E0,3.976052254E-2,-9.257158041E-1,3.928801045E-2,9.274018530E-1
6.799441042E0,4.311583936E-2,-9.023602009E-1,6.496541202E-2,9.057225914E-1
6.809416042E0,4.266802222E-2,-8.735824227E-1,8.582269400E-2,8.788244104E-1
6.819391042E0,4.223046452E-2,-8.433672786E-1,1.006807387E-1,8.504048388E-1
6.829366042E0,3.529861197E-2,-8.121606112E-1,1.098797917E-1,8.203197053E-1
6.839341042E0,2.920183539E-2,-7.776561975E-1,1.056807861E-1,7.853472718E-1
6.849316042E0,2.045208029E-2,-7.357175946E-1,9.479935467E-2,7.420819256E-1
6.859291042E0,1.021622121E-2,-6.903317571E-1,7.524961978E-2,6.944960844E-1
6.869266042E0,2.310974523E-3,-6.380417347E-1,4.738718271E-2,6.398032048E-1
6.879241042E0,-8.399726823E-3,-5.847947598E-1,1.357622072E-2,5.850126325E-1
6.889216042E0,-1.985966414E-2,-5.334481597E-1,-1.767886989E-2,5.341103704E-1
6.899191042E0,-2.931441925E-2,-4.879683554E-1,-4.962348565E-2,4.913602969E-1
6.909166042E0,-3.943375871E-2,-4.393043220E-1,-7.137079537E-2,4.468076757E-1
6.919141042E0,-4.461627081E-2,-3.940537572E-1,-8.981238306E-2,4.066143619E-1
6.929116042E0,-4.530328885E-2,-3.483239710E-1,-9.571944177E-2,3.640661867E-1
6.939091042E0,-4.752543196E-2,-3.016432822E-1,-9.174227715E-2,3.188478976E-1
6.949066042E0,-4.925099760E-2,-2.567391396E-1,-7.844521105E-2,2.729364352E-1
6.959041042E0,-4.521125183E-2,-2.092373818E-1,-6.184066087E-2,2.228196728E-1
6.969016042E0,-4.247591645E-2,-1.540052891E-1,-3.719470650E-2,1.640282864E-1
6.978991042E0,-3.832111880E-2,-1.027146727E-1,-1.204780582E-2,1.102903521E-1
6.988967042E0,-3.115258366E-2,-5.256716907E-2,1.311117038E-2,6.249554801E-2
6.998942042E0,-2.591228113E-2,-8.254102431E-4,2.728051879E-2,3.763448313E-2
7.008917042E0,-1.707473770E-2,6.090559438E-2,3.955004364E-2,7.460056331E-2
7.018892042E0,-1.184695214E-2,1.188847348E-1,4.195833951E-2,1.266271405E-1
7.028867042E0,-4.426631145E-3,1.805925816E-1,3.908626735E-2,1.848269783E-1
7.038842042E0,2.962042810E-3,2.378910333E-1,3.080596775E-2,2.398956545E-1
7.048817042E0,7.399060298E-3,2.962170839E-1,1.379545871E-2,2.966304462E-1
7.058792042E0,1.370595954E-2,3.527474701E-1,1.238556579E-4,3.530136631E-1
7.068767042E0,1.662009954E-2,4.031539261E-1,-1.312875561E-2,4.037098960E-1
7.078742042E0,2.346761897E-2,4.472444057E-1,-2.836097218E-2,4.487567630E-1
7.088717042E0,2.107810602E-2,4.834688306E-1,-3.601616621E-2,4.852664844E-1
7.098692042E0,2.360331640E-2,5.182534456E-1,-4.064314067E-2,5.203802603E-1
7.108667042E0,1.955931447E-2,5.496391654E-1,-3.774867952E-2,5.512810007E-1
7.118642042E0,1.893027686E-2,5.831952691E-1,-3.042498417E-2,5.842950941E-1
7.128617042E0,1.557720080E-2,6.167238951E-1,-2.469431981E-2,6.174146268E-1
7.138592042E0,1.117153279E-2,6.488051414E-1,-1.456125826E-2,6.490646693E-1
7.148567042E0,7.720698602E-3,6.835170388E-1,-9.754379280E-4,6.835613382E-1
7.158542042E0,-5.113985389E-4,7.199208736E-1,9.431928396E-3,7.199828381E-1
7.168517042E0,-4.220081028E-3,7.540273666E-1,1.648847386E-2,7.542194299E-1
7.178492042E0,-6.034492515E-3,7.897810936E-1,1.936308853E-2,7.900414673E-1
7.188467042E0,-7.735534105E-3,8.270356059E-1,1.907112077E-2,8.272916291E-1
7.198442417E0,-1.251031645E-2,8.566424847E-1,1.754939184E-2,8.569135521E-1
7.208417417E0,-1.463972870E-2,8.851826191E-1,1.409057342E-2,8.854157978E-1
7.218392417E0,-1.464425586E-2,9.123703241E-1,9.788237512E-3,9.125403400E-1
7.228367417E0,-1.440120488E-2,9.307878017E-1,3.119201399E-3,9.309044290E-1
7.238342417E0,-1.177000254E-2,9.409499168E-1,4.263828509E-3,9.410331871E-1
7.248318417E0,-8.826122619E-3,9.430354238E-1,1.979483292E-3,9.430788033E-1
7.258293417E0,-6.438066252E-3,9.478285909E-1,5.434934981E-3,9.478660374E-1
7.268268417E0,-5.293032620E-3,9.451788664E-1,1.125187520E-2,9.452606574E-1
7.278243417E0,1.310541760E-3,9.394418597E-1,2.127787843E-2,9.396837092E-1
7.288218417E0,8.314153180E-3,9.319022894E-1,2.378522977E-2,9.322428542E-1
7.298193417E0,8.568217978E-3,9.303947091E-1,2.945936099E-2,9.309004152E-1
7.308168417E0,1.221975312E-2,9.258478880E-1,2.683198638E-2,9.263172186E-1
7.318143417E0,1.870508306E-2,9.225895405E-1,2.625168674E-2,9.231524746E-1
7.328118417E0,2.454634197E-2,9.150724411E-1,2.201944217E-2,9.156663973E-1
7.338093417E0,2.680869587E-2,9.090116620E-1,1.524595730E-2,9.095346871E-1
7.348068417E0,2.867596224E-2,8.969716430E-1,1.228286140E-2,8.975139597E-1
7.358043417E0,3.091168776E-2,8.852289319E-1,8.462024853E-3,8.858088960E-1
7.368018417E0,2.942177653E-2,8.647121787E-1,4.460562021E-3,8.652240690E-1
7.377993417E0,2.846090868E-2,8.413764834E-1,7.797769271E-3,8.418938267E-1
7.387968417E0,2.701884322E-2,8.166422844E-1,9.764907882E-3,8.171474726E-1
7.397943417E0,2.159931138E-2,7.860678434E-1,1.545262150E-2,7.865163496E-1
7.407918417E0,2.005306445E-2,7.459567189E-1,2.240174450E-2,7.465623819E-1
7.417893417E0,1.443086565E-2,7.080951333E-1,2.812354639E-2,7.088003256E-1
7.427868417E0,6.407897919E-3,6.698734760E-1,3.441601992E-2,6.707875949E-1
7.437843417E0,1.827585511E-4,6.274333596E-1,3.627383709E-2,6.284810621E-1
7.447818417E0,-3.472361015E-3,5.871788859E-1,3.941594437E-2,5.885105930E-1
7.457793417E0,-8.785633370E-3,5.456242561E-1,3.464276344E-2,5.467935052E-1
7.467768417E0,-1.610098965E-2,5.035347939E-1,3.061135486E-2,5.047212949E-1
7.477743417E0,-2.055059932E-2,4.661072493E-1,2.304877713E-2,4.671290411E-1
7.487718417E0,-2.455694228E-2,4.232610762E-1,1.257836260E-2,4.241594008E-1
7.497693417E0,-2.647521719E-2,3.843168914E-1,-3.022830933E-4,3.852278567E-1
7.507668417E0,-3.052147292E-2,3.440511227E-1,-7.524046116E-3,3.454842205E-1
7.517643417E0,-3.158620745E-2,3.025148511E-1,-1.849600300E-2,3.047212263E-1
7.527618417E0,-3.032899462E-2,2.512929440E-1,-2.357247844E-2,2.542118277E-1
7.537594417E0,-3.115350939E-2,2.064429224E-1,-2.742447518E-2,2.105737951E-1
7.547569417E0,-2.837714367E-2,1.589443684E-1,-2.764700539E-2,1.638076049E-1
7.557544417E0,-2.291500010E-2,9.985414892E-2,-2.594178356E-2,1.056831322E-1
7.567519417E0,-1.945858635E-2,4.489379376E-2,-1.998011395E-2,5.285162490E-2
7.577494417E0,-1.669342630E-2,-1.096681133E-2,-1.709457859E-2,2.629003708E-2
7.587469417E0,-1.327572390E-2,-6.701197475E-2,-8.129468188E-3,6.879635062E-2
7.597444417E0,-8.389621973E-3,-1.260220259E-1,1.510908827E-3,1.263100140E-1
7.607419417E0,-1.707176212E-3,-1.834488362E-1,1.290973928E-2,1.839104438E-1
7.617394417E0,6.111054681E-4,-2.415414304E-1,1.727758721E-2,2.421593505E-1
7.627369417E0,3.472711192E-3,-2.921626270E-1,2.728932723E-2,2.934548819E-1
7.637344417E0,5.917493254E-3,-3.464019001E-1,3.195944801E-2,3.479234103E-1
7.647319417E0,8.103637025E-3,-3.951228261E-1,3.526458144E-2,3.967761426E-1
7.657294417E0,4.780012183E-3,-4.343429506E-1,3.488668054E-2,4.357679746E-1
7.667269417E0,8.054354228E-3,-4.691940546E-1,3.097623214E-2,4.702844463E-1
7.677244417E0,6.720642559E-3,-4.995423555E-1,2.682756260E-2,5.003073557E-1
7.687219417E0,5.067315884E-3,-5.295957923E-1,1.968365908E-2,5.299856860E-1
7.697194417E0,6.766146049E-3,-5.635002255E-1,8.955115452E-3,5.636119933E-1
7.707169417E0,1.373111038E-3,-5.948091149E-1,2.519320697E-5,5.948107004E-1
7.717144417E0,4.164636135E-3,-6.215126514E-1,-9.206388146E-3,6.215947858E-1
7.727119417E0,-3.318822011E-3,-6.511991620E-1,-1.668028161E-2,6.514212116E-1
7.737094417E0,-7.206420414E-4,-6.873446703E-1,-2.302899212E-2,6.877307246E-1
7.747069417E0,-4.308713600E-3,-7.250956297E-1,-2.903363481E-2,7.256894578E-1
7.757044417E0,-6.763348822E-3,-7.572456002E-1,-3.371547535E-2,7.580259727E-1
7.767019417E0,-9.648165666E-3,-7.917534709E-1,-3.465379775E-2,7.925702060E-1
7.776994417E0,-1.071103290E-2,-8.213251829E-1,-3.868103027E-2,8.223052988E-1
7.786969417E0,-8.908072487E-3,-8.480356336E-1,-3.630468994E-2,8.488591285E-1
7.796944417E0,-1.055630296E-2,-8.694828749E-1,-4.113353416E-2,8.705193122E-1
7.806919417E0,-7.610129192E-3,-8.848436475E-1,-4.320875183E-2,8.859306919E-1
7.816894417E0,-6.061234977E-3,-8.950102329E-1,-4.859180003E-2,8.963488264E-1
7.826870417E0,-5.135217682E-3,-9.012730122E-1,-4.960942268E-2,9.026519306E-1
7.836845417E0,2.253456274E-3,-8.964045048E-1,-4.991195723E-2,8.977958107E-1
7.846820417E0,6.395566277E-3,-8.952131271E-1,-4.933249950E-2,8.965941901E-1
7.856795417E0,1.069470681E-2,-8.925206661E-1,-5.191789567E-2,8.940933867E-1
7.866770417E0,1.169430558E-2,-8.857645392E-1,-4.616762698E-2,8.870439817E-1
7.876745417E0,1.736444235E-2,-8.823466301E-1,-4.300512373E-2,8.835646780E-1
7.886720417E0,2.147021331E-2,-8.777703047E-1,-4.152655229E-2,8.790142959E-1
7.896695417E0,2.564977854E-2,-8.701288700E-1,-2.718090266E-2,8.709310897E-1
7.906670417E0,2.993712574E-2,-8.657419086E-1,-1.294267736E-2,8.663560449E-1
7.916645417E0,3.216672689E-2,-8.665453792E-1,2.640542574E-3,8.671462189E-1
7.926620417E0,3.227282315E-2,-8.669228554E-1,2.500239573E-2,8.678835706E-1
7.936595417E0,3.266883641E-2,-8.562657237E-1,4.746375978E-2,8.582022203E-1
7.946570417E0,3.255557641E-2,-8.398771882E-1,6.524851918E-2,8.430367288E-1
7.956545417E0,3.408982232E-2,-8.203855157E-1,7.872650772E-2,8.248590021E-1
7.966520417E0,2.656341344E-2,-7.974563241E-1,9.091516584E-2,8.030614990E-1
7.976495417E0,1.992228813E-2,-7.708622813E-1,8.863496780E-2,7.761969543E-1
7.986470417E0,1.310355682E-2,-7.402049899E-1,8.320143074E-2,7.449816161E-1
7.996445417E0,8.607608266E-3,-7.012777925E-1,6.594388187E-2,7.044240404E-1
8.006420417E0,1.220526639E-3,-6.547295451E-1,4.576191306E-2,6.563279817E-1
8.016395417E0,-5.264270119E-3,-6.034045219E-1,2.007679269E-2,6.037613827E-1
8.026370417E0,-1.337282732E-2,-5.568019748E-1,-1.263346989E-2,5.571058034E-1
8.036345417E0,-2.209521085E-2,-5.129982829E-1,-3.846533224E-2,5.149126318E-1
8.046320417E0,-2.726504207E-2,-4.687761962E-1,-5.692150816E-2,4.730058803E-1
8.056295417E0,-3.302093223E-2,-4.250907600E-1,-7.333270460E-2,4.326317392E-1
8.066270417E0,-3.446768224E-2,-3.855687380E-1,-8.109710366E-2,3.955098141E-1
8.076245417E0,-3.566530719E-2,-3.423637450E-1,-8.091548085E-2,3.535990145E-1
8.086220417E0,-3.453701735E-2,-3.027458489E-1,-7.206094265E-2,3.131144105E-1
8.096195417E0,-3.401743621E-2,-2.623955011E-1,-5.471764505E-2,2.701899437E-1
8.106170417E0,-3.481644392E-2,-2.202996314E-1,-3.134358674E-2,2.252255154E-1
8.116146417E0,-3.043607809E-2,-1.781891882E-1,-1.070888154E-2,1.810867797E-1
8.126121417E0,-2.515963651E-2,-1.390313059E-1,1.147516165E-2,1.417546848E-1
8.136096417E0,-1.917444915E-2,-9.458261728E-2,2.387670055E-2,9.941643637E-2
8.146071417E0,-1.048096642E-2,-4.157301784E-2,3.377241269E-2,5.457785565E-2
8.156046417E0,-7.940576412E-3,1.439597458E-2,3.554954007E-2,3.916716274E-2
8.166021417E0,-5.032856949E-3,6.826098263E-2,3.452404588E-2,7.666029705E-2
8.175996417E0,-3.928177524E-3,1.242030784E-1,2.875510789E-2,1.275487809E-1
8.185971417E0,3.449149663E-3,1.785160303E-1,1.318449061E-2,1.790354728E-1
8.195946417E0,5.072612315E-3,2.314367741E-1,-3.037974238E-5,2.314923600E-1
8.205921292E0,1.071026456E-2,2.867765427E-1,-1.616302133E-2,2.874312760E-1
8.215896292E0,1.070147566E-2,3.381760716E-1,-2.481509745E-2,3.392541320E-1
8.225871292E0,1.374183130E-2,3.840306699E-1,-3.592558205E-2,3.859521224E-1
8.235846292E0,1.375461463E-2,4.192664027E-1,-4.039835930E-2,4.214327150E-1
8.245821292E0,1.434621215E-2,4.555405378E-1,-3.632871062E-2,4.572119537E-1
8.255796292E0,1.136853267E-2,4.860475659E-1,-3.241812438E-2,4.872601099E-1
8.265771292E0,1.286286116E-2,5.093724728E-1,-2.459110506E-2,5.101279170E-1
8.275746292E0,6.518946029E-3,5.412265062E-1,-1.484899595E-2,5.414694085E-1
8.285721292E0,4.635623656E-3,5.681403875E-1,-5.570578389E-3,5.681866069E-1
8.295696292E0,3.491795855E-3,6.006813049E-1,3.417323343E-3,6.007011743E-1
8.305671292E0,-4.740049597E-3,6.346492171E-1,6.218576804E-3,6.346973827E-1
8.315646292E0,-1.898723072E-3,6.625921726E-1,9.945672005E-3,6.626695321E-1
8.325621292E0,-8.126575500E-3,6.973437071E-1,8.652601391E-3,6.974447323E-1
8.335596292E0,-6.032265723E-3,7.345158458E-1,3.160098568E-3,7.345474131E-1
8.345571292E0,-9.606886655E-3,7.672852874E-1,2.964686602E-3,7.673511542E-1
8.355546292E0,-7.918708958E-3,7.966988087E-1,-6.135601550E-3,7.967617858E-1
8.365521292E0,-8.311549202E-3,8.201130629E-1,-6.814964116E-3,8.201834926E-1
8.375496292E0,-7.670792751E-3,8.434623480E-1,-5.512678064E-3,8.435152418E-1
8.385471292E0,-4.991733469E-3,8.581151366E-1,-9.590387344E-5,8.581296605E-1
8.395446292E0,-2.772787586E-3,8.677102327E-1,8.679744788E-3,8.677580736E-1
8.405421292E0,-6.044476759E-4,8.663204908E-1,1.755713671E-2,8.664985928E-1
8.415397292E0,4.513349384E-3,8.644371033E-1,2.694956958E-2,8.648688659E-1
8.425372292E0,6.158554461E-3,8.616412878E-1,3.487945348E-2,8.623689541E-1
8.435347292E0,1.150378399E-2,8.550912142E-1,4.305589199E-2,8.562517921E-1
8.445322292E0,1.112907752E-2,8.470343351E-1,4.528548941E-2,8.483170379E-1
8.455297292E0,1.304815151E-2,8.419831395E-1,4.514008015E-2,8.432932398E-1
8.465272292E0,1.435630210E-2,8.375131488E-1,3.983185440E-2,8.385827058E-1
8.475247292E0,1.731880382E-2,8.353192210E-1,3.442590311E-2,8.362076804E-1
8.485222292E0,1.923863217E-2,8.275494576E-1,2.125592716E-2,8.280459191E-1
8.495197292E0,1.918350160E-2,8.251512647E-1,1.100728475E-2,8.254476220E-1
8.505172292E0,2.088678069E-2,8.209840059E-1,2.058971673E-3,8.212522359E-1
8.515147292E0,2.005161345E-2,8.088943362E-1,-3.061221447E-3,8.091486177E-1
8.525122292E0,2.098071575E-2,7.952502966E-1,-7.403867785E-3,7.955614633E-1
8.535097292E0,1.637024991E-2,7.727415562E-1,-5.352701060E-3,7.729334700E-1
8.545072292E0,1.287486590E-2,7.518433928E-1,-3.010059241E-3,7.519596465E-1
8.555047292E0,9.553371929E-3,7.207499146E-1,4.051579162E-3,7.208246123E-1
8.565022292E0,9.510644712E-3,6.892997622E-1,9.749077260E-3,6.894343037E-1
8.574997292E0,3.830388654E-3,6.506719589E-1,1.601363160E-2,6.508802550E-1
8.584972292E0,2.495687222E-3,6.109853387E-1,2.362318896E-2,6.114469459E-1
8.594947292E0,-1.198117156E-3,5.668719411E-1,2.611404471E-2,5.674743839E-1
8.604922292E0,-6.513759959E-3,5.223969817E-1,2.553410642E-2,5.230612069E-1
8.614897292E0,-9.642441757E-3,4.831635654E-1,2.610189281E-2,4.839641685E-1
8.624872292E0,-1.450813282E-2,4.443526566E-1,2.072129026E-2,4.450720629E-1
8.634847292E0,-1.710444875E-2,4.083440602E-1,1.227880362E-2,4.088865401E-1
8.644822292E0,-1.974766701E-2,3.653949499E-1,9.027631022E-3,3.660395305E-1
8.654797292E0,-2.374294028E-2,3.312447071E-1,-1.463358290E-3,3.320977636E-1
8.664772292E0,-2.247999422E-2,2.936819494E-1,-3.395651001E-3,2.945606355E-1
8.674747292E0,-2.136279829E-2,2.545068264E-1,-1.024396997E-2,2.556071845E-1
8.684722292E0,-2.424950339E-2,2.157707214E-1,-1.041023154E-2,2.173785076E-1
8.694697292E0,-2.050589770E-2,1.706256121E-1,-9.825401008E-3,1.721340462E-1
8.704672292E0,-2.268908173E-2,1.248294488E-1,-8.662304841E-3,1.271700485E-1
8.714647292E0,-2.071354911E-2,8.095759898E-2,-6.899025757E-3,8.384974959E-2
8.724622292E0,-1.354719885E-2,3.320189565E-2,-6.438456476E-3,3.643276264E-2
8.734598292E0,-9.950865060E-3,-1.551664155E-2,-1.559811644E-3,1.849915925E-2
8.744573292E0,-7.770511322E-3,-7.140868157E-2,-7.219910622E-4,7.183384941E-2
8.754548292E0,-7.485019974E-3,-1.288024634E-1,4.469309002E-3,1.290971527E-1
8.764523292E0,-2.752688248E-3,-1.795433164E-1,1.206003316E-2,1.799689533E-1
8.774498292E0,1.302773599E-3,-2.315820158E-1,1.516874135E-2,2.320819208E-1
8.784473292E0,4.716889001E-3,-2.872646153E-1,1.738307253E-2,2.878287329E-1
8.794448292E0,1.389269484E-3,-3.352806270E-1,2.204173990E-2,3.360072428E-1
8.804423292E0,4.538835492E-4,-3.777459860E-1,2.302846313E-2,3.784475473E-1
8.814398292E0,2.874962986E-3,-4.188228250E-1,2.010271698E-2,4.193148499E-1
8.824373292E0,2.405276988E-3,-4.468889832E-1,1.750155911E-2,4.472380275E-1
8.834348292E0,2.027374692E-3,-4.722505212E-1,1.164953131E-2,4.723985358E-1
8.844323292E0,2.114424249E-3,-4.979577065E-1,9.263620712E-3,4.980483540E-1
8.854298292E0,2.941868035E-3,-5.221381187E-1,-9.043272585E-4,5.221471894E-1
8.864273292E0,1.274226932E-3,-5.503321290E-1,-9.534846991E-3,5.504161963E-1
8.874248292E0,1.289140666E-3,-5.726033449E-1,-1.341960020E-2,5.727620258E-1
8.884223292E0,-2.845240524E-3,-5.976125598E-1,-2.093766071E-2,5.979859970E-1
8.894198292E0,-8.388150018E-4,-6.311124563E-1,-2.677584067E-2,6.316807594E-1
8.904173292E0,-4.547679797E-3,-6.679611802E-1,-3.018980473E-2,6.686585406E-1
8.914148292E0,-2.306096954E-3,-6.994911432E-1,-3.405644745E-2,7.003235103E-1
8.924123292E0,-4.756139126E-3,-7.304311991E-1,-3.717291728E-2,7.313919491E-1
8.934098292E0,-5.142297596E-3,-7.577267289E-1,-3.681631759E-2,7.586380429E-1
8.944073292E0,-3.807787551E-3,-7.838243842E-1,-3.697317839E-2,7.847051551E-1
8.954048292E0,-1.447427901E-3,-8.061044216E-1,-4.030159861E-2,8.071125401E-1
8.964023292E0,1.266509295E-3,-8.221192956E-1,-3.877076507E-2,8.230339680E-1
8.973998292E0,6.428514142E-3,-8.315863013E-1,-4.024615884E-2,8.325844436E-1
8.983973292E0,3.929554485E-3,-8.329672813E-1,-4.012372717E-2,8.339423521E-1
8.993948292E0,1.063352916E-2,-8.336839080E-1,-3.623364866E-2,8.345386796E-1
9.003923292E0,1.083845831E-2,-8.280233741E-1,-3.410851210E-2,8.287964592E-1
9.013898292E0,1.657410711E-2,-8.240419626E-1,-3.646594286E-2,8.250149224E-1
9.023873292E0,1.781954244E-2,-8.136827350E-1,-3.756230325E-2,8.147441659E-1
9.033848292E0,2.139190771E-2,-8.023011684E-1,-2.796799876E-2,8.030734634E-1
9.043824292E0,2.451067045E-2,-7.971953154E-1,-1.883412153E-2,7.977943770E-1
9.053799292E0,2.242488228E-2,-7.975553870E-1,-2.876461484E-3,7.978757702E-1
9.063774292E0,2.134308033E-2,-7.983750701E-1,1.357416995E-2,7.987756492E-1
9.073749292E0,2.205174789E-2,-7.955499887E-1,2.744950727E-2,7.963287886E-1
9.083724292E0,2.287702635E-2,-7.853766680E-1,4.552359134E-2,7.870274876E-1
9.093699292E0,2.294839732E-2,-7.781136632E-1,6.548212469E-2,7.812012612E-1
9.103674292E0,1.843491942E-2,-7.694003582E-1,7.415720820E-2,7.731856498E-1
9.113649292E0,1.460635755E-2,-7.538682818E-1,7.654473186E-2,7.578851021E-1
9.123624292E0,1.116478443E-2,-7.348105907E-1,7.257021964E-2,7.384698325E-1
9.133599292E0,2.334275749E-3,-7.073448896E-1,6.273835897E-2,7.101255829E-1
9.143574292E0,-5.279851612E-4,-6.684985757E-1,4.281108454E-2,6.698682060E-1
9.153549292E0,-5.184522364E-3,-6.290147901E-1,2.249249630E-2,6.294381604E-1
9.163524292E0,-1.121423859E-2,-5.849169493E-1,-4.451487679E-3,5.850413767E-1
9.173499292E0,-1.271865889E-2,-5.385129452E-1,-2.376020327E-2,5.391868912E-1
9.183474292E0,-2.316538803E-2,-4.947845340E-1,-4.593556374E-2,4.974519537E-1
9.193449292E0,-2.286418341E-2,-4.512583613E-1,-5.958453193E-2,4.557490494E-1
9.203427458E0,-2.697003260E-2,-4.075080156E-1,-6.742006540E-2,4.139270838E-1
9.213402458E0,-2.481393702E-2,-3.707324266E-1,-6.951490790E-2,3.780087116E-1
9.223377458E0,-2.794088796E-2,-3.338572681E-1,-6.314535439E-2,3.409233117E-1
9.233352458E0,-2.721543983E-2,-2.978752851E-1,-4.684361815E-2,3.027617714E-1
9.243327458E0,-2.426380850E-2,-2.620333135E-1,-3.041340597E-2,2.649059551E-1
