"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.025719125E0,3.205676749E-2,-3.145214319E-1,-6.050150841E-5,3.161508677E-1
6.035694125E0,3.007085063E-2,-3.477763236E-1,-2.375058830E-5,3.490739576E-1
6.045670125E0,3.496440873E-2,-3.814432025E-1,3.175771795E-3,3.830554948E-1
6.055645125E0,3.617401421E-2,-4.094727039E-1,2.783487551E-3,4.110768813E-1
6.065621125E0,3.872361034E-2,-4.421361387E-1,2.732289024E-3,4.438370743E-1
6.075596125E0,3.400635347E-2,-4.763524234E-1,5.388259888E-3,4.775951180E-1
6.085572125E0,3.447150439E-2,-5.039144158E-1,4.424262792E-3,5.051114701E-1
6.095548125E0,3.478202969E-2,-5.290877223E-1,3.486829810E-3,5.302412333E-1
6.105523125E0,3.603935987E-2,-5.572006702E-1,3.294792026E-3,5.583746753E-1
6.115499125E0,3.541910648E-2,-5.887585878E-1,2.086782828E-3,5.898267055E-1
6.125474125E0,3.692632169E-2,-6.152713299E-1,3.355132416E-3,6.163875563E-1
6.135450125E0,3.469033167E-2,-6.438129544E-1,3.260856494E-3,6.447551261E-1
6.145425125E0,3.299248219E-2,-6.640753746E-1,2.335530706E-3,6.648985349E-1
6.155401125E0,2.712048031E-2,-6.810764670E-1,4.309466109E-3,6.816298452E-1
6.165376125E0,2.793290839E-2,-7.015908957E-1,5.590783432E-3,7.021689890E-1
6.175352125E0,2.449050546E-2,-7.199784517E-1,7.054722868E-3,7.204294032E-1
6.185327125E0,2.347967215E-2,-7.365970016E-1,8.555344306E-3,7.370207810E-1
6.195303125E0,2.466211654E-2,-7.538039088E-1,8.067452349E-3,7.542503807E-1
6.205279125E0,1.873426884E-2,-7.621891499E-1,6.395664066E-3,7.624461801E-1
6.215254125E0,2.063656598E-2,-7.707810402E-1,1.006363612E-2,7.711229192E-1
6.225230125E0,1.999026164E-2,-7.735976577E-1,7.118234411E-3,7.738886327E-1
6.235205125E0,1.561388839E-2,-7.810734510E-1,8.784307167E-3,7.812788833E-1
6.245181125E0,1.945561171E-2,-7.853954434E-1,1.049465314E-2,7.857064726E-1
6.255156125E0,2.029637247E-2,-7.904232144E-1,8.172642440E-3,7.907259909E-1
6.265132125E0,2.291545644E-2,-7.907195091E-1,9.352306835E-3,7.911067728E-1
6.275107125E0,2.432293631E-2,-7.881402373E-1,8.559216745E-3,7.885619184E-1
6.285083125E0,2.807949111E-2,-7.868312001E-1,6.269499660E-3,7.873570359E-1
6.295058125E0,2.540993690E-2,-7.800161839E-1,6.255384535E-3,7.804550223E-1
6.305034125E0,2.834582701E-2,-7.753034234E-1,6.261776201E-3,7.758466950E-1
6.315010125E0,3.002255410E-2,-7.721694112E-1,3.961604089E-3,7.727629958E-1
6.324985125E0,3.341654316E-2,-7.657684684E-1,2.408112399E-3,7.665010186E-1
6.334961125E0,3.292572126E-2,-7.560036778E-1,3.916260786E-3,7.567304680E-1
6.344936125E0,3.652930260E-2,-7.438377738E-1,3.228024580E-3,7.447411925E-1
6.354912125E0,3.620466217E-2,-7.290037274E-1,1.950772479E-3,7.299048004E-1
6.364887125E0,3.985153884E-2,-7.122162580E-1,3.351137973E-3,7.133381901E-1
6.374863125E0,3.984008729E-2,-6.934572458E-1,4.150885157E-3,6.946131400E-1
6.384838125E0,3.816884011E-2,-6.776750684E-1,6.060838699E-3,6.787761726E-1
6.394814125E0,3.950335085E-2,-6.620612741E-1,5.952981301E-3,6.632654697E-1
6.404789125E0,3.839066997E-2,-6.382950544E-1,6.616506726E-3,6.394827583E-1
6.414765125E0,3.588410094E-2,-6.112421155E-1,6.167231128E-3,6.123255892E-1
6.424741125E0,3.449044749E-2,-5.836103559E-1,9.438124485E-3,5.847048115E-1
6.434716125E0,3.493998945E-2,-5.569518209E-1,1.162937377E-2,5.581678743E-1
6.444692125E0,3.100515530E-2,-5.308348536E-1,1.023986842E-2,5.318381487E-1
6.454667125E0,2.893454581E-2,-5.030375719E-1,8.498960175E-3,5.039407098E-1
6.464643125E0,2.731936425E-2,-4.734719396E-1,8.797501214E-3,4.743410390E-1
6.474618125E0,2.316536568E-2,-4.420596659E-1,4.947902635E-3,4.426938718E-1
6.484594125E0,2.031068504E-2,-4.094132185E-1,5.743251182E-3,4.099569396E-1
6.494569125E0,1.664005034E-2,-3.782025874E-1,5.136583000E-3,3.786033186E-1
6.504545125E0,1.441396214E-2,-3.475444615E-1,3.271309659E-3,3.478586157E-1
6.514520125E0,1.151005179E-2,-3.155633807E-1,3.182893619E-3,3.157892642E-1
6.524496125E0,9.036821313E-3,-2.830561996E-1,3.804517910E-4,2.832006726E-1
6.534472125E0,1.597071532E-4,-2.477440238E-1,-3.194042947E-3,2.477646640E-1
6.544447125E0,2.180072945E-3,-2.141775340E-1,-4.160348326E-4,2.141890330E-1
6.554423125E0,-1.071114093E-3,-1.746330559E-1,-3.101566341E-3,1.746638807E-1
6.564398125E0,-2.620207611E-3,-1.378695071E-1,-1.974990591E-3,1.379085460E-1
6.574374125E0,-7.023477927E-3,-1.021426693E-1,-2.306206152E-4,1.023841165E-1
6.584349125E0,-1.077886112E-2,-6.710983068E-2,-2.605237067E-3,6.801985358E-2
6.594325125E0,-9.434231557E-3,-3.422591463E-2,-2.003629226E-3,3.555885948E-2
6.604300125E0,-1.351682097E-2,8.262624033E-3,-2.606695518E-3,1.605522552E-2
6.614276125E0,-1.083262078E-2,5.066334456E-2,3.483481705E-4,5.180966610E-2
6.624251125E0,-1.357041765E-2,8.778467029E-2,-2.129515167E-3,8.885290884E-2
6.634227125E0,-1.340423711E-2,1.262489706E-1,4.915678874E-4,1.269595124E-1
6.644203125E0,-1.379833743E-2,1.627735198E-1,-1.785164699E-3,1.633670703E-1
6.654178125E0,-1.204038505E-2,1.973261684E-1,-2.617402468E-3,1.977104914E-1
6.664154125E0,-1.224804297E-2,2.327632010E-1,-2.245031297E-3,2.330960370E-1
6.674129125E0,-1.267974265E-2,2.703976631E-1,-3.694057465E-3,2.707199995E-1
6.684105125E0,-1.219641417E-2,3.038206697E-1,-9.181159548E-4,3.040667604E-1
6.694080125E0,-1.017906982E-2,3.371024430E-1,-2.683259081E-3,3.372667645E-1
6.704056125E0,-1.123244129E-2,3.657972217E-1,-5.905212834E-3,3.660172764E-1
6.714031125E0,-1.327801496E-2,3.922852874E-1,-7.487396710E-3,3.925813463E-1
6.724007125E0,-1.362857874E-2,4.275644720E-1,-7.784136571E-3,4.278524379E-1
6.733982125E0,-1.542807650E-2,4.571601748E-1,-8.017961867E-3,4.574906980E-1
6.743958125E0,-1.743995585E-2,4.890395999E-1,-6.743039470E-3,4.893969257E-1
6.753934125E0,-1.364974491E-2,5.153647065E-1,-6.846103817E-3,5.155908896E-1
6.763909125E0,-2.130680904E-2,5.362881422E-1,-6.372136064E-3,5.367490621E-1
6.773885125E0,-2.125621028E-2,5.618640780E-1,-7.468026597E-3,5.623156054E-1
6.783860125E0,-2.324202098E-2,5.924923420E-1,-6.688909605E-3,5.929857573E-1
6.793836125E0,-2.889990620E-2,6.109994650E-1,-8.099585772E-3,6.117361801E-1
6.803811125E0,-2.712170593E-2,6.345335245E-1,-6.331325509E-3,6.351444453E-1
6.813787125E0,-3.099980205E-2,6.612647772E-1,-5.005603656E-3,6.620099315E-1
6.823762125E0,-3.123765811E-2,6.726418138E-1,-7.678758353E-3,6.734105466E-1
6.833738125E0,-3.573467210E-2,6.908762455E-1,-5.825997330E-3,6.918243243E-1
6.843713125E0,-3.290697187E-2,7.029380202E-1,-8.770174347E-3,7.037624919E-1
6.853689125E0,-3.653819114E-2,7.172634006E-1,-8.108112961E-3,7.182392127E-1
6.863664125E0,-3.608442470E-2,7.316232920E-1,-7.972429506E-3,7.325559956E-1
6.873640125E0,-3.838965669E-2,7.444264293E-1,-7.507707924E-3,7.454534459E-1
6.883616125E0,-4.079944268E-2,7.531288862E-1,-7.099568844E-3,7.542666091E-1
6.893591125E0,-3.723320365E-2,7.560874224E-1,-7.135787979E-3,7.570372654E-1
6.903567125E0,-3.874352947E-2,7.601782084E-1,-8.498529904E-3,7.612123190E-1
6.913542125E0,-4.057365656E-2,7.634257078E-1,-6.965614855E-3,7.645348604E-1
6.923518125E0,-3.864676505E-2,7.653580904E-1,-7.874488831E-3,7.663736599E-1
6.933493125E0,-3.998260945E-2,7.677416205E-1,-5.148476921E-3,7.687992662E-1
6.943469125E0,-3.734047338E-2,7.676455975E-1,-4.384814296E-3,7.685657427E-1
6.953444125E0,-3.508424386E-2,7.629019618E-1,-4.401592072E-3,7.637209448E-1
6.963420125E0,-3.299544379E-2,7.566049099E-1,-3.334592097E-3,7.573313730E-1
6.973395125E0,-3.114747629E-2,7.482655048E-1,-5.878709722E-3,7.489365729E-1
6.983371125E0,-3.240870684E-2,7.419270873E-1,-4.465989769E-4,7.426347195E-1
6.993347125E0,-2.973915264E-2,7.364617586E-1,-2.487112768E-3,7.370661604E-1
7.003322125E0,-2.569266781E-2,7.272017598E-1,-2.487986349E-3,7.276597438E-1
7.013298125E0,-2.707484737E-2,7.145488262E-1,-2.306358889E-3,7.150653059E-1
7.023273125E0,-2.387947217E-2,6.968390942E-1,-4.403800238E-3,6.972620352E-1
7.033249125E0,-2.399238944E-2,6.780611277E-1,-3.029342741E-3,6.784922288E-1
7.043224125E0,-2.168888226E-2,6.602508426E-1,-5.030907691E-3,6.606261369E-1
7.053200125E0,-2.185612917E-2,6.381013393E-1,-6.482063793E-3,6.385084391E-1
7.063175125E0,-1.589600556E-2,6.215010285E-1,-6.121925078E-3,6.217344203E-1
7.073151125E0,-1.865690388E-2,5.992902517E-1,-4.743473139E-3,5.995993549E-1
7.083126125E0,-1.766103320E-2,5.744763017E-1,-5.736500956E-3,5.747763397E-1
7.093102042E0,-1.705303416E-2,5.474659801E-1,-7.211625576E-3,5.477789817E-1
7.103077042E0,-1.733915322E-2,5.205814838E-1,-5.233177450E-3,5.208964520E-1
7.113053042E0,-1.629253104E-2,4.950119257E-1,-4.381764680E-3,4.952993570E-1
7.123029042E0,-1.629455760E-2,4.676408768E-1,-3.845477011E-3,4.679404769E-1
7.133004042E0,-1.909993216E-2,4.376979172E-1,3.372840583E-4,4.381145831E-1
7.142980042E0,-1.641368121E-2,4.084815979E-1,-3.297608346E-4,4.088113666E-1
7.152955042E0,-1.691142470E-2,3.745832741E-1,-2.977475524E-3,3.749766538E-1
7.162931042E0,-1.509856433E-2,3.416339457E-1,-3.127403557E-3,3.419817249E-1
7.172906042E0,-1.678700745E-2,3.152641058E-1,-2.480521798E-3,3.157204666E-1
7.182882042E0,-1.580475457E-2,2.844248116E-1,1.161275432E-3,2.848659549E-1
7.192857042E0,-1.537065953E-2,2.496676296E-1,2.584468573E-3,2.501536766E-1
7.202833042E0,-1.627622545E-2,2.120795250E-1,2.624356188E-3,2.127193637E-1
7.212808042E0,-1.846561022E-2,1.734996438E-1,-1.246548258E-3,1.744839793E-1
7.222784042E0,-1.483213250E-2,1.376235932E-1,6.162654608E-4,1.384219106E-1
7.232760042E0,-1.036068518E-2,1.063149273E-1,8.751247078E-4,1.068221579E-1
7.242735042E0,-1.075912639E-2,6.995664537E-2,-7.315166295E-5,7.077920869E-2
7.252711042E0,-1.146752667E-2,3.127688915E-2,6.243297830E-4,3.331872972E-2
7.262686042E0,-5.042062141E-3,-7.315181196E-3,-1.403354108E-4,8.885604121E-3
7.272662042E0,-8.076734841E-3,-4.319382086E-2,1.965546981E-4,4.394289977E-2
7.282637042E0,-6.952256430E-3,-8.207065612E-2,-3.456443083E-3,8.243708792E-2
7.292613042E0,-1.600101474E-3,-1.143409759E-1,1.298631541E-3,1.143595450E-1
7.302588042E0,4.757051356E-4,-1.484245658E-1,-1.796800643E-5,1.484253292E-1
7.312564042E0,2.130859764E-3,-1.858321279E-1,3.384753130E-3,1.858751648E-1
7.322539042E0,4.694999196E-3,-2.268023789E-1,1.989794895E-3,2.268596953E-1
7.332515042E0,9.859400801E-3,-2.639678419E-1,1.082988456E-3,2.641541258E-1
7.342491042E0,1.280412450E-2,-2.945021391E-1,1.378390938E-3,2.947835740E-1
7.352466042E0,1.558260061E-2,-3.227204382E-1,3.190405667E-3,3.231121746E-1
7.362442042E0,1.941200159E-2,-3.497484922E-1,3.354536369E-3,3.503028498E-1
7.372417042E0,2.405628748E-2,-3.797953427E-1,3.984373994E-3,3.805773016E-1
7.382393042E0,2.932544425E-2,-4.107148945E-1,1.985695213E-3,4.117652842E-1
7.392368042E0,3.196277469E-2,-4.419335127E-1,2.695160918E-3,4.430960534E-1
7.402344042E0,3.214550763E-2,-4.699338377E-1,6.251884624E-4,4.710324153E-1
7.412319042E0,3.719992191E-2,-4.976903498E-1,4.692101851E-3,4.991007256E-1
7.422295042E0,4.040402547E-2,-5.204175115E-1,4.287223332E-3,5.220011990E-1
7.432270042E0,3.950334340E-2,-5.452418923E-1,5.173522979E-3,5.466955283E-1
7.442246042E0,4.379903525E-2,-5.706565380E-1,5.045026541E-3,5.723571369E-1
7.452221042E0,4.147569463E-2,-5.974705219E-1,6.164353341E-3,5.989401114E-1
7.462197042E0,4.113447666E-2,-6.252451539E-1,5.014077760E-3,6.266168595E-1
7.472173042E0,4.365888610E-2,-6.464356780E-1,5.261751823E-3,6.479296800E-1
7.482148042E0,4.150151461E-2,-6.589151621E-1,5.368999206E-3,6.602426771E-1
7.492124042E0,4.400755093E-2,-6.703803539E-1,6.135988981E-3,6.718512736E-1
7.502099042E0,4.185123742E-2,-6.856896877E-1,8.791701868E-3,6.870219559E-1
7.512075042E0,3.972976282E-2,-7.032034397E-1,9.247634560E-3,7.043855836E-1
7.522050042E0,4.222908244E-2,-7.176535130E-1,9.150770493E-3,7.189531255E-1
7.532026042E0,3.862609342E-2,-7.255284786E-1,9.908174165E-3,7.266235066E-1
7.542001042E0,3.340502083E-2,-7.335376143E-1,7.368508726E-3,7.343348160E-1
7.551977042E0,2.905235067E-2,-7.336603999E-1,9.646575898E-3,7.342987661E-1
7.561952042E0,2.690949105E-2,-7.380363941E-1,8.456482552E-3,7.385752175E-1
7.571928042E0,2.932577766E-2,-7.419118285E-1,9.081526659E-3,7.425467236E-1
7.581903042E0,2.743739635E-2,-7.448117733E-1,5.431721918E-3,7.453367641E-1
7.591879042E0,2.163463458E-2,-7.457113862E-1,6.697256118E-3,7.460552139E-1
7.601855042E0,1.928119920E-2,-7.457990050E-1,5.412546918E-3,7.460678362E-1
7.611830042E0,1.896934398E-2,-7.433747053E-1,3.124625422E-3,7.436232593E-1
7.621806042E0,1.750382967E-2,-7.359817624E-1,2.168554813E-3,7.361930734E-1
7.631781042E0,1.650940627E-2,-7.299094796E-1,6.872229278E-3,7.301285068E-1
7.641757042E0,1.448927075E-2,-7.222352028E-1,2.591798082E-3,7.223851774E-1
7.651732042E0,1.652445830E-2,-7.140063047E-1,5.329261534E-3,7.142173772E-1
7.661708042E0,1.544725895E-2,-7.072937489E-1,6.717306562E-3,7.074943019E-1
7.671683042E0,1.452687010E-2,-6.896516085E-1,3.281029873E-3,6.898123920E-1
7.681659042E0,1.829609647E-2,-6.727002859E-1,4.171513952E-3,6.729619776E-1
7.691634042E0,1.956056431E-2,-6.548693776E-1,4.590429366E-3,6.551775251E-1
7.701610042E0,1.706272736E-2,-6.391763687E-1,7.249984890E-3,6.394451730E-1
7.711586042E0,1.879005320E-2,-6.236312389E-1,6.871015765E-3,6.239520808E-1
7.721561042E0,1.930037327E-2,-6.051401496E-1,1.022647787E-2,6.055342153E-1
7.731537042E0,2.348446660E-2,-5.847230554E-1,6.212295033E-3,5.852274466E-1
7.741512042E0,2.359808050E-2,-5.589184761E-1,6.995600648E-3,5.594601601E-1
7.751488042E0,2.137167752E-2,-5.320314169E-1,7.444343530E-3,5.325125308E-1
7.761463042E0,2.600977197E-2,-5.031326413E-1,7.339889184E-3,5.038579532E-1
7.771439042E0,2.735759877E-2,-4.776930511E-1,6.200855598E-3,4.785159766E-1
7.781414042E0,2.858884074E-2,-4.550958574E-1,5.187087692E-3,4.560224414E-1
7.791390042E0,2.931055613E-2,-4.275942147E-1,4.876562394E-3,4.286253632E-1
7.801365042E0,2.870633267E-2,-3.996085525E-1,5.558609962E-3,4.006768609E-1
7.811341042E0,2.407855913E-2,-3.633727729E-1,2.176928334E-3,3.641761773E-1
7.821316042E0,2.769024670E-2,-3.326931596E-1,3.408849239E-3,3.338609118E-1
7.831292042E0,2.292824723E-2,-3.001788855E-1,1.863417216E-3,3.010590310E-1
7.841268042E0,2.343509533E-2,-2.706717849E-1,2.674888819E-3,2.716975779E-1
7.851243042E0,2.282496542E-2,-2.409146577E-1,1.879402436E-3,2.420007924E-1
7.861219042E0,2.109296061E-2,-2.063505352E-1,1.492109150E-4,2.074258388E-1
7.871194042E0,1.682125032E-2,-1.680369675E-1,-1.503813080E-3,1.688835053E-1
7.881170042E0,1.203314029E-2,-1.353169829E-1,9.940965101E-4,1.358545934E-1
7.891145042E0,9.061053395E-3,-9.923914820E-2,-2.999333665E-4,9.965240180E-2
7.901121042E0,8.324403316E-3,-6.589329988E-2,-9.444728494E-4,6.642375094E-2
7.911096042E0,1.806848450E-3,-3.110202961E-2,-5.279546604E-4,3.115894227E-2
7.921072042E0,4.647502210E-4,1.603877172E-3,-9.094662964E-4,1.901458307E-3
7.931047042E0,-4.288992379E-3,3.659887612E-2,-1.768311486E-4,3.684975520E-2
7.941023042E0,-6.949835457E-3,7.051280886E-2,-4.419171717E-3,7.099215101E-2
7.950998042E0,-1.078984700E-2,1.078119725E-1,8.411034942E-4,1.083538170E-1
7.960974042E0,-1.260280050E-2,1.443054676E-1,-2.865285613E-3,1.448830854E-1
7.970950042E0,-1.794563420E-2,1.781601012E-1,-1.514796633E-3,1.790680375E-1
7.980925042E0,-1.798688993E-2,2.117527276E-1,-4.655724857E-3,2.125662759E-1
7.990901042E0,-2.122875489E-2,2.479102015E-1,-5.563063547E-3,2.488796411E-1
8.000876042E0,-2.102318220E-2,2.767947912E-1,-2.918814775E-3,2.776073668E-1
8.010852042E0,-2.555907890E-2,3.129416108E-1,-5.720460322E-3,3.140357336E-1
8.020827042E0,-2.632389031E-2,3.437485993E-1,-4.137738142E-3,3.447798828E-1
8.030803042E0,-2.643281408E-2,3.726324439E-1,-6.085574161E-3,3.736183429E-1
8.040778042E0,-2.848385461E-2,3.962804675E-1,-1.078585442E-2,3.974492088E-1
8.050754042E0,-3.084341437E-2,4.268207848E-1,-6.463543512E-3,4.279825650E-1
8.060729042E0,-3.012264147E-2,4.491732419E-1,-7.966388948E-3,4.502526381E-1
8.070705042E0,-2.803365886E-2,4.777902365E-1,-6.201778539E-3,4.786521265E-1
8.080680042E0,-2.556612343E-2,5.016756058E-1,-6.904790644E-3,5.023740800E-1
8.090655875E0,-2.825777978E-2,5.254525542E-1,-7.233690936E-3,5.262615463E-1
8.100631875E0,-2.611642331E-2,5.494620800E-1,-6.504841615E-3,5.501208575E-1
8.110606875E0,-2.711164765E-2,5.708528757E-1,-5.187109113E-3,5.715198625E-1
8.120582875E0,-2.615446970E-2,5.910970569E-1,-8.210455999E-3,5.917323707E-1
8.130557875E0,-2.655687369E-2,6.117291451E-1,-6.662093569E-3,6.123415697E-1
8.140533875E0,-2.229330316E-2,6.322232485E-1,-7.463109214E-3,6.326601973E-1
8.150508875E0,-2.563344315E-2,6.495098472E-1,-5.011935718E-3,6.500347948E-1
8.160484875E0,-2.488136292E-2,6.636514664E-1,-6.042845547E-3,6.641452153E-1
8.170459875E0,-2.312154695E-2,6.765339971E-1,-5.155746825E-3,6.769486220E-1
8.180435875E0,-2.258251235E-2,6.863004565E-1,-7.153247483E-3,6.867091491E-1
8.190410875E0,-2.614342421E-2,7.008735538E-1,-7.143127732E-3,7.013973490E-1
8.200386875E0,-2.494034730E-2,7.092145085E-1,-9.524594992E-3,7.097168153E-1
8.210361875E0,-2.291288413E-2,7.153844833E-1,-7.406583056E-3,7.157896456E-1
8.220337875E0,-2.321460657E-2,7.229192853E-1,-4.048733506E-3,7.233032582E-1
8.230313875E0,-2.132243104E-2,7.188028693E-1,-4.857535474E-3,7.191354578E-1
8.240288875E0,-2.640118264E-2,7.228160501E-1,-8.639419451E-3,7.233496418E-1
8.250264875E0,-2.670398541E-2,7.224679589E-1,-5.501949228E-3,7.229822446E-1
8.260239875E0,-2.577874064E-2,7.194034457E-1,-6.272261962E-3,7.198924937E-1
8.270215875E0,-2.261570469E-2,7.179570794E-1,-5.120710935E-3,7.183314414E-1
8.280190875E0,-2.492297068E-2,7.127721310E-1,-2.765439451E-3,7.132130907E-1
8.290166875E0,-2.492057346E-2,7.089866996E-1,-3.538022283E-3,7.094333603E-1
8.300141875E0,-2.516083419E-2,6.992079616E-1,-2.240845002E-3,6.996641069E-1
8.310117875E0,-2.821254916E-2,6.912956834E-1,-2.876008861E-3,6.918771142E-1
8.320092875E0,-2.781490237E-2,6.814877391E-1,-4.066302907E-3,6.820672563E-1
8.330068875E0,-2.930813655E-2,6.671338677E-1,-3.497185651E-3,6.677864888E-1
8.340043875E0,-2.776735276E-2,6.598482728E-1,-4.750757944E-3,6.604493461E-1
8.350019875E0,-3.057139553E-2,6.457766891E-1,-6.817371119E-3,6.465358605E-1
8.359995875E0,-3.058927506E-2,6.336622834E-1,-3.912271000E-3,6.344122469E-1
8.369970875E0,-3.311395273E-2,6.099761128E-1,-6.119765341E-3,6.109049383E-1
8.379946875E0,-2.819238231E-2,5.889561176E-1,-4.448353313E-3,5.896472732E-1
8.389921875E0,-3.191148490E-2,5.700628757E-1,-6.865171716E-3,5.709966338E-1
8.399897875E0,-3.085459955E-2,5.439708829E-1,-4.724499770E-3,5.448657162E-1
8.409872875E0,-3.248551860E-2,5.229182839E-1,-5.807341076E-3,5.239585535E-1
8.419848875E0,-2.962885424E-2,4.983806908E-1,-3.353386186E-3,4.992718970E-1
8.429823875E0,-2.631694637E-2,4.697255790E-1,-3.907057457E-3,4.704784441E-1
8.439799875E0,-2.605827525E-2,4.394716322E-1,-4.469596315E-3,4.402661996E-1
8.449774875E0,-2.514161542E-2,4.134650528E-1,-5.596912466E-3,4.142665521E-1
8.459750875E0,-2.437362820E-2,3.858156502E-1,-6.317677908E-4,3.865852931E-1
8.469725875E0,-2.509454452E-2,3.578681648E-1,-1.819803845E-3,3.587515452E-1
8.479701875E0,-2.147490345E-2,3.311221004E-1,-8.748453110E-4,3.318188997E-1
8.489677875E0,-1.630810462E-2,3.028577268E-1,7.046749815E-4,3.032973022E-1
8.499652875E0,-1.538476720E-2,2.715132236E-1,7.161656395E-4,2.719496912E-1
8.509628875E0,-1.274770498E-2,2.378261089E-1,-3.749309108E-4,2.381678035E-1
8.519603875E0,-1.270344481E-2,2.071126997E-1,2.876227722E-3,2.075218557E-1
8.529579875E0,-6.730772555E-3,1.728751063E-1,1.853839494E-3,1.730160178E-1
8.539554875E0,-1.719821477E-3,1.412018239E-1,2.463199198E-3,1.412337786E-1
8.549530875E0,-2.274557948E-3,1.102937087E-1,-3.963895142E-5,1.103171672E-1
8.559505875E0,-3.347664606E-4,7.695062459E-2,1.496824436E-3,7.696590918E-2
8.569481875E0,2.911094110E-3,3.824530914E-2,-9.602080099E-4,3.836795720E-2
8.579456875E0,3.063590033E-3,-6.706872955E-5,-1.281579025E-3,3.321524786E-3
8.589432875E0,7.987774909E-3,-3.265670314E-2,-1.222456805E-3,3.364162911E-2
8.599407875E0,9.939597920E-3,-6.936036050E-2,-4.103761166E-4,7.007013361E-2
8.609383875E0,7.992028259E-3,-1.003757939E-1,-1.664192416E-3,1.007072095E-1
8.619358875E0,1.088085771E-2,-1.346432716E-1,-1.460751053E-3,1.350901086E-1
8.629334875E0,1.212269068E-2,-1.695663631E-1,-9.430325590E-4,1.700017660E-1
8.639310875E0,1.159206126E-2,-2.083967775E-1,1.705815084E-3,2.087259030E-1
8.649285875E0,1.341100037E-2,-2.455971390E-1,4.148200154E-3,2.459980024E-1
8.659261875E0,1.387934666E-2,-2.759682536E-1,2.992461435E-3,2.763332555E-1
8.669236875E0,1.551452745E-2,-3.006040752E-1,3.325622529E-3,3.010225413E-1
8.679212875E0,1.882636920E-2,-3.255442381E-1,4.275782965E-3,3.261161840E-1
8.689187875E0,1.631820388E-2,-3.548597991E-1,5.181523971E-3,3.552725841E-1
8.699163875E0,2.132242918E-2,-3.822474182E-1,3.091719002E-3,3.828541412E-1
8.709138875E0,2.041642182E-2,-4.107549787E-1,9.260363877E-4,4.112631035E-1
8.719114875E0,2.228249796E-2,-4.400098026E-1,4.408119246E-3,4.405956963E-1
8.729089875E0,2.234881185E-2,-4.637121856E-1,3.861638717E-3,4.642664889E-1
8.739065875E0,2.537396736E-2,-4.841457009E-1,3.835287876E-3,4.848253370E-1
8.749040875E0,2.429831773E-2,-5.089788437E-1,5.032112822E-3,5.095833531E-1
8.759016875E0,2.502089925E-2,-5.330480933E-1,6.483364850E-4,5.336353957E-1
8.768992875E0,2.737034112E-2,-5.550015569E-1,2.920545638E-3,5.556837170E-1
8.778967875E0,3.024665825E-2,-5.776058435E-1,2.860549837E-3,5.784043167E-1
8.788943875E0,2.981069870E-2,-6.028414369E-1,3.719419241E-3,6.035895210E-1
8.798918875E0,2.976047248E-2,-6.215761304E-1,6.613899022E-3,6.223233205E-1
8.808894875E0,2.794712596E-2,-6.358826160E-1,8.375846781E-3,6.365515675E-1
8.818869875E0,3.109865077E-2,-6.462444067E-1,4.464317113E-3,6.470076425E-1
8.828845875E0,3.203794733E-2,-6.576230526E-1,4.061114974E-3,6.584155238E-1
8.838820875E0,3.392678872E-2,-6.718856692E-1,6.358821876E-3,6.727717400E-1
8.848796875E0,3.496728837E-2,-6.855325103E-1,1.002120133E-2,6.864968743E-1
8.858771875E0,3.213969246E-2,-6.948642731E-1,8.501005359E-3,6.956591011E-1
8.868747875E0,3.388006613E-2,-6.970485449E-1,7.294860668E-3,6.979095556E-1
8.878722875E0,2.922987938E-2,-6.959262490E-1,6.479348987E-3,6.965699620E-1
8.888698875E0,2.666285820E-2,-6.938689351E-1,7.945686579E-3,6.944264835E-1
8.898673875E0,2.914938517E-2,-6.949437261E-1,8.253170177E-3,6.956037549E-1
8.908649875E0,3.036085702E-2,-6.991181970E-1,7.840380073E-3,6.998210532E-1
8.918625875E0,3.006910719E-2,-6.998687983E-1,6.285793148E-3,7.005426448E-1
8.928600875E0,2.725814097E-2,-6.981747746E-1,6.794457324E-3,6.987397132E-1
8.938576875E0,2.656565979E-2,-6.959584951E-1,2.910889685E-3,6.964714169E-1
8.948551875E0,2.133015171E-2,-6.908841133E-1,4.143134691E-3,6.912257222E-1
8.958527875E0,2.316732146E-2,-6.810304523E-1,3.484557383E-3,6.814333011E-1
8.968502875E0,2.118512988E-2,-6.724601388E-1,3.098133020E-3,6.728008966E-1
8.978478875E0,2.321519703E-2,-6.675899625E-1,4.431433976E-3,6.680081893E-1
8.988453875E0,2.241784707E-2,-6.601094007E-1,5.332381465E-3,6.605114799E-1
8.998429875E0,2.246117219E-2,-6.472589374E-1,5.844089203E-3,6.476749104E-1
9.008404875E0,1.978655905E-2,-6.301433444E-1,4.220359959E-3,6.304680435E-1
9.018380875E0,1.867442951E-2,-6.097936034E-1,3.826972097E-3,6.100914840E-1
9.028355875E0,2.004569024E-2,-5.904793143E-1,4.816070199E-3,5.908391024E-1
9.038331875E0,1.976642199E-2,-5.728330016E-1,4.681011662E-3,5.731930487E-1
9.048306875E0,2.508315630E-2,-5.536774397E-1,6.407006644E-3,5.542823483E-1
9.058282875E0,2.429433353E-2,-5.278094411E-1,4.625583068E-3,5.283885093E-1
9.068258875E0,2.122690529E-2,-5.068026781E-1,5.978202447E-3,5.072822439E-1
