"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.092327708E0,-6.180994213E-3,1.054454148E-1,1.239354722E-3,1.056336887E-1
6.102303708E0,-2.260453301E-3,6.879296154E-2,-6.542485207E-4,6.883319873E-2
6.112278708E0,-5.874362774E-3,3.000801429E-2,3.259000368E-3,3.075077468E-2
6.122254708E0,-5.367165431E-4,-8.598482236E-3,3.453673795E-3,9.281692954E-3
6.132229708E0,-3.220117651E-3,-4.827132821E-2,3.043813631E-3,4.847427242E-2
6.142204708E0,-3.326224862E-3,-8.417760581E-2,3.524506465E-4,8.424403429E-2
6.152180708E0,-1.944044256E-3,-1.217393577E-1,2.199619077E-3,1.217747463E-1
6.162155708E0,-5.872908514E-4,-1.563270688E-1,1.402872615E-3,1.563344665E-1
6.172131708E0,5.173883401E-4,-1.949176043E-1,7.157772779E-4,1.949196052E-1
6.182106708E0,-5.484211724E-4,-2.319517136E-1,1.386216842E-3,2.319565041E-1
6.192082708E0,-7.385709323E-4,-2.630513012E-1,2.111662179E-3,2.630608137E-1
6.202057708E0,-1.248870860E-3,-2.998029888E-1,1.975595951E-3,2.998120990E-1
6.212032708E0,9.218719788E-4,-3.304224014E-1,-9.234808385E-5,3.304237003E-1
6.222008708E0,4.435545299E-3,-3.604511917E-1,2.479637973E-3,3.604870098E-1
6.231983708E0,7.214021403E-3,-3.906050920E-1,1.511579379E-3,3.906746279E-1
6.241959708E0,7.831659168E-3,-4.242249429E-1,2.442136407E-3,4.243042554E-1
6.251934708E0,6.533900276E-3,-4.513503015E-1,2.554255538E-3,4.514048191E-1
6.261910708E0,5.114054307E-3,-4.779006839E-1,4.463691264E-3,4.779488903E-1
6.271885708E0,8.526629768E-3,-5.052534938E-1,7.277587429E-3,5.053778385E-1
6.281861708E0,7.818761282E-3,-5.344193578E-1,5.892743357E-3,5.345090340E-1
6.291836708E0,7.228870876E-3,-5.593279004E-1,9.383615106E-3,5.594533126E-1
6.301811708E0,9.397166781E-3,-5.861418843E-1,7.518024184E-3,5.862654143E-1
6.311787708E0,5.933991633E-3,-6.115756035E-1,1.065922249E-2,6.116972699E-1
6.321762708E0,6.522309035E-3,-6.360720396E-1,9.508494288E-3,6.361765412E-1
6.331738708E0,2.176562790E-3,-6.512706876E-1,9.133521467E-3,6.513383661E-1
6.341713708E0,4.365643486E-3,-6.709412932E-1,9.316045791E-3,6.710201685E-1
6.351689708E0,2.268936718E-3,-6.884822249E-1,1.220237836E-2,6.885940896E-1
6.361664708E0,6.407988258E-5,-7.019520998E-1,8.420058526E-3,7.020026011E-1
6.371640708E0,-2.469651634E-3,-7.135866284E-1,9.066940285E-3,7.136485023E-1
6.381615708E0,-1.575868810E-3,-7.226239443E-1,1.205404103E-2,7.227261917E-1
6.391590708E0,-3.506127978E-3,-7.323538065E-1,1.002764143E-2,7.324308462E-1
6.401566708E0,-4.656207748E-3,-7.417179346E-1,1.068152115E-2,7.418094565E-1
6.411541708E0,-4.260728136E-3,-7.448194623E-1,8.031142876E-3,7.448749455E-1
6.421517708E0,-1.049042027E-2,-7.506121993E-1,7.577048615E-3,7.507237404E-1
6.431492708E0,-8.254962973E-3,-7.546074390E-1,7.291026413E-3,7.546878100E-1
6.441468708E0,-7.229886018E-3,-7.559208274E-1,7.336590439E-3,7.559910013E-1
6.451443708E0,-9.585452266E-3,-7.567107081E-1,7.641255856E-3,7.568099930E-1
6.461419708E0,-1.036744565E-2,-7.562835217E-1,8.564815857E-3,7.564030705E-1
6.471394708E0,-1.093469840E-2,-7.545079589E-1,6.617511623E-3,7.546162065E-1
6.481369708E0,-1.117409207E-2,-7.494469881E-1,4.746535793E-3,7.495453141E-1
6.491345708E0,-1.294509508E-2,-7.443310618E-1,8.481087163E-3,7.444919301E-1
6.501320708E0,-1.150387898E-2,-7.354288697E-1,8.406963199E-3,7.355668825E-1
6.511296708E0,-1.274597738E-2,-7.289190292E-1,7.890043780E-3,7.290731540E-1
6.521271708E0,-8.338040672E-3,-7.148752809E-1,8.383866400E-3,7.149730620E-1
6.531247708E0,-7.419516332E-3,-7.045316100E-1,8.038187400E-3,7.046165278E-1
6.541222708E0,-3.742895555E-3,-6.849496961E-1,8.290849626E-3,6.850100974E-1
6.551198708E0,-2.877368126E-3,-6.698091030E-1,7.416266948E-3,6.698563389E-1
6.561173708E0,-3.416607855E-3,-6.500089169E-1,7.097003050E-3,6.500566380E-1
6.571148708E0,-2.236295026E-3,-6.336901188E-1,7.594214752E-3,6.337395678E-1
6.581124708E0,-3.820115235E-4,-6.094771624E-1,7.626632228E-3,6.095249978E-1
6.591099708E0,1.189786009E-3,-5.859696865E-1,9.823741391E-3,5.860532356E-1
6.601075708E0,-2.852631733E-4,-5.614545345E-1,8.001944050E-3,5.615116266E-1
6.611050708E0,1.457775943E-3,-5.347459316E-1,6.744933315E-3,5.347904549E-1
6.621023208E0,6.450554356E-4,-5.081534982E-1,4.661154933E-3,5.081752849E-1
6.630998208E0,4.544189200E-3,-4.857429564E-1,6.130953319E-3,4.858029003E-1
6.640973208E0,3.526430577E-3,-4.571448267E-1,4.747269675E-3,4.571830758E-1
6.650949208E0,6.970697083E-3,-4.278093278E-1,3.013019450E-3,4.278767228E-1
6.660924208E0,7.468035445E-3,-4.004435241E-1,4.686476663E-3,4.005405730E-1
6.670900208E0,5.168396048E-3,-3.707258701E-1,2.917871810E-3,3.707733770E-1
6.680875208E0,7.594064809E-4,-3.380686939E-1,1.064724289E-3,3.380712234E-1
6.690851208E0,3.204987384E-3,-3.083616793E-1,1.279374585E-3,3.083809884E-1
6.700826208E0,3.057143418E-3,-2.736447752E-1,7.755300030E-4,2.736629506E-1
6.710802208E0,1.672832528E-3,-2.416689694E-1,3.725513816E-3,2.417034724E-1
6.720777208E0,2.784891985E-3,-2.052891701E-1,3.559450619E-3,2.053389118E-1
6.730752208E0,2.146798652E-3,-1.719144285E-1,3.601955250E-4,1.719282094E-1
6.740728208E0,2.732707420E-3,-1.341795921E-1,2.751135267E-3,1.342356114E-1
6.750703208E0,2.776649548E-3,-9.802345186E-2,1.141521148E-3,9.806941403E-2
6.760679208E0,1.963381656E-4,-6.307870895E-2,1.621180214E-3,6.309984387E-2
6.770654208E0,-1.569870161E-3,-2.373236977E-2,4.429975525E-4,2.378836089E-2
6.780630208E0,-1.153659541E-4,8.271893486E-3,-1.901698299E-3,8.488462026E-3
6.790605208E0,-2.022189321E-3,4.396064952E-2,-8.372329175E-4,4.401509871E-2
6.800581208E0,-4.660734907E-3,8.058098704E-2,-1.224406995E-3,8.072494716E-2
6.810556208E0,-9.312441107E-4,1.162241995E-1,-2.717908006E-3,1.162597041E-1
6.820531208E0,-3.088189056E-3,1.488744020E-1,-2.387725282E-3,1.489255711E-1
6.830507208E0,-2.530523110E-3,1.853770167E-1,-6.321214139E-3,1.855020205E-1
6.840482208E0,-2.798145637E-3,2.217084765E-1,-5.801073741E-3,2.218020078E-1
6.850458208E0,1.275958261E-3,2.543444335E-1,-5.197867751E-3,2.544007405E-1
6.860433208E0,3.113613930E-4,2.828213573E-1,-7.253029384E-3,2.829145162E-1
6.870409208E0,-3.773661330E-3,3.188776076E-1,-7.980071940E-3,3.189997660E-1
6.880384208E0,-5.682665855E-3,3.501134217E-1,-9.501852095E-3,3.502884325E-1
6.890360208E0,-2.249851590E-3,3.786361516E-1,-7.023780607E-3,3.787079753E-1
6.900335208E0,-3.749769181E-3,4.036348164E-1,-9.773856029E-3,4.037705463E-1
6.910310208E0,-5.589480978E-3,4.394873679E-1,-9.681710973E-3,4.396295308E-1
6.920286208E0,-3.004578874E-3,4.637272358E-1,-7.239351049E-3,4.637934723E-1
6.930261208E0,-2.760100644E-3,4.890509844E-1,-5.917890929E-3,4.890945767E-1
6.940237208E0,-5.102464929E-3,5.141692758E-1,-6.799519528E-3,5.142395480E-1
6.950212208E0,-4.564240109E-3,5.370637178E-1,-1.014684699E-2,5.371789532E-1
6.960188208E0,-6.088620517E-3,5.611186624E-1,-9.365255944E-3,5.612298393E-1
6.970163208E0,-4.864365328E-3,5.846874118E-1,-9.916529991E-3,5.847917314E-1
6.980138208E0,-4.483951721E-3,6.070120931E-1,-8.193416521E-3,6.070839473E-1
6.990114208E0,-3.286328400E-3,6.241583228E-1,-9.689580649E-3,6.242421805E-1
7.000089208E0,-3.226039698E-3,6.369466782E-1,-5.783957429E-3,6.369811083E-1
7.010065208E0,1.396632288E-4,6.555009484E-1,-5.912322085E-3,6.555276260E-1
7.020040208E0,-1.189088915E-3,6.695689559E-1,-5.369666964E-3,6.695915426E-1
7.030016208E0,-4.978873767E-5,6.795119047E-1,-6.431469228E-3,6.795423423E-1
7.039991208E0,1.189138973E-3,6.916703582E-1,-4.833547398E-3,6.916882691E-1
7.049967208E0,4.420618527E-3,6.997469068E-1,-4.442595411E-3,6.997749724E-1
7.059942208E0,5.975599866E-3,7.079766989E-1,-6.567968056E-3,7.080323807E-1
7.069917208E0,5.592105445E-3,7.168146372E-1,-5.957039073E-3,7.168612014E-1
7.079893208E0,6.912589073E-3,7.241073251E-1,-5.259871017E-3,7.241594219E-1
7.089868208E0,8.264143020E-3,7.290296555E-1,-6.761627272E-3,7.291078481E-1
7.099844208E0,1.063634828E-2,7.319074273E-1,-7.406914607E-3,7.320221830E-1
7.109819208E0,1.300016977E-2,7.367101312E-1,-7.842341438E-3,7.368665579E-1
7.119795208E0,9.624004364E-3,7.368195653E-1,-9.664086625E-3,7.369457835E-1
7.129770208E0,1.040750556E-2,7.345641255E-1,-8.150878362E-3,7.346830660E-1
7.139745208E0,1.177859027E-2,7.301048040E-1,-1.153500471E-2,7.302909122E-1
7.149721208E0,1.167738996E-2,7.227755189E-1,-9.238027968E-3,7.229288715E-1
7.159696208E0,9.454957210E-3,7.146096826E-1,-8.709149435E-3,7.147252926E-1
7.169672208E0,1.080571208E-2,7.073783875E-1,-1.050571818E-2,7.075389152E-1
7.179647208E0,7.500970736E-3,6.922105551E-1,-9.805330075E-3,6.923206350E-1
7.189623208E0,6.831984967E-3,6.811890602E-1,-1.075181738E-2,6.813081633E-1
7.199598208E0,7.626075763E-3,6.648036242E-1,-1.065940689E-2,6.649328076E-1
7.209574208E0,2.933052834E-3,6.470126510E-1,-5.491542630E-3,6.470426032E-1
7.219549208E0,2.587412484E-3,6.267216802E-1,-5.462346599E-3,6.267508247E-1
7.229524208E0,-6.043857429E-4,6.121246219E-1,-4.021576140E-3,6.121381307E-1
7.239500208E0,7.268271875E-4,5.912299752E-1,-4.874947481E-3,5.912505197E-1
7.249475208E0,-1.337122638E-3,5.725273490E-1,-4.048568662E-3,5.725432247E-1
7.259451208E0,-5.354666151E-3,5.500307083E-1,-2.201230731E-3,5.500611766E-1
7.269426208E0,-6.098486483E-3,5.279238224E-1,-3.084335010E-3,5.279680548E-1
7.279402208E0,-4.887915216E-3,5.029328465E-1,-2.492749598E-3,5.029627756E-1
7.289377208E0,-6.148389541E-3,4.775289595E-1,-3.707151394E-3,4.775829277E-1
7.299352208E0,-6.112411618E-3,4.526623189E-1,-4.870928358E-3,4.527297897E-1
7.309328208E0,-7.409903221E-3,4.289423525E-1,-3.896477632E-3,4.290240448E-1
7.319303208E0,-8.562227711E-3,3.969658911E-1,-6.027976982E-3,3.971039750E-1
7.329279208E0,-7.666340563E-3,3.714725375E-1,-4.135534633E-3,3.715746514E-1
7.339254208E0,-5.016457289E-3,3.399790227E-1,-6.031801458E-3,3.400695273E-1
7.349230208E0,-7.547259331E-3,3.053717911E-1,-4.160398152E-3,3.054933728E-1
7.359205208E0,-4.894370679E-3,2.692494094E-1,-3.753225785E-3,2.693200439E-1
7.369181208E0,-6.996669807E-3,2.389263958E-1,-4.842458293E-3,2.390778647E-1
7.379156208E0,-3.886326449E-3,1.998145133E-1,-4.537217785E-3,1.999038009E-1
7.389131208E0,-8.295502048E-4,1.692190468E-1,-3.813636955E-3,1.692640475E-1
7.399107208E0,-1.380406320E-4,1.329089254E-1,-2.224375959E-3,1.329276095E-1
7.409082208E0,2.205807483E-3,9.733680636E-2,-1.563645434E-3,9.737435209E-2
7.419058208E0,2.717349445E-3,6.398987770E-2,1.622511074E-3,6.406809642E-2
7.429033208E0,3.378346330E-3,3.017039597E-2,6.922688335E-4,3.036684463E-2
7.439009208E0,2.118430100E-3,-4.218455404E-3,-2.020709217E-4,4.724822192E-3
7.448984208E0,4.386644345E-3,-3.701874614E-2,8.171210065E-4,3.728669871E-2
7.458959208E0,4.730775952E-3,-7.267825305E-2,1.868659630E-3,7.285602650E-2
7.468935208E0,6.767561659E-3,-1.069776341E-1,2.075587399E-3,1.072115766E-1
7.478910208E0,4.878492560E-3,-1.414687037E-1,2.157854848E-3,1.415692416E-1
7.488886208E0,6.502753589E-3,-1.761843413E-1,3.273452632E-3,1.763346915E-1
7.498861208E0,6.116963457E-3,-2.135164291E-1,2.909301780E-3,2.136238441E-1
7.508837208E0,5.232527386E-3,-2.461774349E-1,4.701343365E-3,2.462779150E-1
7.518812208E0,3.525149776E-3,-2.846633792E-1,3.898376599E-3,2.847118956E-1
7.528788208E0,4.981632344E-3,-3.145765364E-1,2.175045200E-3,3.146234968E-1
7.538763208E0,2.840337111E-3,-3.412776291E-1,4.703471437E-3,3.413218574E-1
7.548738208E0,1.003554789E-3,-3.727266192E-1,3.779354505E-3,3.727471306E-1
7.558714208E0,1.735949423E-3,-4.002124667E-1,4.489379004E-3,4.002414104E-1
7.568689208E0,-5.109594204E-4,-4.286470413E-1,1.564429142E-3,4.286502007E-1
7.578665208E0,-2.860273467E-3,-4.524790347E-1,2.576020546E-3,4.524954076E-1
7.588640208E0,3.829239868E-4,-4.768405855E-1,2.771496773E-3,4.768487934E-1
7.598616208E0,-4.688241985E-3,-4.984123707E-1,3.510013223E-3,4.984467786E-1
7.608591208E0,-1.924946089E-3,-5.216630697E-1,3.720137291E-3,5.216798857E-1
7.618567208E0,-4.954760894E-3,-5.433855653E-1,4.848786630E-3,5.434297866E-1
7.628542750E0,-2.501722891E-3,-5.643790364E-1,6.521517411E-3,5.644222582E-1
7.638517750E0,-1.436211169E-4,-5.860247612E-1,8.908116259E-3,5.860924807E-1
7.648493750E0,-2.137263305E-3,-6.028453112E-1,9.741152637E-3,6.029277960E-1
7.658468750E0,1.011490822E-4,-6.229340434E-1,9.175187908E-3,6.230016186E-1
7.668444750E0,-4.020891618E-3,-6.380520463E-1,1.241785195E-2,6.381855407E-1
7.678419750E0,-1.517127035E-3,-6.543450356E-1,1.113972999E-2,6.544416099E-1
7.688395750E0,7.225915324E-4,-6.685602069E-1,9.921599180E-3,6.686342128E-1
7.698370750E0,-5.832961760E-4,-6.858159900E-1,1.084830705E-2,6.859020324E-1
7.708345750E0,1.861485885E-3,-6.953285336E-1,7.407768629E-3,6.953704839E-1
7.718321750E0,-3.327544080E-3,-7.022224665E-1,8.111252449E-3,7.022771941E-1
7.728296750E0,-1.677032560E-4,-7.101941109E-1,6.862762384E-3,7.102272881E-1
7.738272750E0,-4.061358981E-3,-7.139960527E-1,5.915693939E-3,7.140321095E-1
7.748247750E0,4.455083981E-4,-7.135587931E-1,5.328200758E-3,7.135788249E-1
7.758223750E0,-2.334489254E-3,-7.157737613E-1,5.184199661E-3,7.157963419E-1
7.768198750E0,-5.307302345E-4,-7.157575488E-1,2.725834958E-3,7.157629360E-1
7.778174750E0,1.336120535E-3,-7.131501436E-1,6.278467365E-3,7.131790320E-1
7.788149750E0,-1.922789845E-3,-7.064810395E-1,6.237454712E-3,7.065111904E-1
7.798124750E0,-6.035994738E-4,-6.995201111E-1,7.727154531E-3,6.995630487E-1
7.808100750E0,-1.966605429E-3,-6.956740022E-1,7.168688811E-3,6.957137162E-1
7.818075750E0,-5.400447641E-3,-6.910880804E-1,6.464110687E-3,6.911394103E-1
7.828051750E0,-1.124742441E-3,-6.776042581E-1,8.882794529E-3,6.776634118E-1
7.838026750E0,-2.580730245E-3,-6.685864329E-1,1.056794729E-2,6.686749285E-1
7.848002750E0,-5.058801733E-3,-6.571177840E-1,1.127634849E-2,6.572339991E-1
7.857977750E0,-3.326782957E-3,-6.449387670E-1,9.217290208E-3,6.450132084E-1
7.867952750E0,-4.747845698E-3,-6.317827106E-1,1.328926347E-2,6.319402977E-1
7.877928750E0,-6.344651803E-3,-6.144936681E-1,7.871087641E-3,6.145768274E-1
7.887903750E0,-4.022641573E-3,-6.020758748E-1,9.237021208E-3,6.021601641E-1
7.897879750E0,-5.400776863E-3,-5.814425945E-1,7.770804688E-3,5.815195994E-1
7.907854750E0,-4.793310072E-3,-5.600853562E-1,8.369483054E-3,5.601683946E-1
7.917830750E0,-3.185597481E-3,-5.373642445E-1,7.304049097E-3,5.374233233E-1
7.927805750E0,-4.911592230E-3,-5.122730136E-1,4.787094891E-3,5.123189246E-1
7.937781750E0,-4.034993704E-3,-4.869924784E-1,4.373989999E-3,4.870288359E-1
7.947756750E0,-2.806477481E-3,-4.598617852E-1,4.127381369E-3,4.598888703E-1
7.957731750E0,-1.485105837E-3,-4.323829710E-1,3.601917066E-3,4.324005238E-1
7.967707750E0,-4.041474313E-3,-4.074136913E-1,2.809094265E-3,4.074434198E-1
7.977682750E0,6.391203497E-4,-3.766819537E-1,3.294078633E-3,3.766968989E-1
7.987658750E0,3.493684344E-4,-3.424302340E-1,3.711129539E-3,3.424505215E-1
7.997633750E0,-4.910619464E-4,-3.178563714E-1,2.653518692E-3,3.178678265E-1
8.007609750E0,-9.786866140E-4,-2.897150218E-1,4.441598430E-4,2.897170154E-1
8.017584750E0,5.868843291E-4,-2.580781281E-1,2.045349218E-3,2.580869003E-1
8.027559750E0,5.265418440E-5,-2.282461822E-1,2.469168976E-4,2.282463218E-1
8.037535750E0,6.368686445E-5,-1.960865855E-1,9.889872745E-4,1.960890899E-1
8.047510750E0,5.401263479E-4,-1.671942174E-1,5.361365154E-3,1.672810280E-1
8.057486750E0,3.991392907E-3,-1.316130757E-1,2.608799376E-3,1.316994258E-1
8.067461750E0,2.318085171E-4,-1.030176580E-1,3.292965703E-3,1.030705352E-1
8.077437750E0,1.832216047E-3,-6.813588738E-2,6.660018116E-4,6.816377134E-2
8.087412750E0,1.003174111E-3,-3.392252699E-2,3.579232842E-3,3.412557843E-2
8.097387750E0,1.931806328E-3,8.886018768E-4,-2.243686467E-4,2.138183873E-3
8.107363750E0,4.359277897E-3,3.623301163E-2,6.749806926E-4,3.650054842E-2
8.117338750E0,2.642667387E-3,7.184965909E-2,-2.556569874E-3,7.194368111E-2
8.127314750E0,2.862378024E-3,1.054893807E-1,-4.047673661E-3,1.056058062E-1
8.137289750E0,-1.388547127E-3,1.373380274E-1,-2.056282014E-3,1.373604387E-1
8.147265750E0,5.928487517E-3,1.724547297E-1,-2.479191869E-3,1.725744105E-1
8.157240750E0,3.071296494E-3,2.112367600E-1,-5.487184972E-3,2.113303358E-1
8.167216750E0,9.010867216E-4,2.430159897E-1,-7.159117609E-3,2.431230885E-1
8.177191750E0,1.852722839E-3,2.734403312E-1,-6.556225009E-3,2.735251934E-1
8.187166750E0,4.522008821E-3,2.998932600E-1,-9.733376093E-3,3.000852455E-1
8.197142750E0,1.048904844E-3,3.298498690E-1,-7.275884040E-3,3.299317729E-1
8.207117750E0,1.259827521E-3,3.542534709E-1,-8.862062357E-3,3.543665404E-1
8.217093750E0,-4.752101377E-4,3.807449639E-1,-7.036521100E-3,3.808102756E-1
8.227068750E0,7.979269139E-5,4.047440290E-1,-7.248508744E-3,4.048089380E-1
8.237044750E0,-2.760848496E-3,4.333423376E-1,-7.959420793E-3,4.334242220E-1
8.247019750E0,-3.355266061E-3,4.553429782E-1,-8.384460583E-3,4.554325250E-1
8.256994750E0,-2.568479627E-3,4.770641625E-1,-1.154694147E-2,4.772107963E-1
8.266970750E0,-4.713389557E-3,5.047181845E-1,-1.024891715E-2,5.048442355E-1
8.276945750E0,-2.738795243E-3,5.285581946E-1,-1.019332930E-2,5.286635698E-1
8.286921750E0,-2.396845492E-3,5.497239232E-1,-6.157841533E-3,5.497636361E-1
8.296896750E0,-5.104772747E-3,5.682995915E-1,-8.549722843E-3,5.683868245E-1
8.306872750E0,-4.676270299E-3,5.877270699E-1,-9.050663561E-3,5.878153542E-1
8.316847750E0,-7.258586120E-3,6.029860377E-1,-9.769896045E-3,6.031088622E-1
8.326823750E0,-5.671874620E-3,6.168068051E-1,-7.165591232E-3,6.168745016E-1
8.336798750E0,-8.845677599E-3,6.356669068E-1,-7.733222097E-3,6.357754833E-1
8.346773750E0,-8.823839016E-3,6.472271681E-1,-5.251156166E-3,6.473086141E-1
8.356749750E0,-9.320557117E-3,6.590010524E-1,-4.557839595E-3,6.590827215E-1
8.366724750E0,-5.451249890E-3,6.670768261E-1,-5.415377207E-3,6.671210792E-1
8.376700750E0,-8.209486492E-3,6.740580201E-1,-7.633258123E-3,6.741512269E-1
8.386675750E0,-3.047214821E-3,6.767755151E-1,-3.654495347E-3,6.767922419E-1
8.396651750E0,-8.767512627E-4,6.769731641E-1,-6.497635506E-3,6.770049135E-1
8.406626750E0,1.419692766E-3,6.844414473E-1,-7.921627723E-3,6.844887599E-1
8.416601750E0,3.700207686E-3,6.868684292E-1,-8.689232171E-3,6.869333543E-1
8.426577750E0,5.459758453E-3,6.875829101E-1,-6.128069945E-3,6.876318931E-1
8.436552750E0,8.525665849E-3,6.874414682E-1,-7.185266819E-3,6.875318809E-1
8.446528750E0,1.177365705E-2,6.859503388E-1,-9.177844040E-3,6.861127598E-1
8.456503750E0,1.594917662E-2,6.851421595E-1,-9.498606436E-3,6.853935938E-1
8.466479750E0,1.606289484E-2,6.793415546E-1,-8.931353688E-3,6.795901217E-1
8.476454750E0,1.437581889E-2,6.732270122E-1,-7.576364093E-3,6.734231028E-1
8.486429750E0,1.482003368E-2,6.658353806E-1,-9.541510604E-3,6.660686360E-1
8.496405750E0,1.298488770E-2,6.586208344E-1,-5.147923715E-3,6.587689366E-1
8.506380750E0,1.391406450E-2,6.410508752E-1,-7.806557231E-3,6.412493806E-1
8.516356750E0,1.142270304E-2,6.305781007E-1,-7.602800149E-3,6.307273752E-1
8.526331750E0,1.533808187E-2,6.152140498E-1,-6.105304696E-3,6.154355032E-1
8.536307750E0,8.289608173E-3,5.984377861E-1,-5.666100886E-3,5.985220181E-1
8.546282750E0,1.009123679E-2,5.815479755E-1,-2.957133576E-3,5.816430396E-1
8.556258750E0,7.654001005E-3,5.615187883E-1,-1.998709049E-3,5.615745082E-1
8.566233750E0,7.308855653E-3,5.354266763E-1,-4.969998263E-3,5.354996227E-1
8.576208750E0,2.406367334E-3,5.147997141E-1,-3.252469003E-3,5.148156124E-1
8.586184750E0,-7.470815908E-4,4.954044521E-1,-4.405884072E-3,4.954246069E-1
8.596159750E0,-1.715333201E-4,4.696886539E-1,-2.634770703E-3,4.696960752E-1
8.606135750E0,-1.376347500E-3,4.480675161E-1,-3.925871570E-3,4.480868284E-1
8.616110750E0,-6.443493068E-3,4.234382212E-1,-5.263526924E-3,4.235199529E-1
8.626085375E0,-4.283136688E-3,4.005648792E-1,-6.289909128E-3,4.006371559E-1
8.636060375E0,-5.804398097E-3,3.691925108E-1,-7.670688443E-3,3.693178043E-1
8.646035375E0,-7.969547994E-3,3.492805958E-1,-8.594539016E-3,3.494772015E-1
8.656011375E0,-1.104888506E-2,3.182528317E-1,-7.136915345E-3,3.185245333E-1
8.665986375E0,-1.063183416E-2,2.910337448E-1,-6.557411514E-3,2.913016927E-1
8.675962375E0,-9.214841761E-3,2.577283084E-1,-5.518854596E-3,2.579520344E-1
8.685937375E0,-1.054136269E-2,2.301730812E-1,-3.953714389E-3,2.304482577E-1
8.695913375E0,-1.280355267E-2,1.995958984E-1,-3.498747945E-3,2.000367338E-1
8.705888375E0,-1.161977742E-2,1.648944020E-1,-3.105931450E-3,1.653324828E-1
8.715863375E0,-8.681081235E-3,1.289565861E-1,-4.545739852E-3,1.293283651E-1
8.725839375E0,-1.176076103E-2,9.634297341E-2,-5.797604099E-4,9.705987919E-2
8.735814375E0,-8.542964235E-3,6.403020769E-2,1.500533894E-3,6.461502408E-2
8.745790375E0,-5.393777043E-3,2.781840600E-2,1.895747148E-3,2.839983099E-2
8.755765375E0,5.560547579E-4,-7.371799555E-3,2.131828107E-3,7.693979247E-3
8.765741375E0,-2.243460156E-3,-3.931002319E-2,4.044244066E-3,3.958114383E-2
8.775716375E0,7.030989509E-4,-7.054615021E-2,9.582154453E-4,7.055616085E-2
8.785691375E0,1.324946992E-3,-1.018342972E-1,6.615301594E-3,1.020575415E-1
8.795667375E0,3.442617366E-3,-1.344340742E-1,3.623099998E-3,1.345269444E-1
8.805642375E0,6.459712051E-3,-1.665358096E-1,2.062487416E-3,1.666738061E-1
8.815618375E0,6.314138882E-3,-2.016462982E-1,3.786785528E-3,2.017806672E-1
8.825593375E0,7.093113847E-3,-2.335751951E-1,2.278903499E-3,2.336939824E-1
8.835569375E0,8.363340050E-3,-2.592649460E-1,2.399910241E-3,2.594109042E-1
8.845544375E0,1.008267701E-2,-2.890963554E-1,1.469668001E-3,2.892758597E-1
8.855520375E0,1.111551374E-2,-3.171095550E-1,1.497293822E-3,3.173078417E-1
8.865495375E0,7.918123156E-3,-3.438005447E-1,2.158290707E-3,3.438984871E-1
8.875470375E0,1.007486321E-2,-3.704044223E-1,1.767450012E-3,3.705456285E-1
8.885446375E0,7.800258230E-3,-4.011343718E-1,1.315778121E-3,4.012123621E-1
8.895421375E0,7.302627899E-3,-4.268274903E-1,5.210901611E-3,4.269217591E-1
8.905397375E0,5.842416547E-3,-4.466757774E-1,3.324318677E-3,4.467263537E-1
8.915372375E0,4.608218558E-3,-4.704496861E-1,7.406987250E-3,4.705305582E-1
8.925348375E0,-1.798782032E-4,-4.944399893E-1,5.672736093E-3,4.944725628E-1
8.935323375E0,3.108910518E-3,-5.151911974E-1,6.325795315E-3,5.152394112E-1
8.945298375E0,-2.947916742E-3,-5.379497409E-1,6.855231710E-3,5.380014945E-1
8.955274375E0,-2.364063170E-3,-5.581505299E-1,8.151615039E-3,5.582150586E-1
8.965249375E0,-4.213628359E-3,-5.738509297E-1,1.118495502E-2,5.739753892E-1
8.975225375E0,-1.498700702E-3,-5.890433192E-1,8.508113213E-3,5.891066678E-1
8.985200375E0,-3.337613307E-3,-6.012563109E-1,9.558198042E-3,6.013415421E-1
8.995176375E0,-6.391549483E-3,-6.151954532E-1,9.929220192E-3,6.153087736E-1
9.005151375E0,-3.023183206E-3,-6.284385324E-1,1.122857537E-2,6.285461077E-1
9.015126375E0,-8.529597893E-3,-6.373423934E-1,7.173650898E-3,6.374398338E-1
9.025102375E0,-8.272336796E-3,-6.473103166E-1,6.190146320E-3,6.473927675E-1
9.035077375E0,-7.235593162E-3,-6.560205817E-1,9.276458062E-3,6.561260627E-1
9.045053375E0,-9.075038135E-3,-6.594067812E-1,3.806325607E-3,6.594802101E-1
9.055028375E0,-9.251605719E-3,-6.663829088E-1,5.880394951E-3,6.664730695E-1
9.065004375E0,-9.501144290E-3,-6.686524749E-1,4.789564759E-3,6.687371261E-1
9.074979375E0,-1.033274829E-2,-6.693525910E-1,4.980612546E-3,6.694508670E-1
9.084955375E0,-9.487194940E-3,-6.714698076E-1,4.264488816E-3,6.715503669E-1
9.094930375E0,-8.551955223E-3,-6.733606458E-1,3.874939866E-3,6.734260987E-1
9.104905375E0,-8.952228352E-3,-6.719148159E-1,6.893100217E-3,6.720098043E-1
9.114881375E0,-6.846137810E-3,-6.676704288E-1,8.161294274E-3,6.677554026E-1
9.124856375E0,-8.019526489E-3,-6.633390784E-1,4.343918525E-3,6.634017752E-1
9.134832375E0,-5.330558866E-3,-6.592019200E-1,7.520776242E-3,6.592663713E-1
