"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.128153750E0,-4.940057918E-2,-4.593635201E-1,7.499720901E-3,4.620730534E-1
9.138128750E0,-5.299324170E-2,-4.302541614E-1,1.125565078E-2,4.336514922E-1
9.148103750E0,-5.516931415E-2,-4.035525024E-1,1.293051336E-2,4.075113171E-1
9.158079750E0,-5.158305913E-2,-3.738268614E-1,1.596215740E-2,3.777064002E-1
9.168054750E0,-4.874546081E-2,-3.439472616E-1,1.144809928E-2,3.475728667E-1
9.178030750E0,-4.724197090E-2,-3.111383617E-1,1.277868729E-2,3.149637738E-1
9.188005750E0,-4.231166095E-2,-2.826353610E-1,9.635890834E-3,2.859473279E-1
9.197981750E0,-3.829881176E-2,-2.506524622E-1,1.112451311E-2,2.538054582E-1
9.207956750E0,-3.139216825E-2,-2.171805203E-1,8.487184532E-3,2.196016369E-1
9.217932750E0,-2.628682368E-2,-1.850362271E-1,6.109335460E-3,1.869939208E-1
9.227907750E0,-1.854448207E-2,-1.513624191E-1,2.952158451E-3,1.525227687E-1
9.237883750E0,-1.541136298E-2,-1.196649596E-1,3.990949132E-3,1.207192625E-1
9.247858750E0,-3.074269276E-3,-8.781834692E-2,6.385613233E-4,8.787446129E-2
9.257833750E0,2.622092841E-3,-5.391772464E-2,-2.677850425E-4,5.398210917E-2
9.267809750E0,1.112450007E-2,-2.316779830E-2,2.288948745E-4,2.570124068E-2
9.277784750E0,1.508629508E-2,1.093348116E-2,1.020536758E-3,1.865954996E-2
9.287760750E0,2.266245522E-2,4.331298918E-2,-3.607504535E-3,4.901648699E-2
9.297735750E0,2.896560170E-2,7.634490728E-2,-2.683142666E-3,8.169914445E-2
9.307711750E0,3.193822131E-2,1.072447672E-1,-5.515947007E-3,1.120353326E-1
9.317686750E0,3.587409109E-2,1.425540298E-1,-6.840832997E-3,1.471577345E-1
9.327662750E0,3.785521910E-2,1.765681803E-1,-6.532172672E-3,1.806986696E-1
9.337637750E0,3.896347806E-2,2.136208415E-1,-7.682523690E-3,2.172810109E-1
9.347613750E0,3.937253729E-2,2.476480454E-1,-7.716611959E-3,2.508770559E-1
9.357588750E0,3.876849264E-2,2.782823443E-1,-1.095899381E-2,2.811834966E-1
9.367563750E0,3.864199296E-2,3.082405031E-1,-1.066631265E-2,3.108362617E-1
9.377539750E0,3.565262258E-2,3.334958851E-1,-1.284741983E-2,3.356421772E-1
9.387514750E0,3.221048787E-2,3.633499146E-1,-1.247644145E-2,3.649881334E-1
9.397490750E0,3.150869161E-2,3.926144540E-1,-1.199551765E-2,3.940593859E-1
9.407465750E0,2.552004158E-2,4.176692069E-1,-1.125435997E-2,4.185994499E-1
9.417441750E0,2.079881541E-2,4.476772845E-1,-1.048407145E-2,4.482827874E-1
9.427416750E0,1.560565084E-2,4.704952538E-1,-8.470721543E-3,4.708301958E-1
9.437392750E0,1.411110908E-2,4.978699088E-1,-4.378301091E-3,4.980890874E-1
9.447367750E0,1.004126575E-2,5.188215375E-1,-4.963664338E-3,5.189424368E-1
9.457343750E0,6.198300049E-3,5.438215733E-1,-2.970842179E-3,5.438650093E-1
9.467318750E0,2.209683647E-3,5.630046129E-1,-1.693590079E-3,5.630114964E-1
9.477293750E0,1.135796774E-3,5.815484524E-1,2.877902240E-3,5.815566824E-1
9.487269750E0,-3.276104107E-4,5.993841290E-1,3.136495128E-3,5.993924249E-1
9.497244750E0,2.325924113E-3,6.217552423E-1,3.344239667E-3,6.217685866E-1
9.507220750E0,2.491306514E-3,6.361735463E-1,3.446239047E-3,6.361877586E-1
9.517195750E0,1.335203182E-3,6.512922645E-1,4.755427130E-3,6.513109938E-1
9.527171750E0,4.723542836E-3,6.638644934E-1,2.900802530E-3,6.638876351E-1
9.537146750E0,6.018955261E-3,6.718930602E-1,1.993855461E-3,6.719229775E-1
9.547122750E0,1.184089202E-2,6.793472767E-1,6.923632696E-3,6.794857362E-1
9.557097750E0,1.845674217E-2,6.879122853E-1,3.372245468E-3,6.881681013E-1
9.567073750E0,2.002055012E-2,6.933714747E-1,2.104314044E-3,6.936636451E-1
9.577048750E0,2.565570921E-2,6.983913779E-1,-2.586506307E-4,6.988625037E-1
9.587023750E0,3.257300332E-2,6.976428032E-1,-5.331439897E-3,6.984231566E-1
9.596999750E0,3.662409261E-2,7.021663785E-1,-4.617762286E-3,7.031360259E-1
9.606974750E0,4.171419144E-2,7.000784874E-1,-6.633508950E-3,7.013515279E-1
9.616950750E0,4.689224064E-2,6.996639967E-1,-7.825269364E-3,7.012772814E-1
9.626925750E0,4.901637882E-2,6.954756379E-1,-1.261070371E-2,6.973148487E-1
9.636901750E0,5.284067616E-2,6.904484034E-1,-1.692342758E-2,6.926741926E-1
9.646876750E0,5.500103161E-2,6.848549843E-1,-1.504962612E-2,6.872248207E-1
9.656852750E0,5.511848629E-2,6.782839298E-1,-1.529617608E-2,6.806916409E-1
9.666827750E0,5.681651831E-2,6.698409319E-1,-1.672868989E-2,6.724543404E-1
9.676803750E0,5.632761493E-2,6.575104594E-1,-1.762098446E-2,6.601539999E-1
9.686778750E0,5.453823507E-2,6.473033428E-1,-1.767291501E-2,6.498371863E-1
9.696754750E0,5.126344785E-2,6.350350976E-1,-1.358852070E-2,6.372457643E-1
9.706729750E0,4.859629273E-2,6.201312542E-1,-1.321301516E-2,6.221727701E-1
9.716704750E0,4.157102481E-2,6.067698598E-1,-1.256831363E-2,6.083220984E-1
9.726680750E0,3.872384131E-2,5.849327445E-1,-1.253848709E-2,5.863472223E-1
9.736655750E0,3.218929470E-2,5.653156042E-1,-9.839513339E-3,5.663167833E-1
9.746631750E0,2.483790554E-2,5.440673232E-1,-7.517769933E-3,5.446858641E-1
9.756606750E0,1.854934357E-2,5.224034786E-1,-7.352101617E-3,5.227843973E-1
9.766582750E0,1.109542325E-2,4.980536699E-1,-6.692436524E-3,4.982221947E-1
9.776557750E0,6.122931838E-3,4.737671316E-1,-3.876316827E-3,4.738225523E-1
9.786533750E0,9.167147800E-5,4.518384039E-1,-1.491722651E-3,4.518408757E-1
9.796508750E0,-1.422728645E-3,4.244068861E-1,-5.550170317E-4,4.244096337E-1
9.806483750E0,-6.383664906E-3,4.001063406E-1,2.231714316E-3,4.001634860E-1
9.816459750E0,-1.153116208E-2,3.748624027E-1,2.786645666E-3,3.750500687E-1
9.826434750E0,-1.341614779E-2,3.468352854E-1,3.522743471E-3,3.471125436E-1
9.836410750E0,-1.383683737E-2,3.167934418E-1,6.825357676E-3,3.171689271E-1
9.846385750E0,-2.021218091E-2,2.857761383E-1,6.387533620E-3,2.865612222E-1
9.856361750E0,-1.412939373E-2,2.565712035E-1,6.720802747E-3,2.570478388E-1
9.866336750E0,-1.488226932E-2,2.247914523E-1,7.242516614E-3,2.253999401E-1
9.876312750E0,-1.431562379E-2,1.926216632E-1,9.402091615E-3,1.933815957E-1
9.886287750E0,-1.230999641E-2,1.574319750E-1,7.807389833E-3,1.581054019E-1
9.896263750E0,-1.132817939E-2,1.255416721E-1,7.128438912E-3,1.262531335E-1
9.906238750E0,-3.479843494E-3,8.980497718E-2,5.816832185E-3,9.006041735E-2
9.916213750E0,-2.972358139E-3,5.396369845E-2,3.600852564E-3,5.416531918E-2
9.926189750E0,1.133703627E-3,2.221642062E-2,1.748090610E-3,2.231390710E-2
9.936164750E0,5.611010361E-3,-1.067335159E-2,-1.242372673E-3,1.212218467E-2
9.946140750E0,9.601224214E-3,-4.353143275E-2,-2.523352858E-3,4.464903642E-2
9.956115750E0,1.383440569E-2,-7.933484763E-2,-5.039830692E-3,8.068958249E-2
9.966091750E0,1.382322051E-2,-1.140235886E-1,-3.866441548E-3,1.149234943E-1
9.976066750E0,1.203970239E-2,-1.468340009E-1,-2.465086523E-3,1.473473954E-1
9.986042750E0,1.447409764E-2,-1.823848039E-1,-5.280846730E-3,1.830344326E-1
9.996017750E0,1.396474894E-2,-2.130774558E-1,-4.728190601E-3,2.135869194E-1
1.000599375E1,1.524493191E-2,-2.462655008E-1,-3.090612590E-3,2.467562699E-1
1.001596875E1,9.243953973E-3,-2.757929862E-1,-2.695732284E-3,2.759610278E-1
1.002594375E1,1.161896251E-2,-3.045417964E-1,-2.997468226E-3,3.047781011E-1
1.003591975E1,5.632086657E-3,-3.322868049E-1,-1.569508109E-3,3.323382381E-1
1.004589475E1,1.629089005E-3,-3.580957651E-1,-3.380626440E-4,3.580996303E-1
1.005587075E1,-2.178900875E-3,-3.852686882E-1,6.989771500E-4,3.852754836E-1
1.006584571E1,-9.033611044E-3,-4.142305851E-1,2.966391854E-3,4.143396955E-1
1.007582171E1,-1.483898517E-2,-4.383490682E-1,5.725212395E-4,4.386005345E-1
1.008579671E1,-2.007689141E-2,-4.642078280E-1,3.140341491E-3,4.646523980E-1
1.009577271E1,-2.183333412E-2,-4.909160733E-1,5.018641241E-3,4.914269755E-1
1.010574771E1,-2.802518383E-2,-5.133955479E-1,7.630402222E-3,5.142165133E-1
1.011572371E1,-3.738965839E-2,-5.342223048E-1,9.806739166E-3,5.356189220E-1
1.012569871E1,-4.056148231E-2,-5.574479699E-1,1.264886372E-2,5.590648145E-1
1.013567371E1,-4.448080808E-2,-5.747191310E-1,1.140396390E-2,5.765506675E-1
1.014564971E1,-4.557749629E-2,-5.903617144E-1,1.640244946E-2,5.923455936E-1
1.015562471E1,-4.508020729E-2,-6.076059341E-1,1.541057043E-2,6.094708213E-1
1.016560071E1,-4.759050161E-2,-6.223728657E-1,1.747745089E-2,6.244343849E-1
1.017557571E1,-4.616956413E-2,-6.366500258E-1,1.565165818E-2,6.385137888E-1
1.018555171E1,-4.623321444E-2,-6.433271170E-1,1.250167098E-2,6.451074184E-1
1.019552671E1,-4.473221675E-2,-6.558431983E-1,1.221635006E-2,6.574804265E-1
1.020550271E1,-4.516737908E-2,-6.623429060E-1,1.381504536E-2,6.640249037E-1
1.021547771E1,-4.130214453E-2,-6.708266735E-1,1.205214951E-2,6.722049891E-1
1.022545371E1,-3.660938889E-2,-6.785692573E-1,8.722133003E-3,6.796120657E-1
1.023542871E1,-3.492926061E-2,-6.862928271E-1,1.005006209E-2,6.872546119E-1
1.024540371E1,-2.685828879E-2,-6.922324300E-1,9.204242378E-3,6.928144217E-1
1.025537971E1,-2.484046109E-2,-6.933469176E-1,8.423542604E-3,6.938428877E-1
1.026535471E1,-2.368731238E-2,-6.947216392E-1,4.514554515E-3,6.951400045E-1
1.027533071E1,-1.957732067E-2,-6.933097839E-1,3.878584132E-3,6.935969805E-1
1.028530571E1,-1.535674371E-2,-6.917952895E-1,5.852252245E-3,6.919904631E-1
1.029528171E1,-1.402607374E-2,-6.868563294E-1,2.701502293E-3,6.870048371E-1
1.030525671E1,-1.172670163E-2,-6.799896359E-1,-4.085367545E-4,6.800908670E-1
1.031523271E1,-1.190389041E-2,-6.713145375E-1,2.596892416E-3,6.714250924E-1
1.032520771E1,-1.130680926E-2,-6.623500586E-1,-2.237543929E-3,6.624503382E-1
1.033518371E1,-7.383300923E-3,-6.525817513E-1,1.573512331E-3,6.526254142E-1
1.034515871E1,-1.089174859E-2,-6.372622252E-1,7.839873433E-6,6.373552964E-1
1.035513371E1,-9.543745779E-3,-6.225937009E-1,-1.056917943E-3,6.226677417E-1
1.036510971E1,-8.957050741E-3,-6.058962345E-1,-5.333404988E-4,6.059626723E-1
1.037508471E1,-1.108311675E-2,-5.886278749E-1,-1.795416232E-3,5.887349438E-1
1.038506071E1,-1.847072504E-2,-5.726952553E-1,-1.037213951E-3,5.729939781E-1
1.039503571E1,-1.970326155E-2,-5.518805981E-1,1.697074622E-4,5.522322354E-1
1.040501171E1,-1.947582699E-2,-5.343703032E-1,-1.087304670E-3,5.347262019E-1
1.041498671E1,-2.770470455E-2,-5.128388405E-1,2.259513363E-3,5.135916008E-1
1.042496271E1,-3.054656275E-2,-4.903241992E-1,2.463244833E-3,4.912809587E-1
1.043493771E1,-2.766140923E-2,-4.700631797E-1,5.504789762E-3,4.709085359E-1
1.044491271E1,-3.254218400E-2,-4.436890781E-1,6.594821811E-3,4.449297511E-1
1.045488871E1,-3.345689178E-2,-4.165477753E-1,1.048706006E-2,4.180208023E-1
1.046486371E1,-3.306061402E-2,-3.910046220E-1,1.048093382E-2,3.925397669E-1
1.047483971E1,-3.606261685E-2,-3.608921468E-1,1.231563836E-2,3.628985105E-1
1.048481471E1,-3.237440437E-2,-3.342804909E-1,8.818907663E-3,3.359602979E-1
1.049479071E1,-3.558303416E-2,-3.034650087E-1,1.102734357E-2,3.057429740E-1
1.050476571E1,-3.209349141E-2,-2.735017836E-1,9.217726067E-3,2.755325467E-1
1.051474171E1,-3.062283061E-2,-2.419083118E-1,9.920536540E-3,2.440405830E-1
1.052471671E1,-3.111631423E-2,-2.123818547E-1,8.869918995E-3,2.148323827E-1
1.053469271E1,-2.622096799E-2,-1.805171520E-1,7.109688595E-3,1.825500725E-1
1.054466771E1,-2.108985558E-2,-1.487011611E-1,4.961050116E-3,1.502711860E-1
1.055464271E1,-1.902061701E-2,-1.197014526E-1,3.019970842E-3,1.212408423E-1
1.056461871E1,-1.720301062E-2,-8.585906774E-2,1.705435105E-3,8.758214199E-2
1.057459371E1,-7.614006288E-3,-5.292707682E-2,2.107403241E-3,5.351345345E-2
1.058456971E1,-3.274917835E-3,-2.239526436E-2,1.312449574E-3,2.267146833E-2
1.059454471E1,1.759926789E-3,1.182477735E-2,5.177604035E-4,1.196623489E-2
1.060452071E1,5.962395109E-3,4.179040343E-2,-2.270303201E-3,4.227460527E-2
1.061449571E1,1.116261072E-2,7.358872890E-2,-6.413203664E-4,7.443330029E-2
1.062447171E1,1.789827645E-2,1.067900881E-1,-3.021653742E-3,1.083217504E-1
1.063444671E1,1.793794706E-2,1.401936859E-1,-4.868167453E-3,1.414204319E-1
1.064442271E1,2.599853650E-2,1.730573475E-1,-6.716667674E-3,1.751281904E-1
1.065439771E1,2.535165474E-2,2.091407925E-1,-9.128159843E-3,2.108693927E-1
1.066437271E1,2.425070480E-2,2.411503941E-1,-8.616033942E-3,2.425197833E-1
1.067434871E1,3.160672262E-2,2.692680657E-1,-8.620738052E-3,2.712537433E-1
1.068432371E1,2.985516191E-2,3.010022938E-1,-1.025245711E-2,3.026529770E-1
1.069429971E1,3.225182742E-2,3.235728741E-1,-1.271391101E-2,3.254246898E-1
1.070427471E1,2.944405936E-2,3.465508819E-1,-1.174478699E-2,3.479977103E-1
1.071425071E1,2.774162591E-2,3.776607811E-1,-1.205671579E-2,3.788701992E-1
1.072422571E1,2.878691815E-2,4.011059105E-1,-7.941332646E-3,4.022159903E-1
1.073420171E1,2.753962949E-2,4.227784574E-1,-1.052407175E-2,4.238051573E-1
1.074417671E1,2.235099301E-2,4.504644275E-1,-8.091273718E-3,4.510911615E-1
1.075415171E1,2.462274581E-2,4.725918472E-1,-5.554730538E-3,4.732654526E-1
1.076412771E1,2.401234955E-2,4.967920184E-1,-4.976824857E-3,4.973968951E-1
1.077410271E1,2.148091421E-2,5.196729898E-1,-5.701375660E-3,5.201480094E-1
1.078407871E1,1.733996533E-2,5.423977375E-1,1.069782302E-4,5.426748488E-1
1.079405371E1,1.513476577E-2,5.645599961E-1,-8.593103848E-4,5.647634804E-1
1.080402971E1,1.254191343E-2,5.858258605E-1,-2.558380365E-4,5.859601555E-1
1.081400471E1,1.366848033E-2,6.051709056E-1,2.250161953E-3,6.053294273E-1
1.082398071E1,9.137643501E-3,6.222662330E-1,8.938144892E-4,6.223339619E-1
1.083395571E1,1.175400987E-2,6.323924065E-1,1.328859478E-3,6.325030264E-1
1.084393171E1,6.945139728E-3,6.426548958E-1,9.714635089E-4,6.426931568E-1
1.085390671E1,1.201917045E-2,6.522886753E-1,2.851626836E-3,6.524056316E-1
1.086388171E1,1.356886420E-2,6.590379477E-1,7.634423673E-4,6.591780589E-1
1.087385771E1,1.703507081E-2,6.621790528E-1,1.171955839E-3,6.623991736E-1
1.088383271E1,1.737568900E-2,6.674672961E-1,1.765574329E-3,6.676957565E-1
1.089380871E1,2.255262062E-2,6.701817513E-1,-2.035676036E-3,6.705641986E-1
1.090378371E1,2.244476229E-2,6.735101938E-1,-5.104702897E-3,6.739034104E-1
1.091375971E1,2.681582235E-2,6.772558093E-1,-3.657662310E-3,6.777963544E-1
1.092373471E1,3.062361106E-2,6.757665873E-1,-7.039078046E-3,6.764967366E-1
1.093371071E1,3.472915292E-2,6.761243343E-1,-9.338920936E-3,6.770800876E-1
1.094368571E1,3.309583291E-2,6.749064922E-1,-1.254536770E-2,6.758339246E-1
1.095366171E1,3.985715657E-2,6.732360721E-1,-1.436933875E-2,6.745679206E-1
1.096363671E1,4.528893903E-2,6.670250893E-1,-1.252749562E-2,6.686781706E-1
1.097361171E1,4.526537657E-2,6.644011736E-1,-1.463789959E-2,6.661022008E-1
1.098358771E1,4.533355311E-2,6.513397098E-1,-1.476200297E-2,6.530822806E-1
1.099356271E1,4.359793290E-2,6.444566846E-1,-1.413534023E-2,6.460843644E-1
1.100353871E1,4.678973183E-2,6.296556592E-1,-1.567731053E-2,6.315863411E-1
1.101351371E1,4.651634023E-2,6.141329408E-1,-1.604744047E-2,6.161010949E-1
1.102348971E1,4.253811017E-2,5.973606110E-1,-1.073896140E-2,5.989695448E-1
1.103346471E1,3.741242737E-2,5.799582601E-1,-1.265600137E-2,5.813015117E-1
1.104344071E1,3.437322751E-2,5.606463552E-1,-9.180841967E-3,5.617741024E-1
1.105341571E1,3.583603725E-2,5.427495241E-1,-8.400272578E-3,5.439961692E-1
1.106339071E1,3.090918809E-2,5.197920203E-1,-6.605035625E-3,5.207520992E-1
1.107336637E1,2.894880995E-2,5.009638667E-1,-4.911639262E-3,5.018236279E-1
1.108334137E1,2.226853743E-2,4.816159904E-1,-6.003268994E-3,4.821679056E-1
1.109331737E1,1.701878570E-2,4.618370533E-1,-4.474543035E-3,4.621721805E-1
1.110329237E1,1.259900350E-2,4.389788806E-1,-2.868390176E-3,4.391690110E-1
1.111326837E1,7.152447943E-3,4.119508862E-1,-2.616829704E-3,4.120212834E-1
1.112324337E1,1.127578318E-3,3.897201419E-1,1.373916864E-3,3.897241949E-1
1.113321937E1,-1.918282360E-4,3.662938476E-1,1.527431421E-3,3.662970824E-1
1.114319438E1,-3.999349661E-3,3.393357396E-1,4.867035896E-3,3.393942059E-1
1.115317038E1,-7.475699298E-3,3.105868101E-1,5.106073804E-3,3.107187228E-1
1.116314538E1,-6.358237006E-3,2.756216526E-1,4.781167954E-3,2.757364360E-1
1.117312037E1,-9.325214662E-3,2.456002533E-1,4.033132456E-3,2.458103135E-1
1.118309637E1,-1.208238583E-2,2.147358060E-1,9.547208436E-3,2.152872491E-1
1.119307137E1,-1.022745483E-2,1.812697798E-1,5.698385648E-3,1.816474759E-1
1.120304737E1,-1.172708161E-2,1.522807330E-1,6.519704126E-3,1.528707056E-1
1.121302237E1,-1.231929194E-2,1.154015139E-1,6.724040024E-3,1.162518261E-1
1.122299837E1,-7.601235993E-3,8.459752798E-2,3.246484324E-3,8.500035406E-2
1.123297337E1,-7.173760794E-3,4.925815761E-2,4.365978763E-3,4.996889738E-2
1.124294937E1,-4.067449830E-3,1.943368465E-2,5.515329540E-4,1.986243781E-2
1.125292438E1,-1.668043435E-3,-1.205164474E-2,1.001968049E-3,1.220772090E-2
1.126289937E1,-3.756760620E-3,-4.448282346E-2,-7.479949854E-4,4.464744483E-2
1.127287537E1,-2.597253770E-4,-7.354184985E-2,-5.772337317E-5,7.354233114E-2
1.128285037E1,3.526490647E-3,-1.057538465E-1,-3.144592978E-3,1.058593437E-1
1.129282637E1,3.681778442E-3,-1.384462118E-1,-2.357073128E-3,1.385152152E-1
1.130280137E1,6.199264899E-3,-1.732888669E-1,-4.587470554E-3,1.734603907E-1
1.131277737E1,6.138924509E-3,-2.046723515E-1,-3.169022501E-3,2.047889171E-1
1.132275237E1,6.113890558E-3,-2.367940694E-1,-2.988193650E-3,2.368918324E-1
1.133272837E1,6.795495749E-3,-2.663068473E-1,-3.095347900E-3,2.664115179E-1
1.134270338E1,5.312647671E-3,-2.956625819E-1,-5.179537926E-3,2.957556664E-1
1.135267938E1,3.377924208E-3,-3.254545331E-1,-2.342547756E-3,3.254804925E-1
1.136265437E1,-5.483739078E-4,-3.533455729E-1,4.447167739E-4,3.533462783E-1
1.137262937E1,-2.019034699E-3,-3.779476285E-1,-4.838518798E-4,3.779533311E-1
1.138260537E1,-4.711756948E-3,-4.027565718E-1,2.965473570E-3,4.027950481E-1
1.139258037E1,-1.009980123E-2,-4.275516272E-1,2.347545698E-3,4.276773443E-1
1.140255637E1,-1.068756077E-2,-4.482899308E-1,2.882574685E-3,4.484265773E-1
1.141253137E1,-1.277652010E-2,-4.743019938E-1,4.816318862E-3,4.744984908E-1
1.142250737E1,-1.886397228E-2,-4.976786673E-1,8.591350168E-3,4.981101451E-1
1.143248238E1,-2.325173281E-2,-5.186967850E-1,9.698429145E-3,5.193082489E-1
1.144245838E1,-2.906834334E-2,-5.359854698E-1,9.496294893E-3,5.368571244E-1
1.145243338E1,-3.008132242E-2,-5.533158779E-1,8.331641555E-3,5.541955999E-1
1.146240837E1,-3.059158474E-2,-5.741298199E-1,1.199402101E-2,5.750693451E-1
1.147238437E1,-3.601781279E-2,-5.902991295E-1,1.533239242E-2,5.915956621E-1
1.148235937E1,-3.504496068E-2,-6.051523685E-1,1.366498787E-2,6.063202704E-1
1.149233537E1,-3.852880374E-2,-6.164660454E-1,1.460064296E-2,6.178414300E-1
1.150231037E1,-4.252647609E-2,-6.293746233E-1,1.320834365E-2,6.309479994E-1
1.151228637E1,-4.212719202E-2,-6.371789575E-1,1.434547547E-2,6.387311773E-1
1.152226138E1,-3.907920420E-2,-6.486097574E-1,1.251668204E-2,6.499065079E-1
1.153223737E1,-4.073043913E-2,-6.534039974E-1,1.229922380E-2,6.547877698E-1
1.154221238E1,-4.142126441E-2,-6.578797102E-1,9.284791537E-3,6.592477847E-1
1.155218737E1,-3.929492086E-2,-6.656191349E-1,9.088127874E-3,6.668399490E-1
1.156216337E1,-3.617183119E-2,-6.658875346E-1,7.756815292E-3,6.669143711E-1
1.157213837E1,-3.032827191E-2,-6.689491868E-1,8.012792096E-3,6.696842715E-1
1.158211437E1,-3.138794377E-2,-6.706826687E-1,5.604228936E-3,6.714401332E-1
1.159208937E1,-2.660732903E-2,-6.709860563E-1,3.030261025E-3,6.715202307E-1
1.160206537E1,-2.872747183E-2,-6.655409932E-1,2.571931109E-3,6.661656672E-1
1.161204037E1,-2.173222229E-2,-6.644549966E-1,4.301772453E-3,6.648242153E-1
1.162201637E1,-2.090531215E-2,-6.573488712E-1,3.264471889E-3,6.576893091E-1
1.163199138E1,-2.077731304E-2,-6.496492624E-1,-3.770394251E-4,6.499815406E-1
1.164196738E1,-1.593009569E-2,-6.414930224E-1,-1.677153632E-4,6.416908087E-1
1.165194237E1,-1.648268662E-2,-6.313456297E-1,9.108213708E-4,6.315614085E-1
1.166191737E1,-1.475136727E-2,-6.175006628E-1,6.032260135E-4,6.176771287E-1
1.167189337E1,-1.482121833E-2,-6.012250185E-1,-3.058584407E-4,6.014077526E-1
1.168186837E1,-1.045017224E-2,-5.888040662E-1,-2.048630733E-3,5.889003577E-1
1.169184437E1,-1.294912957E-2,-5.722663403E-1,1.507706009E-3,5.724148123E-1
1.170181937E1,-1.203193702E-2,-5.547976494E-1,-1.214044169E-3,5.549294308E-1
1.171179537E1,-1.463294495E-2,-5.346818566E-1,1.163752750E-4,5.348820659E-1
1.172177038E1,-1.579115354E-2,-5.184205770E-1,-1.423997339E-3,5.186629763E-1
1.173174638E1,-1.965707541E-2,-4.954670966E-1,1.694913954E-4,4.958569079E-1
1.174172138E1,-1.934708282E-2,-4.738534093E-1,7.314179093E-4,4.742487724E-1
1.175169637E1,-1.846009865E-2,-4.518991113E-1,3.737543710E-3,4.522914450E-1
1.176167237E1,-2.526633814E-2,-4.278694391E-1,5.064330995E-3,4.286447156E-1
1.177164737E1,-2.388144471E-2,-4.045750797E-1,6.105486304E-3,4.053252959E-1
1.178162337E1,-2.437093295E-2,-3.787818253E-1,5.982448347E-3,3.796121748E-1
1.179159837E1,-2.874114364E-2,-3.538165092E-1,8.210157044E-3,3.550768681E-1
1.180157437E1,-2.869746648E-2,-3.230277002E-1,1.053962391E-2,3.244711441E-1
1.181154938E1,-2.683903649E-2,-2.945244610E-1,8.567093872E-3,2.958688681E-1
1.182152537E1,-2.686140686E-2,-2.646664083E-1,8.040851913E-3,2.661475120E-1
1.183150038E1,-2.561796457E-2,-2.376239896E-1,6.928863004E-3,2.391013377E-1
1.184147537E1,-2.661851421E-2,-2.072335929E-1,6.919009611E-3,2.090506637E-1
1.185145137E1,-2.293363772E-2,-1.758054495E-1,2.890639007E-3,1.773185371E-1
1.186142637E1,-2.344895899E-2,-1.456041336E-1,4.186799750E-3,1.475396445E-1
1.187140237E1,-1.701179519E-2,-1.122896075E-1,3.948083147E-3,1.136395375E-1
1.188137737E1,-1.621977054E-2,-8.163609356E-2,1.199700870E-3,8.324044696E-2
1.189135337E1,-1.521225832E-2,-5.044164136E-2,3.826180473E-4,5.268698495E-2
1.190132837E1,-9.643055499E-3,-1.821606047E-2,-3.907633945E-4,2.061470530E-2
1.191130437E1,-8.911257610E-3,1.233194955E-2,2.601370215E-4,1.521693672E-2
1.192127938E1,-5.238985177E-4,4.271169379E-2,-1.699949149E-3,4.274872026E-2
1.193125538E1,5.298811942E-3,7.368364930E-2,-2.608001232E-4,7.387439069E-2
1.194123037E1,6.271132268E-3,1.069968641E-1,-2.797727473E-3,1.072169917E-1
1.195120537E1,1.310217846E-2,1.339632124E-1,-3.237514291E-3,1.346413415E-1
1.196118137E1,1.734539121E-2,1.701933891E-1,-6.125445943E-3,1.711846178E-1
1.197115637E1,2.350481413E-2,2.012976408E-1,-4.292923957E-3,2.027107439E-1
1.198113237E1,2.224753611E-2,2.325149477E-1,-6.557409652E-3,2.336688969E-1
1.199110737E1,2.561176941E-2,2.609238625E-1,-9.473376907E-3,2.623489463E-1
1.200108337E1,3.043288924E-2,2.843354344E-1,-6.221390795E-3,2.860271066E-1
1.201105838E1,2.830645628E-2,3.102747500E-1,-8.738442324E-3,3.116857974E-1
1.202103438E1,3.237017244E-2,3.422196209E-1,-1.168736070E-2,3.439457681E-1
1.203100938E1,2.934605256E-2,3.644261956E-1,-1.009849831E-2,3.657452973E-1
1.204098437E1,3.140760586E-2,3.876609504E-1,-7.185799070E-3,3.889975397E-1
1.205096037E1,2.976939455E-2,4.137519002E-1,-9.281531908E-3,4.149252928E-1
1.206093537E1,2.845139429E-2,4.356257915E-1,-6.460978184E-3,4.366017136E-1
1.207091187E1,3.006535955E-2,4.639976919E-1,-6.443643942E-3,4.650153809E-1
1.208088687E1,2.703494951E-2,4.870532155E-1,-5.824458785E-3,4.878377267E-1
1.209086287E1,2.437584661E-2,5.086406469E-1,-5.085238256E-3,5.092497906E-1
1.210083787E1,2.362670004E-2,5.326501131E-1,-3.484678920E-3,5.331852464E-1
1.211081387E1,2.008116990E-2,5.479711890E-1,-2.921080682E-3,5.483467973E-1
1.212078888E1,1.978182979E-2,5.635618567E-1,-1.725321170E-3,5.639115745E-1
1.213076388E1,1.616017148E-2,5.819846988E-1,1.714564860E-6,5.822090181E-1
1.214073988E1,1.753223315E-2,5.952943563E-1,-2.058506943E-3,5.955560321E-1
1.215071487E1,1.605600491E-2,6.082554460E-1,-2.480670810E-4,6.084673733E-1
1.216069087E1,1.562190894E-2,6.158156395E-1,4.456862807E-4,6.160139159E-1
1.217066587E1,1.331930235E-2,6.241307855E-1,-9.619630873E-4,6.242736312E-1
