"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.059644208E0,2.454130724E-2,-3.399539292E-1,3.978364170E-3,3.408618153E-1
3.069619208E0,7.464040816E-2,-3.954048753E-1,-5.006103776E-3,4.024192677E-1
3.079594208E0,1.204747409E-1,-4.505661130E-1,-1.373381540E-2,4.665968314E-1
3.089570208E0,1.558223665E-1,-5.036904216E-1,-1.784960553E-2,5.275445565E-1
3.099545208E0,1.871496588E-1,-5.527178645E-1,-2.364757285E-2,5.840216094E-1
3.109520208E0,2.067959160E-1,-6.034784317E-1,-2.550651133E-2,6.384366456E-1
3.119495208E0,2.127177268E-1,-6.475942731E-1,-2.896888740E-2,6.822509584E-1
3.129470208E0,2.060011178E-1,-6.879849434E-1,-3.173067421E-2,7.188647846E-1
3.139445208E0,1.913614571E-1,-7.273656726E-1,-2.946459129E-2,7.526939558E-1
3.149420208E0,1.656785309E-1,-7.603747845E-1,-2.396385744E-2,7.785842632E-1
3.159395208E0,1.332896948E-1,-7.904109955E-1,-1.848333888E-2,8.017838352E-1
3.169370208E0,8.979342878E-2,-8.216155171E-1,-1.147352718E-2,8.265872971E-1
3.179345208E0,4.171644524E-2,-8.462638259E-1,-2.083554864E-4,8.472914305E-1
3.189320208E0,-4.003617913E-3,-8.658135533E-1,7.559396327E-3,8.658558093E-1
3.199295208E0,-5.347796157E-2,-8.867145777E-1,1.843894273E-2,8.885170956E-1
3.209270208E0,-1.019124761E-1,-9.054582119E-1,2.899325266E-2,9.116366244E-1
3.219245208E0,-1.383245587E-1,-9.219874144E-1,3.591214493E-2,9.329974051E-1
3.229220208E0,-1.718429327E-1,-9.412455559E-1,4.193933308E-2,9.577223489E-1
3.239195208E0,-1.929176003E-1,-9.573936462E-1,4.594579339E-2,9.777171423E-1
3.249170208E0,-2.062734067E-1,-9.702970386E-1,4.910553619E-2,9.931950539E-1
3.259145208E0,-2.073429227E-1,-9.796745777E-1,4.577498883E-2,1.002421426E0
3.269120208E0,-1.979273707E-1,-9.912644625E-1,4.171342403E-2,1.011691894E0
3.279095208E0,-1.767096967E-1,-9.964421988E-1,3.528375179E-2,1.012604718E0
3.289070208E0,-1.426088959E-1,-9.968646765E-1,2.695120312E-2,1.007374234E0
3.299045208E0,-1.053936183E-1,-9.983733892E-1,1.636992954E-2,1.004054388E0
3.309020208E0,-6.332629919E-2,-9.957075715E-1,1.540374011E-3,9.977204823E-1
3.318995208E0,-1.694868132E-2,-9.859446883E-1,-8.708801121E-3,9.861288098E-1
3.328970208E0,3.151414916E-2,-9.784316421E-1,-2.189369127E-2,9.791838201E-1
3.338945208E0,7.461820543E-2,-9.662007689E-1,-3.178946674E-2,9.695990783E-1
3.348920208E0,1.175228879E-1,-9.498444796E-1,-4.282910377E-2,9.580451433E-1
3.358896208E0,1.513705999E-1,-9.332684278E-1,-4.994826764E-2,9.467828929E-1
3.368871208E0,1.737311631E-1,-9.127627015E-1,-5.268473178E-2,9.306416858E-1
3.378846208E0,1.942673326E-1,-8.895753622E-1,-5.504615605E-2,9.122029384E-1
3.388821208E0,1.972066462E-1,-8.654165864E-1,-5.247154832E-2,8.891510517E-1
3.398796208E0,1.908443570E-1,-8.349731565E-1,-4.606877640E-2,8.577435938E-1
3.408771208E0,1.759222001E-1,-8.044853806E-1,-3.722799942E-2,8.243368681E-1
3.418746208E0,1.503699571E-1,-7.715072036E-1,-2.696763724E-2,7.864869628E-1
3.428721208E0,1.163581088E-1,-7.329470515E-1,-1.755589247E-2,7.423333478E-1
3.438696208E0,7.599736750E-2,-6.909425855E-1,-1.134353504E-2,6.952020800E-1
3.448671208E0,3.053417988E-2,-6.505857706E-1,2.202956006E-3,6.513056380E-1
3.458646208E0,-1.096506044E-2,-6.065825820E-1,1.294827741E-2,6.068198408E-1
3.468621208E0,-5.429710448E-2,-5.586067438E-1,2.331796661E-2,5.617235952E-1
3.478596208E0,-9.556332231E-2,-5.078415871E-1,3.274156153E-2,5.177909192E-1
3.488571208E0,-1.274584681E-1,-4.582884908E-1,3.631675616E-2,4.770669855E-1
3.498546208E0,-1.606308073E-1,-4.031527936E-1,3.994291648E-2,4.358094398E-1
3.508521208E0,-1.777571738E-1,-3.426239491E-1,4.521696270E-2,3.886301031E-1
3.518496208E0,-1.869575977E-1,-2.875332534E-1,4.512508586E-2,3.459259871E-1
3.528471208E0,-1.824251413E-1,-2.337235510E-1,4.494171590E-2,2.998756214E-1
3.538446208E0,-1.735546887E-1,-1.864404380E-1,4.180424660E-2,2.581256708E-1
3.548421208E0,-1.540584862E-1,-1.330874860E-1,3.770073503E-2,2.070450230E-1
3.558396208E0,-1.246161684E-1,-7.908204198E-2,3.015998937E-2,1.506412419E-1
3.568371208E0,-9.719090164E-2,-3.341300040E-2,2.249141037E-2,1.052062902E-1
3.578346208E0,-6.153064594E-2,1.071211696E-2,1.535760053E-2,6.431660542E-2
3.588321208E0,-2.039475180E-2,5.626335368E-2,1.081267837E-2,6.081467653E-2
3.598296208E0,2.102033235E-2,1.028793305E-1,3.013344482E-3,1.050480426E-1
3.608271208E0,6.259151548E-2,1.486968994E-1,-3.094376530E-3,1.613630716E-1
3.618246208E0,9.746001661E-2,2.033066154E-1,-4.062701948E-3,2.254962089E-1
3.628221208E0,1.271691769E-1,2.512303591E-1,-1.235338673E-2,2.818533290E-1
3.638197208E0,1.535762697E-1,3.018887341E-1,-1.698915288E-2,3.391328792E-1
3.648172208E0,1.695522815E-1,3.556064665E-1,-2.154021338E-2,3.945477360E-1
3.658147208E0,1.763345599E-1,4.103104472E-1,-2.275967598E-2,4.471761878E-1
3.668122208E0,1.691410542E-1,4.600070119E-1,-2.321691625E-2,4.906670688E-1
3.678097208E0,1.565445662E-1,5.104997158E-1,-2.399748936E-2,5.345016750E-1
3.688072208E0,1.375972033E-1,5.605500340E-1,-2.282739244E-2,5.776421218E-1
3.698047208E0,1.095876694E-1,6.066735387E-1,-2.264949307E-2,6.169078046E-1
3.708022208E0,7.095192373E-2,6.513747573E-1,-2.208414674E-2,6.555996945E-1
3.717997208E0,3.685813770E-2,6.880694032E-1,-1.894587651E-2,6.893163078E-1
3.727972208E0,-7.890561596E-3,7.195700407E-1,-1.666708477E-2,7.198062907E-1
3.737947208E0,-4.397000372E-2,7.501889467E-1,-1.215382572E-2,7.515747019E-1
3.747922208E0,-8.299893141E-2,7.793517113E-1,-7.846939377E-3,7.837981162E-1
3.757897208E0,-1.119299158E-1,8.029335141E-1,-3.395199776E-3,8.107046697E-1
3.767872208E0,-1.427087784E-1,8.286094666E-1,5.135527812E-3,8.408244865E-1
3.777847208E0,-1.562709212E-1,8.537773490E-1,9.808043949E-3,8.680164516E-1
3.787822208E0,-1.667287797E-1,8.752114773E-1,1.481871773E-2,8.910741890E-1
3.797797208E0,-1.649492532E-1,8.989083171E-1,2.089898288E-2,9.141559966E-1
3.807772208E0,-1.576165110E-1,9.178335071E-1,2.363819629E-2,9.315686102E-1
3.817747208E0,-1.367200166E-1,9.398061633E-1,2.676181868E-2,9.500758825E-1
3.827722208E0,-1.103619784E-1,9.586746097E-1,2.852032147E-2,9.654274609E-1
3.837697208E0,-7.658777386E-2,9.718303680E-1,2.342223190E-2,9.751248906E-1
3.847672208E0,-4.282946512E-2,9.808026552E-1,1.927764714E-2,9.819265957E-1
3.857647208E0,-6.306076422E-3,9.894270301E-1,1.499528531E-2,9.895607475E-1
3.867622208E0,3.102893010E-2,9.875296354E-1,6.729040295E-3,9.880399057E-1
3.877601208E0,6.734139472E-2,9.858484268E-1,-5.461313762E-3,9.881608220E-1
3.887576208E0,1.007288992E-1,9.782279730E-1,-1.421020646E-2,9.835030291E-1
3.897551208E0,1.280145943E-1,9.606471062E-1,-2.230728045E-2,9.693957983E-1
3.907526208E0,1.487318873E-1,9.439039230E-1,-3.273131698E-2,9.561104169E-1
3.917501208E0,1.599525958E-1,9.262335896E-1,-4.028164595E-2,9.408060940E-1
3.927477208E0,1.615575105E-1,9.048238397E-1,-4.805959389E-2,9.203894472E-1
3.937452208E0,1.566514373E-1,8.826018572E-1,-5.129879713E-2,8.978626163E-1
3.947427208E0,1.439594179E-1,8.604912162E-1,-5.640916899E-2,8.742719494E-1
3.957402208E0,1.261689663E-1,8.393696547E-1,-5.599424988E-2,8.506440979E-1
3.967377208E0,9.868640453E-2,8.198951483E-1,-5.323424190E-2,8.275270057E-1
3.977352208E0,6.714392453E-2,7.963607907E-1,-4.431052133E-2,8.004137917E-1
3.987327208E0,3.268216550E-2,7.727461457E-1,-3.400745988E-2,7.741842397E-1
3.997302208E0,-1.884067897E-3,7.492914200E-1,-2.536842972E-2,7.497231082E-1
4.007277208E0,-3.767082095E-2,7.238255739E-1,-1.555720810E-2,7.249721229E-1
4.017252208E0,-6.763031334E-2,6.944290400E-1,-2.530622296E-3,6.977191089E-1
4.027227208E0,-9.486538172E-2,6.562002301E-1,7.814540528E-3,6.630680581E-1
4.037202208E0,-1.195598021E-1,6.186733246E-1,1.704452559E-2,6.303504935E-1
4.047177208E0,-1.316936016E-1,5.765085220E-1,2.571959607E-2,5.919178814E-1
4.057152208E0,-1.438376158E-1,5.272400379E-1,3.320094943E-2,5.475158631E-1
4.067127208E0,-1.433252096E-1,4.758296311E-1,3.686571121E-2,4.983121855E-1
4.077102208E0,-1.324102432E-1,4.232042432E-1,3.768303618E-2,4.450329372E-1
4.087077208E0,-1.234314293E-1,3.720142245E-1,3.619540855E-2,3.936241972E-1
4.097052208E0,-9.950745106E-2,3.190447390E-1,3.329842165E-2,3.358572065E-1
4.107027208E0,-7.174989581E-2,2.607111931E-1,2.678248659E-2,2.717272076E-1
4.117002208E0,-4.343117028E-2,2.060892433E-1,1.967930235E-2,2.115332543E-1
4.126977208E0,-1.178131346E-2,1.559404135E-1,1.232961752E-2,1.568701099E-1
4.136952208E0,1.824263111E-2,1.051621884E-1,7.125267759E-3,1.069703179E-1
4.146927208E0,5.080763996E-2,5.369295925E-2,1.711389981E-3,7.394105089E-2
4.156902208E0,8.163905889E-2,3.896909766E-3,-4.750770517E-3,8.186996801E-2
4.166877208E0,1.035624743E-1,-4.069497436E-2,-9.613565169E-3,1.116856645E-1
4.176852208E0,1.233047545E-1,-8.720095456E-2,-1.508476399E-2,1.517748960E-1
4.186827208E0,1.343544275E-1,-1.367718875E-1,-1.903260872E-2,1.926652579E-1
4.196802208E0,1.394996494E-1,-1.849529892E-1,-1.870796829E-2,2.324171863E-1
4.206778208E0,1.342971027E-1,-2.349383980E-1,-1.961941645E-2,2.713239469E-1
4.216753208E0,1.220593527E-1,-2.837450802E-1,-1.899064332E-2,3.094679316E-1
4.226728208E0,1.032219827E-1,-3.319452703E-1,-1.133775897E-2,3.478088339E-1
4.236703208E0,8.083598316E-2,-3.846050203E-1,-6.317700259E-3,3.930590174E-1
4.246678208E0,4.850937799E-2,-4.369875491E-1,-6.608418189E-4,4.396722808E-1
4.256653208E0,2.304076776E-2,-4.811928272E-1,4.734189250E-3,4.817673988E-1
4.266628208E0,-8.987437002E-3,-5.299021006E-1,1.244668756E-2,5.301244479E-1
4.276603208E0,-4.023404047E-2,-5.728189349E-1,1.858900115E-2,5.745309924E-1
4.286578208E0,-7.046025991E-2,-6.148192883E-1,2.178393677E-2,6.192268933E-1
4.296553208E0,-9.359408170E-2,-6.492475867E-1,3.137024865E-2,6.567087433E-1
4.306528208E0,-1.149040982E-1,-6.802738309E-1,3.237876296E-2,6.906691111E-1
4.316503208E0,-1.254904419E-1,-7.082670927E-1,3.749842569E-2,7.202751263E-1
4.326478208E0,-1.338805556E-1,-7.364857197E-1,3.730765730E-2,7.494845427E-1
4.336453208E0,-1.341900229E-1,-7.619854808E-1,3.594838083E-2,7.745457516E-1
4.346428208E0,-1.279581636E-1,-7.843588591E-1,2.940203622E-2,7.952713947E-1
4.356403208E0,-1.141976118E-1,-8.079563379E-1,2.896767482E-2,8.165008663E-1
4.366378208E0,-9.159338474E-2,-8.313575983E-1,2.155910246E-2,8.366657632E-1
4.376353208E0,-6.952163577E-2,-8.550724983E-1,1.280396059E-2,8.579896134E-1
4.386328208E0,-3.867991269E-2,-8.764279485E-1,9.116451256E-3,8.773284415E-1
4.396303208E0,-1.068023685E-2,-8.969289660E-1,2.410611138E-3,8.969957908E-1
4.406278208E0,1.669108868E-2,-9.191476703E-1,-9.584077634E-3,9.193491648E-1
4.416253208E0,4.555495828E-2,-9.341554046E-1,-1.689392328E-2,9.354180770E-1
4.426228208E0,7.257437706E-2,-9.480275512E-1,-2.308459580E-2,9.510815825E-1
4.436203208E0,9.256965667E-2,-9.580546021E-1,-2.644204348E-2,9.628795063E-1
4.446178208E0,1.120496467E-1,-9.640244842E-1,-2.866553515E-2,9.709377129E-1
4.456153208E0,1.200894639E-1,-9.658058286E-1,-3.232098743E-2,9.737797616E-1
4.466128208E0,1.280544847E-1,-9.616226554E-1,-3.282393888E-2,9.706665202E-1
4.476103208E0,1.231089979E-1,-9.521487355E-1,-3.289371356E-2,9.606378279E-1
4.486078208E0,1.128211692E-1,-9.372611642E-1,-2.955649607E-2,9.444896466E-1
4.496054208E0,9.870907664E-2,-9.234963655E-1,-2.506986819E-2,9.290949991E-1
4.506029208E0,7.773400843E-2,-9.001379609E-1,-1.854205504E-2,9.036784453E-1
4.516004208E0,5.581779405E-2,-8.835472465E-1,-1.106203347E-2,8.853777338E-1
4.525979208E0,2.462094091E-2,-8.610433936E-1,-4.500370473E-3,8.614070871E-1
4.535954208E0,-1.536893193E-3,-8.403007984E-1,4.281669855E-3,8.403131122E-1
4.545929208E0,-3.227376193E-2,-8.176230788E-1,1.087164786E-2,8.183320154E-1
4.555904208E0,-5.586377531E-2,-7.927625179E-1,1.593165472E-2,7.948880354E-1
4.565879208E0,-8.225786686E-2,-7.669039369E-1,2.201007679E-2,7.716167757E-1
4.575854208E0,-9.886027873E-2,-7.395519614E-1,2.588710748E-2,7.465792662E-1
4.585829208E0,-1.134896204E-1,-7.086776495E-1,2.870370820E-2,7.182811481E-1
4.595804208E0,-1.196098328E-1,-6.746970415E-1,3.146540746E-2,6.859392697E-1
4.605779208E0,-1.171878353E-1,-6.430500746E-1,2.582435682E-2,6.541508118E-1
4.615754208E0,-1.121435389E-1,-6.026986241E-1,2.578733861E-2,6.135851951E-1
4.625729208E0,-9.632565826E-2,-5.588387847E-1,2.352057025E-2,5.675672973E-1
4.635704208E0,-8.321624994E-2,-5.185555220E-1,1.575239561E-2,5.254264093E-1
4.645679208E0,-5.895023793E-2,-4.715082347E-1,1.165547874E-2,4.753219921E-1
4.655654208E0,-3.430055082E-2,-4.221396148E-1,5.463629030E-3,4.235660910E-1
4.665629208E0,-9.837864898E-3,-3.726511896E-1,-1.989072189E-3,3.727863317E-1
4.675604208E0,1.800495014E-2,-3.214359283E-1,-3.835442010E-3,3.219626452E-1
4.685579208E0,4.693499580E-2,-2.713376880E-1,-9.753314778E-3,2.755397646E-1
4.695554208E0,6.764772534E-2,-2.218236476E-1,-1.350624114E-2,2.323023115E-1
4.705529208E0,8.706194907E-2,-1.766015887E-1,-1.481374167E-2,1.974521488E-1
4.715504208E0,9.800035506E-2,-1.270225793E-1,-1.559990738E-2,1.611898333E-1
4.725479208E0,1.088800132E-1,-8.200796694E-2,-1.740092598E-2,1.374152690E-1
4.735454208E0,1.088067740E-1,-3.847407177E-2,-1.753674820E-2,1.167334820E-1
4.745429208E0,1.032324806E-1,8.974050172E-3,-1.314198319E-2,1.044518566E-1
4.755404208E0,9.264934063E-2,5.517323688E-2,-1.097124070E-2,1.083898266E-1
4.765379208E0,7.542453706E-2,1.024087444E-1,-4.576051142E-3,1.272688177E-1
4.775354208E0,5.480261520E-2,1.505917162E-1,-1.840718556E-3,1.602640941E-1
4.785329208E0,3.556340560E-2,2.025456429E-1,5.508014001E-3,2.057178443E-1
4.795305208E0,1.348872762E-2,2.540554404E-1,8.646549657E-3,2.545601607E-1
4.805280208E0,-1.159848645E-2,3.095313013E-1,1.338296849E-2,3.100375061E-1
4.815255208E0,-3.423668444E-2,3.622291386E-1,1.573533937E-2,3.641836080E-1
4.825230208E0,-5.813165754E-2,4.110417068E-1,2.017403580E-2,4.156219028E-1
4.835205208E0,-7.421981543E-2,4.635339379E-1,2.011651173E-2,4.698690952E-1
4.845180208E0,-8.786082268E-2,5.056068897E-1,2.177647874E-2,5.136458567E-1
4.855155208E0,-1.003324091E-1,5.491301417E-1,2.044836059E-2,5.585952384E-1
4.865130208E0,-1.014535278E-1,5.875409842E-1,1.980184764E-2,5.965646147E-1
4.875105208E0,-1.033758000E-1,6.280745268E-1,1.606623083E-2,6.367277998E-1
4.885075958E0,-9.241201729E-2,6.593272090E-1,1.334137376E-2,6.659056553E-1
4.895050958E0,-8.300066739E-2,6.887599230E-1,9.642775171E-3,6.938100067E-1
4.905025958E0,-6.634745747E-2,7.169654369E-1,1.342807896E-3,7.200300174E-1
4.915000958E0,-4.847391695E-2,7.422137856E-1,1.669045538E-3,7.437968876E-1
4.924975958E0,-2.860257775E-2,7.649655938E-1,-7.510961499E-3,7.655369891E-1
4.934950958E0,-3.304678714E-3,7.884701490E-1,-8.669436909E-3,7.885247339E-1
4.944925958E0,2.134964615E-2,8.099548817E-1,-1.612248272E-2,8.103966018E-1
4.954900958E0,4.660466686E-2,8.298955560E-1,-2.243417501E-2,8.315058154E-1
4.964875958E0,6.525209546E-2,8.500865102E-1,-2.112974226E-2,8.528489765E-1
4.974850958E0,7.828161120E-2,8.681302071E-1,-2.429011837E-2,8.719908697E-1
4.984825958E0,8.981467038E-2,8.841096163E-1,-2.363214269E-2,8.889741092E-1
4.994800958E0,9.878925234E-2,8.992257714E-1,-2.614297159E-2,9.050136791E-1
5.004775958E0,1.026425585E-1,9.109343290E-1,-2.346517332E-2,9.169991608E-1
5.014750958E0,9.463496506E-2,9.183546901E-1,-2.556480840E-2,9.235716934E-1
5.024725958E0,8.685715497E-2,9.235880971E-1,-2.538968623E-2,9.280106544E-1
5.034700958E0,7.440341264E-2,9.238567948E-1,-2.348872274E-2,9.271456009E-1
5.044675958E0,5.759106576E-2,9.213916063E-1,-1.993429102E-2,9.234048944E-1
5.054650958E0,3.640588373E-2,9.165754914E-1,-1.564580202E-2,9.174316383E-1
5.064625958E0,1.325857081E-2,9.046421051E-1,-1.711817458E-2,9.049011879E-1
5.074600958E0,-9.315714240E-3,8.936770558E-1,-1.152473874E-2,8.937999118E-1
5.084576958E0,-2.926918305E-2,8.808155656E-1,-1.035321411E-2,8.813625444E-1
5.094551958E0,-5.001920089E-2,8.658561110E-1,-9.445874952E-3,8.673511112E-1
5.104526958E0,-6.322109699E-2,8.445512056E-1,-5.631525069E-3,8.469329136E-1
5.114501958E0,-7.625807077E-2,8.270412087E-1,-1.816547010E-3,8.305514759E-1
5.124476958E0,-8.573968709E-2,8.063355684E-1,2.304799855E-4,8.108812465E-1
5.134451958E0,-8.620573580E-2,7.877845168E-1,4.275534302E-4,7.924872596E-1
5.144426958E0,-8.287612349E-2,7.600166798E-1,-1.645248849E-3,7.645237159E-1
5.154401958E0,-7.637428492E-2,7.356162667E-1,2.357481979E-3,7.395741214E-1
5.164376958E0,-6.600454450E-2,7.080637813E-1,8.700052276E-4,7.111340768E-1
5.174351958E0,-4.790889472E-2,6.791679263E-1,1.244978048E-3,6.808567282E-1
5.184326958E0,-2.661262080E-2,6.420428753E-1,-1.822869293E-3,6.425967695E-1
5.194301958E0,-9.401408024E-3,6.059261560E-1,-3.221780062E-4,6.059991723E-1
5.204276958E0,1.225659251E-2,5.629320741E-1,-1.894432120E-3,5.630686752E-1
5.214251958E0,3.104386479E-2,5.239872932E-1,-2.934396733E-3,5.249142937E-1
5.224226958E0,5.088397861E-2,4.731247425E-1,-5.236482248E-3,4.758819412E-1
5.234201958E0,6.575053930E-2,4.294856489E-1,-5.223432556E-3,4.345208168E-1
5.244176958E0,7.732432336E-2,3.770544231E-1,-5.380404182E-3,3.849390052E-1
5.254151958E0,8.239311725E-2,3.299476206E-1,-6.942348089E-3,3.401503408E-1
5.264126958E0,8.623603731E-2,2.805843353E-1,-1.051030401E-2,2.937255349E-1
5.274101958E0,8.442428708E-2,2.309810966E-1,-8.233034983E-3,2.460640366E-1
5.284076958E0,7.866118103E-2,1.865429729E-1,-9.369126521E-3,2.026663334E-1
5.294051958E0,6.670412421E-2,1.401597559E-1,-5.455344915E-3,1.553188918E-1
5.304026958E0,5.559735000E-2,9.475934505E-2,-1.127946656E-3,1.098711567E-1
5.314001958E0,3.962744027E-2,4.765601829E-2,-1.711444929E-3,6.200289627E-2
5.323976958E0,2.195948735E-2,3.939871676E-3,1.796748489E-3,2.238235865E-2
5.333951958E0,3.460905515E-3,-4.384256527E-2,6.725726649E-3,4.449026630E-2
5.343926958E0,-1.619632356E-2,-8.882566541E-2,1.175265759E-2,9.105187913E-2
5.353901958E0,-3.417319432E-2,-1.374424696E-1,1.561424136E-2,1.424852420E-1
5.363876958E0,-5.205800757E-2,-1.845029145E-1,2.086923085E-2,1.928390169E-1
5.373851958E0,-6.558926404E-2,-2.333141267E-1,2.584295161E-2,2.437320074E-1
5.383827958E0,-7.730168849E-2,-2.807224095E-1,2.795742080E-2,2.925102385E-1
5.393802958E0,-8.265571296E-2,-3.300044537E-1,2.976198122E-2,3.414977040E-1
5.403777958E0,-8.267943561E-2,-3.773829937E-1,3.112793341E-2,3.875858115E-1
5.413752958E0,-8.156224340E-2,-4.207155406E-1,3.048051894E-2,4.296312695E-1
5.423727958E0,-7.573588192E-2,-4.612721205E-1,3.138470650E-2,4.685006860E-1
5.433702958E0,-6.623744965E-2,-5.068968534E-1,2.303276956E-2,5.117248560E-1
5.443677958E0,-5.696607754E-2,-5.444597602E-1,1.706338301E-2,5.476976570E-1
5.453652958E0,-3.981398791E-2,-5.815078020E-1,1.054902468E-2,5.829646296E-1
5.463627958E0,-2.239301056E-2,-6.150510907E-1,5.622745492E-3,6.154842861E-1
5.473602958E0,-1.543655875E-3,-6.452452540E-1,1.639988273E-3,6.452491847E-1
5.483577958E0,1.539018750E-2,-6.817417145E-1,-5.854864605E-3,6.819405418E-1
5.493552958E0,3.157208860E-2,-7.095131874E-1,-1.165016927E-2,7.103108378E-1
5.503527958E0,4.737506062E-2,-7.357242703E-1,-1.324650459E-2,7.373669834E-1
5.513502958E0,6.059685349E-2,-7.609183192E-1,-1.782767475E-2,7.635355219E-1
5.523477958E0,6.581252068E-2,-7.861813307E-1,-1.809765026E-2,7.891387061E-1
5.533452958E0,7.116627693E-2,-8.080240488E-1,-1.777487434E-2,8.113466883E-1
5.543427958E0,7.141727954E-2,-8.331568241E-1,-1.674776152E-2,8.363798233E-1
5.553402958E0,6.721054763E-2,-8.482452035E-1,-1.470565051E-2,8.510308097E-1
5.563377958E0,6.254704297E-2,-8.662745953E-1,-8.411908522E-3,8.685704158E-1
5.573352958E0,5.079504102E-2,-8.806708455E-1,-7.250770926E-3,8.821642976E-1
5.583327958E0,3.812031075E-2,-8.891167641E-1,-1.037242822E-3,8.899341853E-1
5.593302958E0,2.552116103E-2,-8.963251114E-1,2.094634809E-3,8.966908177E-1
5.603277958E0,3.737302497E-3,-8.974127769E-1,7.143189199E-3,8.974489873E-1
5.613252958E0,-8.791006170E-3,-8.986476660E-1,1.019996591E-2,8.987485458E-1
5.623227958E0,-2.540438809E-2,-8.961923122E-1,1.054580230E-2,8.966143304E-1
5.633202958E0,-3.677581996E-2,-8.896191120E-1,1.539382059E-2,8.905119848E-1
5.643177958E0,-5.498531088E-2,-8.797954321E-1,1.449400187E-2,8.816311376E-1
5.653152958E0,-6.149434298E-2,-8.707856536E-1,1.473608240E-2,8.730786682E-1
5.663127958E0,-6.479996443E-2,-8.601625562E-1,9.834193625E-3,8.626559974E-1
5.673102958E0,-7.084694505E-2,-8.445268869E-1,1.003632788E-2,8.475527596E-1
5.683077958E0,-6.974826008E-2,-8.300594091E-1,8.452747017E-3,8.330275454E-1
5.693053958E0,-6.305467337E-2,-8.135842681E-1,5.986660719E-3,8.160460117E-1
5.703028958E0,-5.021921918E-2,-7.945302129E-1,2.329965122E-3,7.961191229E-1
5.713003958E0,-4.249472171E-2,-7.750185728E-1,-1.599528827E-3,7.761843519E-1
5.722978958E0,-2.721864358E-2,-7.521951795E-1,-4.627634306E-3,7.527017056E-1
5.732953958E0,-1.001595519E-2,-7.282903790E-1,-6.972014904E-3,7.283926170E-1
5.742928958E0,2.388354857E-3,-6.968137622E-1,-9.749066085E-3,6.968860507E-1
5.752903958E0,2.127629146E-2,-6.688287854E-1,-8.573014289E-3,6.692220270E-1
5.762878958E0,3.331901506E-2,-6.347296238E-1,-1.101350039E-2,6.356989455E-1
5.772853958E0,4.769102857E-2,-5.995274782E-1,-1.351074688E-2,6.015730809E-1
5.782828958E0,5.972388014E-2,-5.631079674E-1,-1.310682110E-2,5.664179672E-1
5.792803958E0,6.363793463E-2,-5.221826434E-1,-1.239921991E-2,5.261922087E-1
5.802778958E0,6.605125964E-2,-4.809648395E-1,-9.361877106E-3,4.855693467E-1
5.812753958E0,6.426587701E-2,-4.370999038E-1,-9.668407030E-3,4.419048619E-1
5.822728958E0,5.975687504E-2,-3.915599585E-1,-7.608179934E-3,3.961665932E-1
5.832703958E0,4.908585548E-2,-3.448334634E-1,-5.339699332E-3,3.483504717E-1
5.842678958E0,4.044876993E-2,-2.970735133E-1,-1.725966576E-3,2.998195361E-1
5.852653958E0,2.989439666E-2,-2.522812486E-1,1.783546992E-3,2.540525229E-1
5.862628958E0,1.434614509E-2,-2.052714825E-1,6.523800083E-3,2.058755774E-1
5.872603958E0,-2.631773008E-3,-1.558421552E-1,8.552330546E-3,1.560988339E-1
5.882582833E0,-1.645459980E-2,-1.114435345E-1,1.161747240E-2,1.132491982E-1
5.892557833E0,-3.151637316E-2,-6.347387284E-2,1.714033633E-2,7.291094184E-2
5.902532833E0,-4.128473625E-2,-1.783741452E-2,1.758676022E-2,4.828971877E-2
5.912507833E0,-5.405912176E-2,2.796282992E-2,1.853884012E-2,6.362387205E-2
5.922482833E0,-6.143555045E-2,7.243406773E-2,2.158470824E-2,9.740082472E-2
5.932457833E0,-6.640767306E-2,1.195629686E-1,1.814310253E-2,1.379654112E-1
5.942432833E0,-6.802339107E-2,1.667054445E-1,1.948678493E-2,1.811011367E-1
5.952407833E0,-6.437300146E-2,2.112127244E-1,2.425304241E-2,2.221326368E-1
5.962382833E0,-5.680363998E-2,2.623681426E-1,1.790135168E-2,2.690430340E-1
5.972357833E0,-4.830149934E-2,3.035368919E-1,1.654633693E-2,3.078010086E-1
5.982332833E0,-3.537767380E-2,3.547033072E-1,1.531246770E-2,3.567919388E-1
5.992307833E0,-2.150074206E-2,3.933092952E-1,9.413833730E-3,3.940090149E-1
6.002283833E0,-8.929380216E-3,4.429780543E-1,7.739550434E-3,4.431356350E-1
6.012258833E0,9.378254414E-3,4.845473468E-1,3.751199692E-3,4.846526122E-1
6.022233833E0,2.394466475E-2,5.199238062E-1,-7.136072963E-5,5.204748950E-1
6.032208833E0,3.250379860E-2,5.563065410E-1,-6.803299300E-3,5.572968234E-1
6.042183833E0,4.319599643E-2,5.910542011E-1,-6.938525476E-3,5.926711617E-1
6.052158833E0,5.549900234E-2,6.237580776E-1,-1.195405703E-2,6.263363139E-1
6.062133833E0,5.878349021E-2,6.539323926E-1,-1.725255139E-2,6.567958003E-1
6.072108833E0,6.200031936E-2,6.837142706E-1,-2.115967497E-2,6.868456706E-1
6.082083833E0,5.912620947E-2,7.054415345E-1,-2.151972055E-2,7.082420248E-1
6.092058833E0,5.547581241E-2,7.306049466E-1,-2.359512262E-2,7.330879099E-1
6.102033833E0,4.921727628E-2,7.501711845E-1,-2.515581250E-2,7.522047336E-1
